,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
731,271171074,2023-07-11T00:00:00.000,08:30:00,BROOKLYN,INSIDE,73,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1010830,181517,40.664861,-73.90419,"{'type': 'Point', 'coordinates': [-73.90419, 40.664861]}",row-gpqz~87hr_6eqk,rv-mb4y~bvi8~pjbz,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,46,17614,55
732,271171077,2023-07-11T00:00:00.000,17:47:00,BRONX,OUTSIDE,52,0,STREET,(null),False,18-24,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1012759,254893,40.86625092849689,-73.8969265960367,"{'type': 'Point', 'coordinates': [-73.8969265960367, 40.86625092849689]}",row-fxie.2sit_qbva,rv-b5ux.ad9p-if65,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,34,11606,24
733,271171077,2023-07-11T00:00:00.000,17:47:00,BRONX,OUTSIDE,52,0,STREET,(null),False,18-24,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,1012759,254893,40.86625092849689,-73.8969265960367,"{'type': 'Point', 'coordinates': [-73.8969265960367, 40.86625092849689]}",row-2aju~7uu8-g63m,rv-pifh~cptm.d72x,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,34,11606,24
734,271171077,2023-07-11T00:00:00.000,17:47:00,BRONX,OUTSIDE,52,0,STREET,(null),False,18-24,M,WHITE HISPANIC,<18,M,BLACK HISPANIC,1012759,254893,40.86625092849689,-73.8969265960367,"{'type': 'Point', 'coordinates': [-73.8969265960367, 40.86625092849689]}",row-8mub-gtf6_4ec6,rv-f8yn-5fgh_4fia,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,34,11606,24
735,271171077,2023-07-11T00:00:00.000,17:47:00,BRONX,OUTSIDE,52,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK HISPANIC,1012759,254893,40.86625092849689,-73.8969265960367,"{'type': 'Point', 'coordinates': [-73.8969265960367, 40.86625092849689]}",row-xpv4~n2jj.ptz3,rv-m425_seu9~epv5,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,34,11606,24
736,271171077,2023-07-11T00:00:00.000,17:47:00,BRONX,OUTSIDE,52,0,STREET,(null),False,<18,M,BLACK,25-44,M,BLACK HISPANIC,1012759,254893,40.86625092849689,-73.8969265960367,"{'type': 'Point', 'coordinates': [-73.8969265960367, 40.86625092849689]}",row-nczn_4fe3.bj3p,rv-uayz-5cht-mqqa,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,34,11606,24
737,271171077,2023-07-11T00:00:00.000,17:47:00,BRONX,OUTSIDE,52,0,STREET,(null),False,<18,M,BLACK,<18,M,BLACK HISPANIC,1012759,254893,40.86625092849689,-73.8969265960367,"{'type': 'Point', 'coordinates': [-73.8969265960367, 40.86625092849689]}",row-mjxw~7j83~znf3,rv-7v8v_yf7i.8c42,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,34,11606,24
738,271171075,2023-07-11T00:00:00.000,21:12:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,1006463,181820,40.665703,-73.919929,"{'type': 'Point', 'coordinates': [-73.919929, 40.665703]}",row-5rcn_xjfw_gzs5,rv-cy9w~6bma.9bcb,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,46,17614,55
739,271104893,2023-07-10T00:00:00.000,22:48:00,BRONX,OUTSIDE,44,0,STREET,(null),False,<18,M,BLACK,<18,F,BLACK,1008352,243611,40.83529832929978,-73.9129005141128,"{'type': 'Point', 'coordinates': [-73.9129005141128, 40.83529832929978]}",row-xhid-5wfr~cjrb,rv-dd4w-cjbn~u3tx,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,27,10934,50
740,271104892,2023-07-10T00:00:00.000,18:48:00,STATEN ISLAND,INSIDE,123,0,OTHER,HOSPITAL,False,(null),(null),(null),25-44,M,BLACK,929510,127539,40.516572,-74.196874,"{'type': 'Point', 'coordinates': [-74.196874, 40.516572]}",row-ahjn_xxsq-yyvj,rv-h48y-c8us~mgs3,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,1,9,77,10696,15
741,271076528,2023-07-10T00:00:00.000,00:06:00,MANHATTAN,OUTSIDE,5,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,18-24,F,WHITE HISPANIC,984984,197590,40.709018,-73.997352,"{'type': 'Point', 'coordinates': [-73.997352, 40.709018]}",row-furz.gnmb_ixbk,rv-4yyk.9gjh-crtw,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,32,2,13096,70
742,271076528,2023-07-10T00:00:00.000,00:06:00,MANHATTAN,OUTSIDE,5,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,18-24,F,WHITE HISPANIC,984984,197590,40.709018,-73.997352,"{'type': 'Point', 'coordinates': [-73.997352, 40.709018]}",row-533d~e3z9.pw47,rv-6uu6_reut_8y79,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,32,2,13096,70
743,271052451,2023-07-09T00:00:00.000,18:52:00,MANHATTAN,OUTSIDE,32,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1001370,238165,40.820368,-73.938143,"{'type': 'Point', 'coordinates': [-73.938143, 40.820368]}",row-8v4k~h2x6~2xhg,rv-rni7_b6fj.72h5,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,36,20,12427,18
744,271052452,2023-07-09T00:00:00.000,23:19:00,BRONX,OUTSIDE,48,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK,1015629,246174,40.842311,-73.886588,"{'type': 'Point', 'coordinates': [-73.886588, 40.842311]}",row-i2x9_jui3-5bg7,rv-iitn.pyfq_qd8n,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,31,11269,35
745,271029295,2023-07-09T00:00:00.000,00:29:00,BRONX,OUTSIDE,47,0,STREET,(null),False,(null),(null),(null),25-44,F,BLACK,1020184,259289,40.87828948434474,-73.8700581979115,"{'type': 'Point', 'coordinates': [-73.8700581979115, 40.87828948434474]}",row-wusr~zgtb-gcj8,rv-9k2f_xfa5~n7iz,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,2,30,11605,29
746,271010502,2023-07-08T00:00:00.000,11:10:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1015665,187235,40.6805378019602,-73.88673634325725,"{'type': 'Point', 'coordinates': [-73.88673634325725, 40.6805378019602]}",row-jp22-6pp8-g8fi,rv-zzip_p6kc.u9ry,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,47,17214,45
747,270997565,2023-07-08T00:00:00.000,04:10:00,QUEENS,OUTSIDE,114,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1010853,217604,40.763909,-73.903965,"{'type': 'Point', 'coordinates': [-73.903965, 40.763909]}",row-333d~vcse_vspa,rv-6a92~h8bq.kghe,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,4,72,14787,39
748,270997565,2023-07-08T00:00:00.000,04:10:00,QUEENS,OUTSIDE,114,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,1010853,217604,40.763909,-73.903965,"{'type': 'Point', 'coordinates': [-73.903965, 40.763909]}",row-npvp.tnti_wanf,rv-vhds_uazr.nf8u,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,4,72,14787,39
749,271016897,2023-07-08T00:00:00.000,19:54:00,STATEN ISLAND,INSIDE,120,0,COMMERCIAL,GROCERY/BODEGA,True,18-24,M,ASIAN / PACIFIC ISLANDER,25-44,M,ASIAN / PACIFIC ISLANDER,949935,164099,40.617024,-74.123601,"{'type': 'Point', 'coordinates': [-74.123601, 40.617024]}",row-zq94.rvwa.fnip,rv-h3zu~3ezi~a9ke,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,1,14,74,10700,4
750,271021661,2023-07-08T00:00:00.000,11:27:00,QUEENS,OUTSIDE,102,0,STREET,BEAUTY/NAIL SALON,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1028856,192785,40.695717,-73.839138,"{'type': 'Point', 'coordinates': [-73.839138, 40.695717]}",row-h7wy.abk5.ep5r,rv-brvu_m9i9.j6ia,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,41,60,24014,46
751,271021661,2023-07-08T00:00:00.000,11:27:00,QUEENS,OUTSIDE,102,0,STREET,BEAUTY/NAIL SALON,True,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1028856,192785,40.695717,-73.839138,"{'type': 'Point', 'coordinates': [-73.839138, 40.695717]}",row-65k7-g253-x7qy,rv-2xs3_z6et.3iuh,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,41,60,24014,46
752,271021661,2023-07-08T00:00:00.000,11:27:00,QUEENS,OUTSIDE,102,0,STREET,BEAUTY/NAIL SALON,False,25-44,M,WHITE HISPANIC,45-64,M,WHITE HISPANIC,1028856,192785,40.695717,-73.839138,"{'type': 'Point', 'coordinates': [-73.839138, 40.695717]}",row-yiyd~gvqs_57v2,rv-qu9r_w7tr_bwa5,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,41,60,24014,46
753,271021661,2023-07-08T00:00:00.000,11:27:00,QUEENS,OUTSIDE,102,0,STREET,BEAUTY/NAIL SALON,True,25-44,M,WHITE HISPANIC,45-64,M,WHITE HISPANIC,1028856,192785,40.695717,-73.839138,"{'type': 'Point', 'coordinates': [-73.839138, 40.695717]}",row-cthy_442h~upjj,rv-jbc4_ibsk-i47i,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,41,60,24014,46
754,271021661,2023-07-08T00:00:00.000,11:27:00,QUEENS,OUTSIDE,102,0,STREET,BEAUTY/NAIL SALON,False,25-44,M,WHITE HISPANIC,65+,M,ASIAN / PACIFIC ISLANDER,1028856,192785,40.695717,-73.839138,"{'type': 'Point', 'coordinates': [-73.839138, 40.695717]}",row-twma~ff7e-x3rq,rv-tsjb_unj4.b3a4,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,41,60,24014,46
755,271021661,2023-07-08T00:00:00.000,11:27:00,QUEENS,OUTSIDE,102,0,STREET,BEAUTY/NAIL SALON,True,25-44,M,WHITE HISPANIC,65+,M,ASIAN / PACIFIC ISLANDER,1028856,192785,40.695717,-73.839138,"{'type': 'Point', 'coordinates': [-73.839138, 40.695717]}",row-kjgc-5mj7-6hi9,rv-4kc5_ktdh.wve5,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,41,60,24014,46
756,270996251,2023-07-08T00:00:00.000,00:30:00,BROOKLYN,OUTSIDE,73,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1007301,184134,40.672053,-73.916899,"{'type': 'Point', 'coordinates': [-73.916899, 40.672053]}",row-f5x6_ak4n-gxxe,rv-hz8d~j7x7_izd6,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,46,13516,55
757,270993250,2023-07-07T00:00:00.000,19:00:00,BRONX,INSIDE,46,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,WHITE HISPANIC,45-64,M,BLACK HISPANIC,1005991,249443,40.851313,-73.921412,"{'type': 'Point', 'coordinates': [-73.921412, 40.851313]}",row-jmw6~65aq~zxhx,rv-jkfy~q6c7.4szj,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,29,10931,6
758,270939176,2023-07-06T00:00:00.000,23:08:00,STATEN ISLAND,OUTSIDE,120,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,951999,168438,40.628941186484326,-74.11618787789033,"{'type': 'Point', 'coordinates': [-74.11618787789033, 40.628941186484326]}",row-k5jf.fe7i~7rzc,rv-3buv_6a6v.qhjt,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,1,13,74,10697,4
759,270939176,2023-07-06T00:00:00.000,23:08:00,STATEN ISLAND,OUTSIDE,120,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,951999,168438,40.628941186484326,-74.11618787789033,"{'type': 'Point', 'coordinates': [-74.11618787789033, 40.628941186484326]}",row-98ss_5dh9-kh9g,rv-dtij.76sc_pppd,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,1,13,74,10697,4
760,270939179,2023-07-06T00:00:00.000,17:30:00,BRONX,OUTSIDE,47,0,STREET,(null),True,18-24,M,BLACK,25-44,M,BLACK,1022218,262412,40.886853,-73.862682,"{'type': 'Point', 'coordinates': [-73.862682, 40.886853]}",row-svnz~gudw~mbnm,rv-taqd.q77b-n9h8,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,2,30,11275,29
761,270938691,2023-07-06T00:00:00.000,22:05:00,BRONX,OUTSIDE,42,0,STREET,(null),False,<18,M,BLACK,<18,M,BLACK,1012473,242681,40.83273354102851,-73.89801202474207,"{'type': 'Point', 'coordinates': [-73.89801202474207, 40.83273354102851]}",row-jtua~zcch~n29n,rv-ut87_v3pe~3gef,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,25,10934,34
762,270938690,2023-07-06T00:00:00.000,00:24:00,BROOKLYN,OUTSIDE,90,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,WHITE HISPANIC,1001428,195651,40.703679,-73.938044,"{'type': 'Point', 'coordinates': [-73.938044, 40.703679]}",row-mbxm.sbxm_bnev,rv-i5b4.jj2c-t3bi,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,30,56,17213,36
763,270852290,2023-07-05T00:00:00.000,04:40:00,BROOKLYN,INSIDE,60,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,985221,147951,40.572769,-73.996503,"{'type': 'Point', 'coordinates': [-73.996503, 40.572769]}",row-vffz~ws5r_r2u2,rv-7ivt_w2ji-9ssf,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,45,35,18184,21
764,270823202,2023-07-05T00:00:00.000,01:25:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1009833,248173,40.847815514765855,-73.90753109698773,"{'type': 'Point', 'coordinates': [-73.90753109698773, 40.847815514765855]}",row-x3pw_sfmx-6x8y,rv-ywee-ixi5.8d97,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,22,29,10931,6
765,270836518,2023-07-05T00:00:00.000,01:35:00,MANHATTAN,OUTSIDE,34,0,STREET,(null),True,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1005425,254690,40.865714,-73.923441,"{'type': 'Point', 'coordinates': [-73.923441, 40.865714]}",row-xm84.wpq2_ejmq,rv-w9ni_n453.j3b9,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,39,22,13092,47
766,270823203,2023-07-05T00:00:00.000,01:10:00,BRONX,OUTSIDE,40,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1010373,238278,40.820657,-73.905614,"{'type': 'Point', 'coordinates': [-73.905614, 40.820657]}",row-44ae_amvu~zwbt,rv-kbqt.fkv2~i8ym,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,23,10934,49
767,270836517,2023-07-05T00:00:00.000,02:21:00,BRONX,OUTSIDE,46,0,STREET,(null),False,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1011263,251671,40.857414,-73.902346,"{'type': 'Point', 'coordinates': [-73.902346, 40.857414]}",row-uiqw.nfps~cauh,rv-rs6m~wb6y~nmxc,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
768,270836517,2023-07-05T00:00:00.000,02:21:00,BRONX,OUTSIDE,46,0,STREET,(null),True,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1011263,251671,40.857414,-73.902346,"{'type': 'Point', 'coordinates': [-73.902346, 40.857414]}",row-ujg9_k4ju.9wpa,rv-ugbe-azm7-ybmr,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
769,270836517,2023-07-05T00:00:00.000,02:21:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1011263,251671,40.857414,-73.902346,"{'type': 'Point', 'coordinates': [-73.902346, 40.857414]}",row-aiuy-43d6~wnsn,rv-w75c.7sdg.bd37,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
770,270836517,2023-07-05T00:00:00.000,02:21:00,BRONX,OUTSIDE,46,0,STREET,(null),True,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1011263,251671,40.857414,-73.902346,"{'type': 'Point', 'coordinates': [-73.902346, 40.857414]}",row-rq5c_ddsk_jvxy,rv-mduz.5zuv-xys6,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
771,270823204,2023-07-05T00:00:00.000,00:05:00,BRONX,OUTSIDE,45,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1032747,239087,40.822782,-73.824775,"{'type': 'Point', 'coordinates': [-73.824775, 40.822782]}",row-rv5c~xirk-aq4w,rv-3ifc.d9pw~t77z,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,12,28,11274,43
772,270867008,2023-07-05T00:00:00.000,22:10:00,BRONX,OUTSIDE,50,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1012062,257773,40.87415786641501,-73.89943462159552,"{'type': 'Point', 'coordinates': [-73.89943462159552, 40.87415786641501]}",row-93k7.uc3k.gjh8,rv-v5km~siu9~vt75,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,40,33,11606,48
773,270825477,2023-07-05T00:00:00.000,01:32:00,BROOKLYN,OUTSIDE,73,0,STREET,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,F,BLACK,1008872,180548,40.662206,-73.911251,"{'type': 'Point', 'coordinates': [-73.911251, 40.662206]}",row-9fnz~8y4y~2rnx,rv-rhqe_mjyt_cr87,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,25,46,17614,55
774,270867007,2023-07-05T00:00:00.000,19:55:00,BRONX,OUTSIDE,44,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,1007885,246405,40.84297,-73.914577,"{'type': 'Point', 'coordinates': [-73.914577, 40.84297]}",row-7b63_p44x_jx2p,rv-dnet_qxwa~yfvh,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,27,10930,50
775,270939177,2023-07-05T00:00:00.000,23:00:00,QUEENS,INSIDE,115,0,DWELLING,PVT HOUSE,True,25-44,M,BLACK,25-44,M,BLACK,1021707,215698,40.758641,-73.864791,"{'type': 'Point', 'coordinates': [-73.864791, 40.758641]}",row-4mij.jd89-pgh7,rv-k79x-4dfv~tpww,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,21,73,14511,65
776,270939177,2023-07-05T00:00:00.000,23:00:00,QUEENS,INSIDE,115,0,DWELLING,PVT HOUSE,True,25-44,M,BLACK,45-64,F,BLACK,1021707,215698,40.758641,-73.864791,"{'type': 'Point', 'coordinates': [-73.864791, 40.758641]}",row-bbkx_45iw_7wuu,rv-t6id_3gs9_txi2,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,21,73,14511,65
777,270855026,2023-07-05T00:00:00.000,05:00:00,BRONX,OUTSIDE,48,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1018127,245241,40.839741,-73.877566,"{'type': 'Point', 'coordinates': [-73.877566, 40.839741]}",row-9xx7-xjmr.sb3b,rv-3yar-8anc.uc2e,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,31,11269,35
778,270825478,2023-07-05T00:00:00.000,02:20:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,1009205,180903,40.66318,-73.91005,"{'type': 'Point', 'coordinates': [-73.91005, 40.66318]}",row-vrqu-w6h9.8d2n,rv-gycf_tk85_qrys,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,46,17614,55
779,270825478,2023-07-05T00:00:00.000,02:20:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,25-44,M,BLACK,18-24,M,BLACK,1009205,180903,40.66318,-73.91005,"{'type': 'Point', 'coordinates': [-73.91005, 40.66318]}",row-dhth-avab-884u,rv-b7mz-xn42_tpat,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,46,17614,55
780,270840036,2023-07-05T00:00:00.000,03:55:00,MANHATTAN,OUTSIDE,23,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,F,BLACK,999480,226052,40.787126,-73.945,"{'type': 'Point', 'coordinates': [-73.945, 40.787126]}",row-jryr_yjam~udzc,rv-5942-sx3m_a828,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,35,14,12426,7
781,270863204,2023-07-05T00:00:00.000,08:28:00,BRONX,OUTSIDE,43,0,STREET,PVT HOUSE,False,45-64,M,WHITE HISPANIC,45-64,M,WHITE HISPANIC,1023704,234462,40.810132,-73.857473,"{'type': 'Point', 'coordinates': [-73.857473, 40.810132]}",row-ky29-3jvg~t9ia,rv-9xht.vkpz~e5an,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11611,58
782,270814571,2023-07-04T00:00:00.000,00:53:00,MANHATTAN,OUTSIDE,32,0,STREET,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,<18,M,BLACK,999899,238684,40.821797,-73.943457,"{'type': 'Point', 'coordinates': [-73.943457, 40.821797]}",row-m8ir-cn4v.p872,rv-q3uy_ujsx-xetk,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,36,20,12427,18
783,270814571,2023-07-04T00:00:00.000,00:53:00,MANHATTAN,OUTSIDE,32,0,STREET,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,<18,M,BLACK,999899,238684,40.821797,-73.943457,"{'type': 'Point', 'coordinates': [-73.943457, 40.821797]}",row-6tyi.npi6-htxa,rv-bnq8.tptj.t5mb,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,36,20,12427,18
784,270814573,2023-07-04T00:00:00.000,21:30:00,QUEENS,OUTSIDE,113,0,STREET,(null),False,(null),(null),(null),45-64,F,BLACK,1050408,194584,40.70051755380112,-73.7614022003781,"{'type': 'Point', 'coordinates': [-73.7614022003781, 40.70051755380112]}",row-wmpq~5ffy.tc7q,rv-g47x~z23y.iqpk,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,6,71,15312,41
785,270814572,2023-07-04T00:00:00.000,01:10:00,BROOKLYN,INSIDE,77,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1005328,183149,40.669355,-73.924018,"{'type': 'Point', 'coordinates': [-73.924018, 40.669355]}",row-5nih~z448-xvdd,rv-czi9-fafi.jkw2,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,49,13516,16
786,270760814,2023-07-03T00:00:00.000,18:52:00,BRONX,OUTSIDE,41,0,STREET,(null),False,25-44,M,BLACK,45-64,M,BLACK,1013037,236657,,,,row-ha92~mtua~xyey,rv-g222-y2k2_mdw5,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,,,,,
787,270814570,2023-07-03T00:00:00.000,23:49:00,STATEN ISLAND,OUTSIDE,120,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,960915,171305,40.636841,-74.084073,"{'type': 'Point', 'coordinates': [-74.084073, 40.636841]}",row-zjed-m3dx_sk2r,rv-ueb9.x63i.nknv,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,1,13,74,10369,4
788,270758365,2023-07-03T00:00:00.000,04:30:00,BRONX,INSIDE,42,0,STREET,BAR/NIGHT CLUB,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,1010546,245192,40.839633,-73.904964,"{'type': 'Point', 'coordinates': [-73.904964, 40.839633]}",row-6k5g.s6u3-7rtw,rv-9e4e.xpsr-m6b7,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,25,10935,34
789,270758366,2023-07-03T00:00:00.000,20:14:00,BRONX,OUTSIDE,44,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1005495,241185,40.828648,-73.92323,"{'type': 'Point', 'coordinates': [-73.92323, 40.828648]}",row-izqm-h66i.7fe2,rv-aws4-h6k6~qa7j,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,35,27,10930,50
790,270758366,2023-07-03T00:00:00.000,20:14:00,BRONX,OUTSIDE,44,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1005495,241185,40.828648,-73.92323,"{'type': 'Point', 'coordinates': [-73.92323, 40.828648]}",row-qcd8_n8tj~5p9i,rv-464a-uxvz~e8kv,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,35,27,10930,50
791,270760379,2023-07-03T00:00:00.000,21:25:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,1008769,177614,40.654153,-73.911632,"{'type': 'Point', 'coordinates': [-73.911632, 40.654153]}",row-ptrv-97u9_8i4d,rv-8p2r.5wgw_uvh4,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,25,40,13827,61
792,270719378,2023-07-02T00:00:00.000,21:40:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK HISPANIC,1009601,247515,40.846012,-73.908369,"{'type': 'Point', 'coordinates': [-73.908369, 40.846012]}",row-2ggn_4idb-af3x,rv-zd8d-mq6a-grkr,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,22,29,10935,6
793,270719378,2023-07-02T00:00:00.000,21:40:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),25-44,F,BLACK HISPANIC,1009601,247515,40.846012,-73.908369,"{'type': 'Point', 'coordinates': [-73.908369, 40.846012]}",row-9cbi.u8s2.zim5,rv-zys7~dtim_ztez,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,22,29,10935,6
794,270719378,2023-07-02T00:00:00.000,21:40:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),<18,F,BLACK HISPANIC,1009601,247515,40.846012,-73.908369,"{'type': 'Point', 'coordinates': [-73.908369, 40.846012]}",row-t979.hbvg.2mvt,rv-d8ap.t455-xzh6,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,22,29,10935,6
