,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
353,85492269,2012-06-29T00:00:00.000,02:24:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,995727.562500000000000,190315.250000000000000,40.689048942000056,-73.958614954999973,"{'type': 'Point', 'coordinates': [-73.95861495499997, 40.689048942000056]}",row-pjsw-fwg5.kiat,rv-x6mw.39kh~zux7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,51,17212,69,18-24,M,BLACK
354,85519661,2012-06-29T00:00:00.000,14:38:00,MANHATTAN,30,0,,False,45-64,M,BLACK,998942.250000000000000,239830.359375000000000,40.824950504000071,-73.946915047999937,"{'type': 'Point', 'coordinates': [-73.94691504799994, 40.82495050400007]}",row-ua9f.ua6q_pwiy,rv-4g96-3ggv~4htk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37,,,
355,85500512,2012-06-29T00:00:00.000,02:22:00,BROOKLYN,60,0,,False,25-44,M,WHITE,993288.687500000000000,150942.343750000000000,40.580981512000051,-73.967461928999967,"{'type': 'Point', 'coordinates': [-73.96746192899997, 40.58098151200005]}",row-gdgs_4y62_6q3x,rv-njve~mivc.569n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,13826,21,18-24,M,WHITE
356,85501064,2012-06-29T00:00:00.000,13:48:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1015350.812500000000000,169678.812500000000000,40.632359310000027,-73.887951485999963,"{'type': 'Point', 'coordinates': [-73.88795148599996, 40.63235931000003]}",row-nnam~r49j.6reu,rv-5ni7-upe3~yf9j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5,,,
357,85492270,2012-06-29T00:00:00.000,03:37:00,BROOKLYN,67,0,,False,18-24,M,BLACK,1003029.000000000000000,176696.000000000000000,40.651654671000074,-73.932324936999976,"{'type': 'Point', 'coordinates': [-73.93232493699998, 40.651654671000074]}",row-keyh-x5pm-f582,rv-wuci_33jm~xcaj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,40,16866,61,,,
358,85499584,2012-06-29T00:00:00.000,09:57:00,MANHATTAN,26,2,MULTI DWELL - PUBLIC HOUS,False,65+,F,BLACK,996279.375000000000000,235478.093750000000000,40.813008786000069,-73.956544413999950,"{'type': 'Point', 'coordinates': [-73.95654441399995, 40.81300878600007]}",row-83tu_a9nh~eum6,rv-d7ab_449r~q7vx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,23,17,12424,37,18-24,M,BLACK HISPANIC
359,85501065,2012-06-29T00:00:00.000,10:48:00,MANHATTAN,5,0,MULTI DWELL - APT BUILD,True,65+,F,ASIAN / PACIFIC ISLANDER,986157.812500000000000,199089.046875000000000,40.713138200000060,-73.993119654999987,"{'type': 'Point', 'coordinates': [-73.99311965499999, 40.71313820000006]}",row-n5hu_n7f3~ng5e,rv-ahkb-5ukp-jhgs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,32,2,11723,70,,,
360,85499582,2012-06-29T00:00:00.000,01:36:00,BROOKLYN,83,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1008715.750000000000000,191264.609375000000000,40.691628342000058,-73.911777937999943,"{'type': 'Point', 'coordinates': [-73.91177793799994, 40.69162834200006]}",row-wnz3~ewbw.vku8,rv-kyrc.acg5~n2d3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,18181,42,,,
361,85499583,2012-06-29T00:00:00.000,01:35:00,BRONX,41,0,,False,18-24,M,BLACK,1012516.062500000000000,238134.156250000000000,40.820261903000073,-73.897876987999950,"{'type': 'Point', 'coordinates': [-73.89787698799995, 40.82026190300007]}",row-riu2_dk2i.mwge,rv-5czm-4ebq.5pvp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10937,8,,,
362,85519660,2012-06-29T00:00:00.000,19:45:00,BRONX,41,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1011588.750000000000000,237995.765625000000000,40.819884977000072,-73.901227901999960,"{'type': 'Point', 'coordinates': [-73.90122790199996, 40.81988497700007]}",row-s98u.zarf_6vfa,rv-6h6c_5ie2_j2hf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10937,8,,,
363,85519659,2012-06-29T00:00:00.000,22:10:00,BRONX,47,0,PVT HOUSE,False,25-44,M,BLACK,1027207.000000000000000,257698.468750000000000,40.873900880000065,-73.844673812999986,"{'type': 'Point', 'coordinates': [-73.84467381299999, 40.873900880000065]}",row-uxj6~c329_yraj,rv-cvjn-ubfs-ezya,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11607,29,,,
364,85556744,2012-06-28T00:00:00.000,23:05:00,QUEENS,113,0,,False,18-24,M,BLACK,1041699.500000000000000,182678.968750000000000,40.667910128000074,-73.792912025999954,"{'type': 'Point', 'coordinates': [-73.79291202599995, 40.667910128000074]}",row-4st9~hvtb_shsj,rv-ev27~spf8.bwf5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24671,41,25-44,M,BLACK
365,85480831,2012-06-28T00:00:00.000,12:35:00,BRONX,46,0,MULTI DWELL - APT BUILD,False,45-64,F,BLACK HISPANIC,1008639.000000000000000,249494.000000000000000,40.851452933000076,-73.911843387999966,"{'type': 'Point', 'coordinates': [-73.91184338799997, 40.851452933000076]}",row-y6m9.y5he-rejc,rv-xpsg.hg7c.nkmt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,,,
366,85491311,2012-06-28T00:00:00.000,23:29:00,BROOKLYN,73,0,,True,25-44,M,BLACK,1005932.687500000000000,181716.578125000000000,40.665428419000079,-73.921844374999978,"{'type': 'Point', 'coordinates': [-73.92184437499998, 40.66542841900008]}",row-522w_vsay_hi4m,rv-i7fk.m8as-8m8v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,18-24,M,BLACK
367,85491311,2012-06-28T00:00:00.000,23:29:00,BROOKLYN,73,0,,True,18-24,M,BLACK,1005932.687500000000000,181716.578125000000000,40.665428419000079,-73.921844374999978,"{'type': 'Point', 'coordinates': [-73.92184437499998, 40.66542841900008]}",row-zmrv-cmsc-2xzi,rv-fq55~g82a.ktdr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,18-24,M,BLACK
368,85483001,2012-06-28T00:00:00.000,16:48:00,BROOKLYN,94,0,COMMERCIAL BLDG,False,25-44,M,WHITE,1002124.000000000000000,200503.406250000000000,40.717002431000026,-73.935523260999958,"{'type': 'Point', 'coordinates': [-73.93552326099996, 40.717002431000026]}",row-tu9i-n4hq-5dcj,rv-fmvs-8wc7~y436,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,57,17613,36,,,
369,85478819,2012-06-28T00:00:00.000,00:02:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1009827.250000000000000,238605.875000000000000,40.821564831000046,-73.907589783999981,"{'type': 'Point', 'coordinates': [-73.90758978399998, 40.821564831000046]}",row-s953~yk8k-h7jb,rv-uyp2-ck6y_6pnp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10934,49,,,
370,85479734,2012-06-28T00:00:00.000,00:40:00,BRONX,44,0,,False,25-44,M,BLACK,1005651.250000000000000,239600.375000000000000,40.824305555000080,-73.922674665999978,"{'type': 'Point', 'coordinates': [-73.92267466599998, 40.82430555500008]}",row-hjb2-6whr~2jzx,rv-ki9w-vbs2-htdh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10929,50,,,
371,85480832,2012-06-28T00:00:00.000,01:25:00,QUEENS,101,0,,False,25-44,F,BLACK,1051505.125000000000000,159854.703125000000000,40.605193554000039,-73.757793138999943,"{'type': 'Point', 'coordinates': [-73.75779313899994, 40.60519355400004]}",row-jp3t.5tf2-e77f,rv-xq9d-cx4i~ezts,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,59,20529,51,,,
372,85484925,2012-06-28T00:00:00.000,22:29:00,QUEENS,101,0,PVT HOUSE,False,25-44,M,WHITE HISPANIC,1045876.312500000000000,155939.421875000000000,40.594487863000040,-73.778100010999935,"{'type': 'Point', 'coordinates': [-73.77810001099994, 40.59448786300004]}",row-7eqe-z6sh_zqiv,rv-4mhe-y86v-kyp7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,59,20529,51,,,
373,85491311,2012-06-28T00:00:00.000,23:29:00,BROOKLYN,73,0,,False,18-24,M,BLACK,1005932.687500000000000,181716.578125000000000,40.665428419000079,-73.921844374999978,"{'type': 'Point', 'coordinates': [-73.92184437499998, 40.66542841900008]}",row-x62t-ggwb-auad,rv-2g9y~wzqn_s6fz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,18-24,M,BLACK
374,85491311,2012-06-28T00:00:00.000,23:29:00,BROOKLYN,73,0,,False,25-44,M,BLACK,1005932.687500000000000,181716.578125000000000,40.665428419000079,-73.921844374999978,"{'type': 'Point', 'coordinates': [-73.92184437499998, 40.66542841900008]}",row-ynfx-5v9v.bmin,rv-q89j-fu8i-7v5b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,18-24,M,BLACK
375,85478185,2012-06-27T00:00:00.000,01:11:00,QUEENS,106,0,,False,25-44,M,BLACK,1038193.125000000000000,187577.015625000000000,40.681376192000073,-73.805512285999953,"{'type': 'Point', 'coordinates': [-73.80551228599995, 40.68137619200007]}",row-qqe6~ixzx-w4jy,rv-7pe9.v29h_qbe2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,64,24016,62,,,
376,85472419,2012-06-27T00:00:00.000,23:27:00,BRONX,43,0,,False,25-44,M,BLACK,1021687.500000000000000,244893.046875000000000,40.838778996000030,-73.864703179999935,"{'type': 'Point', 'coordinates': [-73.86470317999994, 40.83877899600003]}",row-6ew4~69h3~ktuh,rv-nen5~34iv-cjpd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11269,58,,,
377,85478184,2012-06-27T00:00:00.000,22:58:00,BROOKLYN,83,0,,True,<18,M,BLACK,1007697.000000000000000,190770.000000000000000,40.690273512000033,-73.915453269999944,"{'type': 'Point', 'coordinates': [-73.91545326999994, 40.69027351200003]}",row-pmfj.jek7_69tk,rv-b4p7-qd2w~7zhb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,18181,42,,,
378,85643658,2012-06-27T00:00:00.000,01:56:00,BRONX,41,0,,False,18-24,M,BLACK,1015288.875000000000000,237927.468750000000000,40.819685296000046,-73.887859863999950,"{'type': 'Point', 'coordinates': [-73.88785986399995, 40.819685296000046]}",row-3gmy_nfjp_9eki,rv-bq5q_tqnm-kvwt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,12343,8,18-24,M,BLACK
379,85464729,2012-06-27T00:00:00.000,01:15:00,MANHATTAN,32,0,FAST FOOD,False,45-64,M,BLACK,1001519.500000000000000,238402.343750000000000,40.821026343000028,-73.937606541999969,"{'type': 'Point', 'coordinates': [-73.93760654199997, 40.82102634300003]}",row-3f38.h6vb-dbep,rv-nj8d-stqz~ihs2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,20,13097,18,,,
380,85472419,2012-06-27T00:00:00.000,23:27:00,BRONX,43,0,,False,18-24,M,BLACK,1021687.500000000000000,244893.046875000000000,40.838778996000030,-73.864703179999935,"{'type': 'Point', 'coordinates': [-73.86470317999994, 40.83877899600003]}",row-7f9j~zec2~kpwk,rv-zkis~7gym~dxeg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11269,58,,,
381,85453626,2012-06-26T00:00:00.000,19:53:00,BRONX,40,0,,False,25-44,M,BLACK,1007704.000000000000000,237244.000000000000000,40.817832761000034,-73.915265928999986,"{'type': 'Point', 'coordinates': [-73.91526592899999, 40.817832761000034]}",row-8pms_xqx5.eqhr,rv-hfft-wy23-tfb2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10933,49,,,
382,85426574,2012-06-25T00:00:00.000,03:00:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1001469.187500000000000,191732.687500000000000,40.692930173000036,-73.937907838999934,"{'type': 'Point', 'coordinates': [-73.93790783899993, 40.692930173000036]}",row-pvwb~r8j6~gifv,rv-ne5h~7fvy_pxz6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69,,,
383,85440354,2012-06-25T00:00:00.000,21:50:00,STATEN ISLAND,120,0,,False,25-44,M,BLACK,960510.062500000000000,174383.687500000000000,40.645295961000045,-74.085548222999989,"{'type': 'Point', 'coordinates': [-74.08554822299999, 40.645295961000045]}",row-tvrf-sz22_68y4,rv-twfy_s8ym-tezj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10369,4,18-24,M,BLACK
384,85423529,2012-06-24T00:00:00.000,05:05:00,BRONX,44,0,,False,25-44,M,BLACK,1007951.500000000000000,241445.250000000000000,40.829363338000064,-73.914356911999960,"{'type': 'Point', 'coordinates': [-73.91435691199996, 40.829363338000064]}",row-5c4c_iejn_9hkx,rv-fbnn.ap2h.xpai,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,18-24,M,BLACK
385,85420868,2012-06-24T00:00:00.000,23:00:00,BRONX,44,0,,False,18-24,M,WHITE HISPANIC,1006176.375000000000000,243359.890625000000000,40.834623060000069,-73.920765002999985,"{'type': 'Point', 'coordinates': [-73.92076500299999, 40.83462306000007]}",row-fqt5-akv2_8z2g,rv-3rf3.9fb6~7av7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,18-24,M,WHITE HISPANIC
386,85416759,2012-06-24T00:00:00.000,04:50:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1047439.437500000000000,156662.750000000000000,40.596462241000040,-73.772464835999983,"{'type': 'Point', 'coordinates': [-73.77246483599998, 40.59646224100004]}",row-gagt~wyvv-racx,rv-g47j~nacu_wzjr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,,,
387,85443262,2012-06-24T00:00:00.000,04:46:00,BRONX,46,0,,False,25-44,M,WHITE HISPANIC,1007395.437500000000000,250193.234375000000000,40.853375470000060,-73.916336033999983,"{'type': 'Point', 'coordinates': [-73.91633603399998, 40.85337547000006]}",row-e3h4.diru_477r,rv-j5qp~f7aq.6vth,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,18-24,M,WHITE HISPANIC
388,85416762,2012-06-24T00:00:00.000,00:26:00,BRONX,42,0,,False,18-24,M,BLACK,1009909.187500000000000,241902.203125000000000,40.830612073000054,-73.907281134999948,"{'type': 'Point', 'coordinates': [-73.90728113499995, 40.830612073000054]}",row-rfav_9mbm_ia56,rv-3uvh.xra2~xg2w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,18-24,M,BLACK
389,85416756,2012-06-24T00:00:00.000,18:35:00,BROOKLYN,67,0,,True,18-24,M,BLACK,1007579.312500000000000,177834.015625000000000,40.654767458000038,-73.915922412999976,"{'type': 'Point', 'coordinates': [-73.91592241299998, 40.65476745800004]}",row-dcgy~pxq3.2u7c,rv-9zza-w6r5_jqdh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,40,17614,61,,,
390,85443262,2012-06-24T00:00:00.000,04:46:00,BRONX,46,0,,False,<18,M,WHITE HISPANIC,1007395.437500000000000,250193.234375000000000,40.853375470000060,-73.916336033999983,"{'type': 'Point', 'coordinates': [-73.91633603399998, 40.85337547000006]}",row-ud5r-px5d_qp8s,rv-sprv.xcja.hsgb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,18-24,M,WHITE HISPANIC
391,85416758,2012-06-24T00:00:00.000,01:43:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS,False,18-24,F,BLACK,999874.500000000000000,238251.062500000000000,40.820614182000043,-73.943550297999934,"{'type': 'Point', 'coordinates': [-73.94355029799993, 40.82061418200004]}",row-w95e.uuq3.qvep,rv-yt6k.c36r.u92p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18,18-24,M,BLACK
392,85405630,2012-06-24T00:00:00.000,00:19:00,BROOKLYN,67,0,,False,25-44,M,BLACK,1004516.812500000000000,178362.968750000000000,40.656226856000046,-73.926958092999939,"{'type': 'Point', 'coordinates': [-73.92695809299994, 40.656226856000046]}",row-b687-7ym3.rapq,rv-csjx-9r2d~j733,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,,,
393,85416760,2012-06-24T00:00:00.000,01:35:00,BROOKLYN,77,0,,False,18-24,M,BLACK,994837.625000000000000,184600.187500000000000,40.673363502000029,-73.961832922999974,"{'type': 'Point', 'coordinates': [-73.96183292299997, 40.67336350200003]}",row-d6ct.arbg-musw,rv-yedw.p8i2.c6jy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,49,13829,16,,,
394,85420900,2012-06-24T00:00:00.000,03:18:00,STATEN ISLAND,122,0,,False,18-24,M,BLACK,965746.000000000000000,154361.000000000000000,40.590350335000039,-74.066625669999951,"{'type': 'Point', 'coordinates': [-74.06662566999995, 40.59035033500004]}",row-hpex_kc58.3f8y,rv-jjjw_c64x~4pm9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,14,76,10692,30,18-24,M,BLACK
395,85399326,2012-06-23T00:00:00.000,00:47:00,QUEENS,100,0,,False,18-24,M,WHITE HISPANIC,1039596.000000000000000,155497.000000000000000,40.593314950000035,-73.800717437999936,"{'type': 'Point', 'coordinates': [-73.80071743799994, 40.593314950000035]}",row-5dnn-eekj-wu46,rv-2dnb.pens~m58r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,58,20530,51,,,
396,85405629,2012-06-23T00:00:00.000,23:18:00,BRONX,48,0,,False,25-44,M,BLACK HISPANIC,1016425.187500000000000,246600.593750000000000,40.843486451000047,-73.883712840999976,"{'type': 'Point', 'coordinates': [-73.88371284099998, 40.84348645100005]}",row-wm7p~8je9~s8gs,rv-ppdn_igz4.xhwc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,11269,35,,,
397,85405629,2012-06-23T00:00:00.000,23:18:00,BRONX,48,0,,False,25-44,M,BLACK,1016425.187500000000000,246600.593750000000000,40.843486451000047,-73.883712840999976,"{'type': 'Point', 'coordinates': [-73.88371284099998, 40.84348645100005]}",row-vr4x.z6js~auu4,rv-924q_4fmu.g52a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,11269,35,,,
398,85416763,2012-06-23T00:00:00.000,22:35:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1004594.437500000000000,185427.046875000000000,40.675616000000048,-73.926657008999939,"{'type': 'Point', 'coordinates': [-73.92665700899994, 40.67561600000005]}",row-ujai_btg4~r959,rv-w7rp_avrv_9ybk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,49,13516,16,,,
399,85405629,2012-06-23T00:00:00.000,23:18:00,BRONX,48,0,,False,25-44,M,WHITE HISPANIC,1016425.187500000000000,246600.593750000000000,40.843486451000047,-73.883712840999976,"{'type': 'Point', 'coordinates': [-73.88371284099998, 40.84348645100005]}",row-teud-wtf5~35zw,rv-m6xb~sb8m_7ccp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,31,11269,35,,,
400,85416761,2012-06-23T00:00:00.000,23:40:00,BROOKLYN,83,0,,False,25-44,M,BLACK,1009983.937500000000000,189482.359375000000000,40.686732881000069,-73.907211664999977,"{'type': 'Point', 'coordinates': [-73.90721166499998, 40.68673288100007]}",row-zhak~nkqi~3dap,rv-fceb-r9t5.jpsc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,17214,42,25-44,M,BLACK
401,85385907,2012-06-22T00:00:00.000,02:31:00,QUEENS,105,0,,True,25-44,M,BLACK,1055283.250000000000000,194359.859375000000000,40.699872814000059,-73.743823511999949,"{'type': 'Point', 'coordinates': [-73.74382351199995, 40.69987281400006]}",row-tybu-wzjb_5x6j,rv-k75a~rzjq~jgqr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,15311,63,UNKNOWN,U,UNKNOWN
402,85387188,2012-06-22T00:00:00.000,02:44:00,QUEENS,100,0,CANDY STORE,True,18-24,M,BLACK,1036548.750000000000000,153376.890625000000000,40.587514189000046,-73.811706025999968,"{'type': 'Point', 'coordinates': [-73.81170602599997, 40.587514189000046]}",row-g3w9_47nk.7fun,rv-eywa~yzng~yvxe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,58,20531,51,,,
403,85423528,2012-06-22T00:00:00.000,01:10:00,BRONX,43,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1023509.187500000000000,244344.031250000000000,40.837264199000060,-73.858122867999953,"{'type': 'Point', 'coordinates': [-73.85812286799995, 40.83726419900006]}",row-624g.gu98.8uyb,rv-4swe_xwjs_26f4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11271,58,18-24,M,BLACK
404,85386030,2012-06-21T00:00:00.000,00:02:00,MANHATTAN,24,0,,False,25-44,M,BLACK HISPANIC,993499.437500000000000,227675.343750000000000,40.791595722000068,-73.966597897999975,"{'type': 'Point', 'coordinates': [-73.96659789799997, 40.79159572200007]}",row-mg6i-gbuq-7utt,rv-4s25.vxca_3hr8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,19,15,12422,20,,,
405,85359176,2012-06-21T00:00:00.000,00:12:00,BROOKLYN,81,0,,False,18-24,M,BLACK,1001586.375000000000000,189839.031250000000000,40.687732294000057,-73.937490124999954,"{'type': 'Point', 'coordinates': [-73.93749012499995, 40.68773229400006]}",row-z4za.n5d4.yb6x,rv-tte7.35mu~9isb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69,18-24,M,UNKNOWN
406,85386029,2012-06-21T00:00:00.000,10:00:00,BRONX,42,0,,False,18-24,M,BLACK,1011758.000000000000000,238809.000000000000000,40.822116550000032,-73.900613076999946,"{'type': 'Point', 'coordinates': [-73.90061307699995, 40.82211655000003]}",row-cei6-vd9k_7bbf,rv-cgj9.i8d4_s33b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10937,34,,,
407,85386028,2012-06-21T00:00:00.000,23:24:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1000287.562500000000000,193736.984375000000000,40.698433723000051,-73.942164089999949,"{'type': 'Point', 'coordinates': [-73.94216408999995, 40.69843372300005]}",row-zfe5-guh3.5z2y,rv-3k2e_8jaw.zhqn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69,,,
408,85380374,2012-06-21T00:00:00.000,22:57:00,QUEENS,103,0,,False,18-24,M,BLACK,1047132.750000000000000,196693.921875000000000,40.706340918000080,-73.773195955999938,"{'type': 'Point', 'coordinates': [-73.77319595599994, 40.70634091800008]}",row-mpps~vrqr_tb2i,rv-9zet~nnd5_dm7z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24332,41,,,
409,85380375,2012-06-21T00:00:00.000,21:16:00,BRONX,49,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,1025632.687500000000000,256716.828125000000000,40.871214102000067,-73.850372399999969,"{'type': 'Point', 'coordinates': [-73.85037239999997, 40.87121410200007]}",row-x9j2_vkws-d22n,rv-4f8c_yiuv_fi3u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,32,11607,59,,,
410,85352280,2012-06-20T00:00:00.000,11:11:00,BROOKLYN,67,0,,False,18-24,M,BLACK,1004240.750000000000000,175139.187500000000000,40.647378907000075,-73.927962599999944,"{'type': 'Point', 'coordinates': [-73.92796259999994, 40.647378907000075]}",row-8i5t.chzd_fu82,rv-8c88_yt79.2gg9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,18-24,M,BLACK
411,85359175,2012-06-20T00:00:00.000,23:14:00,BRONX,40,0,GROCERY/BODEGA,False,18-24,F,BLACK,1006542.500000000000000,233378.078125000000000,40.807224893000068,-73.919475077999948,"{'type': 'Point', 'coordinates': [-73.91947507799995, 40.80722489300007]}",row-ixmx.n3rd-75et,rv-a6wn~qnrj-mwbc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49,,,
412,85347406,2012-06-20T00:00:00.000,01:53:00,BRONX,49,0,,False,18-24,M,BLACK HISPANIC,1019744.312500000000000,245483.156250000000000,40.840406697000049,-73.871722681999984,"{'type': 'Point', 'coordinates': [-73.87172268199998, 40.84040669700005]}",row-nt2a~fa36.ajus,rv-8pkj-h77v.p6n2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,32,11269,59,,,
413,85352281,2012-06-20T00:00:00.000,15:28:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,1000531.312500000000000,229408.125000000000000,40.796341580000046,-73.941198686999940,"{'type': 'Point', 'coordinates': [-73.94119868699994, 40.796341580000046]}",row-undr.7qng~biyy,rv-na3j-e26j~aqk9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,,,
