,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
64,239558694,2022-01-23T00:00:00.000,03:39:00,BRONX,OUTSIDE,45,0,STREET,(null),False,25-44,F,BLACK,18-24,M,BLACK,1025397,243783,40.83571,-73.851302,"{'type': 'Point', 'coordinates': [-73.851302, 40.83571]}",row-ytar.782f-i7wm,rv-gvaf-pdb8~eq6s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,28,11271,43
65,239583961,2022-01-23T00:00:00.000,00:25:00,STATEN ISLAND,OUTSIDE,120,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK,963050,167318,40.625903,-74.07637,"{'type': 'Point', 'coordinates': [-74.07637, 40.625903]}",row-m6qg~yvmk_54hc,rv-tp94~vgru~qexj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4
66,239583448,2022-01-23T00:00:00.000,01:15:00,QUEENS,OUTSIDE,103,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1037513,194901,40.701477,-73.807904,"{'type': 'Point', 'coordinates': [-73.807904, 40.701477]}",row-rfd7.n7kh-exdz,rv-agdz~q8uc-74zf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24670,41
67,239583960,2022-01-23T00:00:00.000,14:44:00,BRONX,OUTSIDE,52,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK HISPANIC,1017459,260587,40.881863,-73.879905,"{'type': 'Point', 'coordinates': [-73.879905, 40.881863]}",row-sqf3~crh3_pak2,rv-eqnk.tb4a~9k8u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,34,11605,24
68,239583450,2022-01-22T00:00:00.000,13:15:00,MANHATTAN,OUTSIDE,30,0,STREET,(null),False,25-44,F,WHITE HISPANIC,25-44,M,WHITE HISPANIC,997458,240485,40.826743,-73.952273,"{'type': 'Point', 'coordinates': [-73.952273, 40.826743]}",row-xr2v_r98h.njqs,rv-35hw_9bia.tmzq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37
69,239583450,2022-01-22T00:00:00.000,13:15:00,MANHATTAN,OUTSIDE,30,0,STREET,(null),False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,997458,240485,40.826743,-73.952273,"{'type': 'Point', 'coordinates': [-73.952273, 40.826743]}",row-2hr3.3vtq~gjr3,rv-wrzq~wtxh~w5xb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37
70,239553161,2022-01-22T00:00:00.000,19:07:00,BRONX,OUTSIDE,41,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1015201,236939,40.816964,-73.888178,"{'type': 'Point', 'coordinates': [-73.888178, 40.816964]}",row-pz26~cnh7_qx6z,rv-m6rv_pbkh.anhv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8
71,239554468,2022-01-22T00:00:00.000,06:45:00,BROOKLYN,OUTSIDE,69,0,PLAYGROUND,(null),False,(null),(null),(null),25-44,M,BLACK,1010541,175595,40.6486135510607,-73.9052572032302,"{'type': 'Point', 'coordinates': [-73.9052572032302, 40.6486135510607]}",row-77km.uc74_gfyq,rv-w93f_bbjz~krpk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5
72,239583450,2022-01-22T00:00:00.000,13:15:00,MANHATTAN,OUTSIDE,30,0,STREET,(null),False,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,997458,240485,40.826743,-73.952273,"{'type': 'Point', 'coordinates': [-73.952273, 40.826743]}",row-8rtx.phrr~yifq,rv-dgbj.gbnk~gnst,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37
73,239552853,2022-01-22T00:00:00.000,06:00:00,BRONX,OUTSIDE,40,0,STREET,(null),True,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1009332,232315,40.804292,-73.909401,"{'type': 'Point', 'coordinates': [-73.909401, 40.804292]}",row-ktz2-wsqg-tj8r,rv-fufc.eiwy~kivd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10932,49
74,239552853,2022-01-22T00:00:00.000,06:00:00,BRONX,OUTSIDE,40,0,STREET,(null),True,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1009332,232315,40.804292,-73.909401,"{'type': 'Point', 'coordinates': [-73.909401, 40.804292]}",row-j5i3-g5a3~46c4,rv-ukne.v4be.nx9e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10932,49
75,239521789,2022-01-21T00:00:00.000,18:19:00,MANHATTAN,INSIDE,32,0,DWELLING,MULTI DWELL - APT BUILD,True,45-64,M,BLACK,18-24,M,WHITE HISPANIC,1000227,236101,40.814706,-73.942277,"{'type': 'Point', 'coordinates': [-73.942277, 40.814706]}",row-e59b_dg7h_8xnx,rv-rzuh_p5hm_cfvx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
76,239554469,2022-01-21T00:00:00.000,13:13:00,BRONX,OUTSIDE,41,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1016358,233274,40.806901,-73.884017,"{'type': 'Point', 'coordinates': [-73.884017, 40.806901]}",row-ifph_nckf-w8u2,rv-njbu_npc8-jhpg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8
77,239521789,2022-01-21T00:00:00.000,18:19:00,MANHATTAN,INSIDE,32,0,DWELLING,MULTI DWELL - APT BUILD,True,45-64,M,BLACK,25-44,M,WHITE HISPANIC,1000227,236101,40.814706,-73.942277,"{'type': 'Point', 'coordinates': [-73.942277, 40.814706]}",row-dei9.gjng.8ecg,rv-x89a-tynz~nni6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
78,239557377,2022-01-21T00:00:00.000,19:29:00,QUEENS,OUTSIDE,115,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,1020445,217208,40.76279,-73.869339,"{'type': 'Point', 'coordinates': [-73.869339, 40.76279]}",row-rdtp-av5n~2zii,rv-cw7v.yhxm_t24d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,73,14511,65
79,239475297,2022-01-20T00:00:00.000,06:00:00,STATEN ISLAND,OUTSIDE,121,0,DWELLING,PVT HOUSE,False,25-44,M,BLACK HISPANIC,25-44,M,WHITE,939845,152790,40.585939,-74.159871,"{'type': 'Point', 'coordinates': [-74.159871, 40.585939]}",row-4q8w.2mig.w35t,rv-6knb_v7uv_ttun,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,9,75,10700,30
80,239414355,2022-01-19T00:00:00.000,04:57:00,QUEENS,OUTSIDE,106,0,STREET,(null),False,25-44,M,BLACK,45-64,M,WHITE HISPANIC,1032301,186688,40.678962,-73.82676,"{'type': 'Point', 'coordinates': [-73.82676, 40.678962]}",row-dbdd.zmkw.x42m,rv-3dty~zkx6.4bwb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,64,24016,62
81,239414903,2022-01-19T00:00:00.000,18:40:00,BRONX,OUTSIDE,52,0,STREET,(null),False,25-44,M,WHITE HISPANIC,<18,F,WHITE HISPANIC,1017478,256069,40.8694704770483,-73.8798608037303,"{'type': 'Point', 'coordinates': [-73.8798608037303, 40.8694704770483]}",row-5qnx_6dyt~ju6k,rv-p2re_2si9.zxtd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,34,11605,24
82,239347885,2022-01-18T00:00:00.000,21:27:00,BRONX,OUTSIDE,48,0,STREET,(null),False,<18,M,BLACK,25-44,M,BLACK,1014728,251063,40.855734,-73.889823,"{'type': 'Point', 'coordinates': [-73.889823, 40.855734]}",row-2b9g~qw6s.ygbp,rv-d2dg.77yj.gvcy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10936,35
83,239306188,2022-01-18T00:00:00.000,03:25:00,BROOKLYN,OUTSIDE,94,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,997282,204143,40.7270006940205,-73.9529831112437,"{'type': 'Point', 'coordinates': [-73.9529831112437, 40.7270006940205]}",row-285y.ks7m_edq2,rv-2arn~rhvd~2j7f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,57,18182,36
84,239347884,2022-01-18T00:00:00.000,19:21:00,MANHATTAN,OUTSIDE,24,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,18-24,M,BLACK,993952,229422,40.796382,-73.964958,"{'type': 'Point', 'coordinates': [-73.964958, 40.796382]}",row-eums~5qiv-9pqm,rv-r6i2_fhr4_7z8k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,15,12422,20
85,239347884,2022-01-18T00:00:00.000,19:21:00,MANHATTAN,OUTSIDE,24,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,25-44,F,WHITE HISPANIC,993952,229422,40.796382,-73.964958,"{'type': 'Point', 'coordinates': [-73.964958, 40.796382]}",row-y3ch-gndg~8us7,rv-677t.raca_36rb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,15,12422,20
86,239254469,2022-01-17T00:00:00.000,03:00:00,BROOKLYN,OUTSIDE,81,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1004469,187272,40.680672,-73.9271,"{'type': 'Point', 'coordinates': [-73.9271, 40.680672]}",row-sstd.68h3-fm4c,rv-3kha_8ubc.p9g7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,13516,69
87,239279570,2022-01-17T00:00:00.000,17:45:00,BROOKLYN,INSIDE,81,0,VEHICLE,(null),True,(null),(null),(null),25-44,M,BLACK,1005319,190473,40.6894642952604,-73.9240290899499,"{'type': 'Point', 'coordinates': [-73.9240290899499, 40.6894642952604]}",row-f27h.k48z-8adv,rv-un5a~tye7_fnen,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,52,18181,69
88,239279571,2022-01-16T00:00:00.000,15:09:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1000558,231080,40.8009303727402,-73.9410982410066,"{'type': 'Point', 'coordinates': [-73.9410982410066, 40.8009303727402]}",row-mkzz.p2nq_j8ug,rv-yjqj.s4dn-8krc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13093,7
89,239214373,2022-01-16T00:00:00.000,01:07:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1000459,194494,40.700503,-73.94154,"{'type': 'Point', 'coordinates': [-73.94154, 40.700503]}",row-8mgu-rysz_4vsf,rv-uxf9-q6vw-urpp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,17213,69
90,239222316,2022-01-16T00:00:00.000,01:56:00,MANHATTAN,INSIDE,33,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1002521,247218,40.845215,-73.933959,"{'type': 'Point', 'coordinates': [-73.933959, 40.845215]}",row-hzka_y5hb.gb7j,rv-fqtm-h9fg_jq8s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,21,13091,47
91,239214374,2022-01-16T00:00:00.000,02:12:00,STATEN ISLAND,OUTSIDE,120,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,954651,170720,40.635216,-74.106642,"{'type': 'Point', 'coordinates': [-74.106642, 40.635216]}",row-wt4w~579h~rtgh,rv-hw6e~udwu~2ikx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10697,4
92,239212995,2022-01-16T00:00:00.000,00:20:00,BRONX,OUTSIDE,50,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1010914,260940,40.8828621313214,-73.9035744897024,"{'type': 'Point', 'coordinates': [-73.9035744897024, 40.8828621313214]}",row-4wr5.ndyf~df3v,rv-ycim-2bk8-qfy5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,33,11272,48
93,239237446,2022-01-16T00:00:00.000,09:05:00,BROOKLYN,OUTSIDE,72,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,981368,173655,40.643321,-74.010383,"{'type': 'Point', 'coordinates': [-74.010383, 40.643321]}",row-ayer~x56f_myvc,rv-zehw_cewq.ssm9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,45,18180,9
94,239237445,2022-01-15T00:00:00.000,14:40:00,BROOKLYN,OUTSIDE,71,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,998742,181235,40.664121282631,-73.9477648403751,"{'type': 'Point', 'coordinates': [-73.9477648403751, 40.664121282631]}",row-6fkd.xmep~d8tv,rv-gvrm.bx78_j2md,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,13509,17
95,239198695,2022-01-15T00:00:00.000,04:50:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK,1006944,189683,40.687285,-73.91817,"{'type': 'Point', 'coordinates': [-73.91817, 40.687285]}",row-gs74_fi7x~5pex,rv-u9ur~amjd-ge2h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,52,18181,69
96,239207163,2022-01-15T00:00:00.000,04:00:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,18-24,M,WHITE,18-24,M,BLACK HISPANIC,1015154,186562,40.678692,-73.888581,"{'type': 'Point', 'coordinates': [-73.888581, 40.678692]}",row-4ryi~v4be-8rfv,rv-miej_77mt~mexw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
97,239207164,2022-01-15T00:00:00.000,19:50:00,QUEENS,OUTSIDE,113,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK,1044794,188802,40.684689,-73.781699,"{'type': 'Point', 'coordinates': [-73.781699, 40.684689]}",row-2kmu.2jn5.ac67,rv-h8yk-3euc~gbn6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41
98,239206940,2022-01-14T00:00:00.000,13:24:00,BRONX,OUTSIDE,44,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1008647,246612,40.843537,-73.911821,"{'type': 'Point', 'coordinates': [-73.911821, 40.843537]}",row-eqw8~8hv2.fw3s,rv-56sz-t4cr~ih2g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,27,10930,50
99,239197225,2022-01-14T00:00:00.000,21:56:00,MANHATTAN,INSIDE,9,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,25-44,M,BLACK,991170,201398,40.719467,-73.975034,"{'type': 'Point', 'coordinates': [-73.975034, 40.719467]}",row-8pnz_3byf.3wgb,rv-w32k-ix55-5hsf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,5,11729,70
100,239123816,2022-01-13T00:00:00.000,03:46:00,BROOKLYN,OUTSIDE,69,0,COMMERCIAL,SOCIAL CLUB/POLICY LOCATI,True,(null),(null),(null),25-44,F,BLACK,1009631,174082,40.644458,-73.90854,"{'type': 'Point', 'coordinates': [-73.90854, 40.644458]}",row-iqip_kisv_uack,rv-chpz-2x29-wmvi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
101,239123816,2022-01-13T00:00:00.000,03:46:00,BROOKLYN,OUTSIDE,69,0,COMMERCIAL,SOCIAL CLUB/POLICY LOCATI,False,(null),(null),(null),25-44,F,BLACK,1009631,174082,40.644458,-73.90854,"{'type': 'Point', 'coordinates': [-73.90854, 40.644458]}",row-8v7e~qryn.yxrc,rv-2gia.pr6a~ft4a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
102,239123818,2022-01-13T00:00:00.000,14:50:00,BRONX,OUTSIDE,47,0,STREET,(null),False,18-24,M,BLACK,<18,M,BLACK,1022218,262412,40.886853,-73.862682,"{'type': 'Point', 'coordinates': [-73.862682, 40.886853]}",row-vp4a.fxef~54yp,rv-rtan~2cd8-s6qr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
103,239123816,2022-01-13T00:00:00.000,03:46:00,BROOKLYN,OUTSIDE,69,0,COMMERCIAL,SOCIAL CLUB/POLICY LOCATI,False,(null),(null),(null),25-44,M,BLACK,1009631,174082,40.644458,-73.90854,"{'type': 'Point', 'coordinates': [-73.90854, 40.644458]}",row-xekt-gptw.nqs6,rv-uxq6~wc55_qzzm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
104,239123816,2022-01-13T00:00:00.000,03:46:00,BROOKLYN,OUTSIDE,69,0,COMMERCIAL,SOCIAL CLUB/POLICY LOCATI,True,(null),(null),(null),18-24,M,BLACK,1009631,174082,40.644458,-73.90854,"{'type': 'Point', 'coordinates': [-73.90854, 40.644458]}",row-45tc-k4cj~9zpk,rv-ycag-mjnw_nut2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
105,239123817,2022-01-13T00:00:00.000,14:45:00,MANHATTAN,OUTSIDE,34,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1001974,248722,40.849343,-73.935934,"{'type': 'Point', 'coordinates': [-73.935934, 40.849343]}",row-8sei.4r8n-mriv,rv-vmy3~4jir.6dc2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13091,47
106,239123816,2022-01-13T00:00:00.000,03:46:00,BROOKLYN,OUTSIDE,69,0,COMMERCIAL,SOCIAL CLUB/POLICY LOCATI,True,(null),(null),(null),25-44,M,BLACK,1009631,174082,40.644458,-73.90854,"{'type': 'Point', 'coordinates': [-73.90854, 40.644458]}",row-ujss.5dd2_h48f,rv-e8xk~syym-jeb2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
107,239123816,2022-01-13T00:00:00.000,03:46:00,BROOKLYN,OUTSIDE,69,0,COMMERCIAL,SOCIAL CLUB/POLICY LOCATI,False,(null),(null),(null),18-24,M,BLACK,1009631,174082,40.644458,-73.90854,"{'type': 'Point', 'coordinates': [-73.90854, 40.644458]}",row-bty6_vu65-4qci,rv-rnaw.v79q.3nxp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
108,238998457,2022-01-11T00:00:00.000,14:45:00,QUEENS,OUTSIDE,114,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1000120,213269,40.75203639,-73.94272089,"{'type': 'Point', 'coordinates': [-73.94272089, 40.75203639]}",row-vwr3-4yaz_wzq6,rv-ytj7-c6m5-shsm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,66,16858,53
109,238998455,2022-01-11T00:00:00.000,19:44:00,BROOKLYN,INSIDE,67,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1006227,178986,40.657926,-73.92079,"{'type': 'Point', 'coordinates': [-73.92079, 40.657926]}",row-kzwa~sefg~ym4e,rv-xpg6-4tcx_v4ve,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61
110,238998456,2022-01-11T00:00:00.000,04:15:00,MANHATTAN,OUTSIDE,18,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,988695,216220,40.760149,-73.983952,"{'type': 'Point', 'coordinates': [-73.983952, 40.760149]}",row-ivk2_twp6~fuah,rv-wtu7_x5hu.vak6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,51,10,12081,11
111,238930137,2022-01-10T00:00:00.000,19:30:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,<18,M,BLACK,1005012,234064,40.809103,-73.925,"{'type': 'Point', 'coordinates': [-73.925, 40.809103]}",row-5r7p.gnuc.aqvy,rv-fqaf_jvfp_set4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
112,238930135,2022-01-10T00:00:00.000,02:30:00,BRONX,OUTSIDE,44,0,COMMERCIAL,(null),False,(null),(null),(null),18-24,M,WHITE HISPANIC,1006008,245358,40.840101,-73.921363,"{'type': 'Point', 'coordinates': [-73.921363, 40.840101]}",row-kzmg_q7pb.96sk,rv-qpxb~84if~p8ab,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50
113,238930138,2022-01-10T00:00:00.000,16:50:00,QUEENS,OUTSIDE,109,0,STREET,(null),True,45-64,M,ASIAN / PACIFIC ISLANDER,25-44,M,ASIAN / PACIFIC ISLANDER,1030911,215210,40.757257,-73.831574,"{'type': 'Point', 'coordinates': [-73.831574, 40.757257]}",row-pssj-v83i_968w,rv-4p3i.dk2b~wh6t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,3,67,14190,22
114,238930136,2022-01-10T00:00:00.000,15:13:00,BRONX,OUTSIDE,49,1,TRANSIT,(null),False,<18,M,BLACK,18-24,M,BLACK,1027434,251387,40.8565767275976,-73.8438936779283,"{'type': 'Point', 'coordinates': [-73.8438936779283, 40.8565767275976]}",row-7kzu.kzv8.u9cv,rv-d7sq~cbs3_seud,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,32,11270,59
115,238885819,2022-01-09T00:00:00.000,22:54:00,BRONX,OUTSIDE,44,0,STREET,(null),True,25-44,F,BLACK,25-44,M,BLACK HISPANIC,1005825,241931,40.830694,-73.922037,"{'type': 'Point', 'coordinates': [-73.922037, 40.830694]}",row-95p2_5v2d~psdt,rv-rsn7_dsq3-3m8f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10930,50
116,238861986,2022-01-09T00:00:00.000,00:47:00,MANHATTAN,INSIDE,25,0,COMMERCIAL,FAST FOOD,True,25-44,M,BLACK,18-24,F,WHITE HISPANIC,1000635,230119,40.798285,-73.94082,"{'type': 'Point', 'coordinates': [-73.94082, 40.798285]}",row-w6fq-qnij~gipu,rv-62uy~bzrv~43ka,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,16,12426,7
117,238885819,2022-01-09T00:00:00.000,22:54:00,BRONX,OUTSIDE,44,0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1005825,241931,40.830694,-73.922037,"{'type': 'Point', 'coordinates': [-73.922037, 40.830694]}",row-7psi_gn47_w794,rv-gzgd~dtfs~qnp6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10930,50
118,238860704,2022-01-09T00:00:00.000,04:34:00,BRONX,OUTSIDE,48,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,1013724,246373,40.84286291,-73.89347513,"{'type': 'Point', 'coordinates': [-73.89347513, 40.84286291]}",row-6bra.2x63-3utn,rv-vnse_5jt7.mvcn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35
119,238885819,2022-01-09T00:00:00.000,22:54:00,BRONX,OUTSIDE,44,0,STREET,(null),True,18-24,M,BLACK,25-44,M,BLACK HISPANIC,1005825,241931,40.830694,-73.922037,"{'type': 'Point', 'coordinates': [-73.922037, 40.830694]}",row-jc5h-4ift_kx87,rv-nrr7-kqtw_e885,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10930,50
120,238855054,2022-01-08T00:00:00.000,15:22:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1007476,247738,40.846629,-73.91605,"{'type': 'Point', 'coordinates': [-73.91605, 40.846629]}",row-t293_vb6g~9pp8,rv-rc8u_5qqq~ur3t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
121,238855053,2022-01-08T00:00:00.000,13:50:00,BROOKLYN,OUTSIDE,73,0,STREET,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,BLACK,1007958,178990,40.657933,-73.914552,"{'type': 'Point', 'coordinates': [-73.914552, 40.657933]}",row-aseu~wjp2.ibrg,rv-tvmd.wjmy.7f5g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
122,238855053,2022-01-08T00:00:00.000,13:50:00,BROOKLYN,OUTSIDE,73,0,STREET,MULTI DWELL - APT BUILD,False,(null),(null),(null),18-24,M,BLACK,1007958,178990,40.657933,-73.914552,"{'type': 'Point', 'coordinates': [-73.914552, 40.657933]}",row-dcwp-sm5h-3wjz,rv-d9uw_52bx-xpn4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
123,238853876,2022-01-07T00:00:00.000,01:20:00,BRONX,OUTSIDE,42,0,STREET,(null),False,18-24,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1012325,242540,40.832347,-73.898544,"{'type': 'Point', 'coordinates': [-73.898544, 40.832347]}",row-346b_8h34.n9pg,rv-y7cq-kbky_znr2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34
124,238853877,2022-01-07T00:00:00.000,15:00:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1007675,178663,40.657037,-73.915572,"{'type': 'Point', 'coordinates': [-73.915572, 40.657037]}",row-rrat_si4f~g5mp,rv-e67m-fx6g.76aw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,40,17614,61
125,238853878,2022-01-07T00:00:00.000,18:20:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,<18,M,BLACK,25-44,M,BLACK HISPANIC,1021647,181134,40.663769,-73.865202,"{'type': 'Point', 'coordinates': [-73.865202, 40.663769]}",row-cvxe_dem6.dme8,rv-vtiz-vxxg_ufxt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45
126,238853874,2022-01-07T00:00:00.000,18:49:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,1009152,248205,40.847905,-73.90999,"{'type': 'Point', 'coordinates': [-73.90999, 40.847905]}",row-n9vq.ufea~p6ju,rv-vt6k-57fg~p7zp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
127,238853875,2022-01-07T00:00:00.000,19:05:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1007561,232133,40.803799,-73.915795,"{'type': 'Point', 'coordinates': [-73.915795, 40.803799]}",row-a776-fttt-wfxj,rv-wcnm_nfap~vqf5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
