,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
428,66457983,2009-10-02T00:00:00.000,03:52:00,BROOKLYN,75,0,True,,,,25-44,M,BLACK,1021030.062500000000000,188496.156250000000000,40.683986974000049,-73.867387689999987,"{'type': 'Point', 'coordinates': [-73.86738768999999, 40.68398697400005]}",row-r9hn_kqr4-atcg,rv-wq8d~k4v6-nszg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,
429,66382392,2009-10-02T00:00:00.000,11:40:00,QUEENS,113,0,False,,,,25-44,M,BLACK,1053464.500000000000000,194954.265625000000000,40.701518726000074,-73.750376599999981,"{'type': 'Point', 'coordinates': [-73.75037659999998, 40.701518726000074]}",row-zrtc.wceg_abnm,rv-rmr2.4cdx_d2u3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15312,41,
430,66383287,2009-10-02T00:00:00.000,15:18:00,QUEENS,105,0,True,<18,M,BLACK,<18,M,BLACK,1055205.125000000000000,193058.750000000000000,40.696302214000070,-73.744118969999988,"{'type': 'Point', 'coordinates': [-73.74411896999999, 40.69630221400007]}",row-b927~c3fi_kqxv,rv-mu8t.wwhb_6fm6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,15311,63,
431,66383287,2009-10-02T00:00:00.000,15:18:00,QUEENS,105,0,False,18-24,M,BLACK,<18,M,BLACK,1055205.125000000000000,193058.750000000000000,40.696302214000070,-73.744118969999988,"{'type': 'Point', 'coordinates': [-73.74411896999999, 40.69630221400007]}",row-ti8y-t2vv_24n9,rv-3uw3~55ad-ed9m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,15311,63,
432,66376793,2009-10-02T00:00:00.000,05:34:00,STATEN ISLAND,120,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,960749.000000000000000,163423.000000000000000,40.615211834000036,-74.084649044999935,"{'type': 'Point', 'coordinates': [-74.08464904499994, 40.615211834000036]}",row-n586_t4xt_xkd8,rv-33nw.5d98_xh3v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4,
433,66383287,2009-10-02T00:00:00.000,15:18:00,QUEENS,105,0,True,18-24,M,BLACK,<18,M,BLACK,1055205.125000000000000,193058.750000000000000,40.696302214000070,-73.744118969999988,"{'type': 'Point', 'coordinates': [-73.74411896999999, 40.69630221400007]}",row-yre3~rbcz.8ip3,rv-pbkz_waf3~pz4b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,15311,63,
434,66383287,2009-10-02T00:00:00.000,15:18:00,QUEENS,105,0,True,<18,M,BLACK,<18,M,WHITE HISPANIC,1055205.125000000000000,193058.750000000000000,40.696302214000070,-73.744118969999988,"{'type': 'Point', 'coordinates': [-73.74411896999999, 40.69630221400007]}",row-quci-ndkr_bqn5,rv-ngwb~bk6a-jwwn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,15311,63,
435,66382392,2009-10-02T00:00:00.000,11:40:00,QUEENS,113,0,True,,,,25-44,M,BLACK,1053464.500000000000000,194954.265625000000000,40.701518726000074,-73.750376599999981,"{'type': 'Point', 'coordinates': [-73.75037659999998, 40.701518726000074]}",row-gd2b-2t2c.yf8a,rv-gd86-gkav_u4ri,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15312,41,
436,66461586,2009-10-02T00:00:00.000,17:24:00,BRONX,47,0,True,,,,18-24,M,BLACK,1025985.125000000000000,257211.265625000000000,40.872569520000070,-73.849095000999966,"{'type': 'Point', 'coordinates': [-73.84909500099997, 40.87256952000007]}",row-vbb7_zyck~9prc,rv-hc9u.qf4q_ry6z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11607,29,PVT HOUSE
437,66383287,2009-10-02T00:00:00.000,15:18:00,QUEENS,105,0,False,<18,M,BLACK,<18,M,BLACK,1055205.125000000000000,193058.750000000000000,40.696302214000070,-73.744118969999988,"{'type': 'Point', 'coordinates': [-73.74411896999999, 40.69630221400007]}",row-nf9v_fgpg_tevu,rv-dh84-f9ik~uy9t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,63,15311,63,
438,66383287,2009-10-02T00:00:00.000,15:18:00,QUEENS,105,0,False,18-24,M,BLACK,<18,M,WHITE HISPANIC,1055205.125000000000000,193058.750000000000000,40.696302214000070,-73.744118969999988,"{'type': 'Point', 'coordinates': [-73.74411896999999, 40.69630221400007]}",row-9p6m.g9uf_aaq4,rv-rdam~vd6m~5t2i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,63,15311,63,
439,66350498,2009-10-01T00:00:00.000,21:55:00,BRONX,47,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1024006.000000000000000,266909.000000000000000,40.899195865000024,-73.856193570999949,"{'type': 'Point', 'coordinates': [-73.85619357099995, 40.899195865000024]}",row-angi-wu35~tpe7,rv-dddf_gn77_dhxq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,30,11608,29,
440,66351739,2009-10-01T00:00:00.000,22:30:00,BROOKLYN,73,0,False,UNKNOWN,M,BLACK,18-24,M,BLACK,1007010.750000000000000,183337.750000000000000,40.669875467000054,-73.917952936999939,"{'type': 'Point', 'coordinates': [-73.91795293699994, 40.669875467000054]}",row-vwhx-tc39_8ktt,rv-e23u_rm6m~yfy6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
441,66350498,2009-10-01T00:00:00.000,21:55:00,BRONX,47,0,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1024006.000000000000000,266909.000000000000000,40.899195865000024,-73.856193570999949,"{'type': 'Point', 'coordinates': [-73.85619357099995, 40.899195865000024]}",row-fie9~h4dg-mfbi,rv-a6ny_qt7t_j2xw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,30,11608,29,
442,66351738,2009-10-01T00:00:00.000,19:44:00,BROOKLYN,69,0,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK,1014135.250000000000000,170124.718750000000000,40.633587411000065,-73.892328933999977,"{'type': 'Point', 'coordinates': [-73.89232893399998, 40.633587411000065]}",row-uj4n.kk83~du26,rv-wh9f~uc65-hpmj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,42,13827,5,
443,66306112,2009-09-30T00:00:00.000,16:10:00,QUEENS,110,0,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1022047.125000000000000,207921.593750000000000,40.737300846000039,-73.863611537999986,"{'type': 'Point', 'coordinates': [-73.86361153799999, 40.73730084600004]}",row-6qya.c9tj.q754,rv-n4ai.3dne~ivky,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,66,
444,66307353,2009-09-30T00:00:00.000,16:27:00,BRONX,47,0,False,18-24,M,BLACK,18-24,M,BLACK,1021918.812500000000000,256775.109375000000000,40.871390696000049,-73.863800457999957,"{'type': 'Point', 'coordinates': [-73.86380045799996, 40.87139069600005]}",row-gij5~h6dz.3isg,rv-49m2_vt8h~njnk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11605,29,
445,66299467,2009-09-29T00:00:00.000,19:15:00,QUEENS,105,0,False,UNKNOWN,M,BLACK,25-44,M,BLACK,1048328.687500000000000,180247.359375000000000,40.661190424000040,-73.769038869999974,"{'type': 'Point', 'coordinates': [-73.76903886999997, 40.66119042400004]}",row-efnb_5n4g~xdj8,rv-h36f-ckbe_mb2r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,24669,63,
446,66269909,2009-09-29T00:00:00.000,10:20:00,BROOKLYN,71,0,False,UNKNOWN,M,BLACK,45-64,M,BLACK,1003716.812500000000000,182562.921875000000000,40.667756593000036,-73.929829235999989,"{'type': 'Point', 'coordinates': [-73.92982923599999, 40.667756593000036]}",row-4j48.axfy-jriz,rv-wrsn_qr4h~kz3c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,44,17615,17,
447,66217187,2009-09-28T00:00:00.000,03:09:00,QUEENS,103,0,False,UNKNOWN,U,UNKNOWN,<18,F,BLACK,1039378.000000000000000,192669.000000000000000,40.695345187000044,-73.801198629999988,"{'type': 'Point', 'coordinates': [-73.80119862999999, 40.69534518700004]}",row-4bz3_n5n3_77nd,rv-eu5a-wwyq~8kvv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,61,24668,41,
448,66217185,2009-09-28T00:00:00.000,00:57:00,BROOKLYN,67,0,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK,997200.250000000000000,171878.656250000000000,40.638442542000064,-73.953340059999960,"{'type': 'Point', 'coordinates': [-73.95334005999996, 40.638442542000064]}",row-ytav_6cuk_vjry,rv-ptvu-gabg.ef26,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,13510,61,
449,66239913,2009-09-28T00:00:00.000,14:03:00,MANHATTAN,32,2,False,25-44,M,BLACK,25-44,M,BLACK,1001610.000000000000000,241366.000000000000000,40.829160559000059,-73.937271896999960,"{'type': 'Point', 'coordinates': [-73.93727189699996, 40.82916055900006]}",row-96zq.g2za.e6rq,rv-9mbb~wbc6~kx2e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18,MULTI DWELL - PUBLIC HOUS
450,66217193,2009-09-28T00:00:00.000,04:43:00,BROOKLYN,75,0,False,25-44,U,BLACK,25-44,M,BLACK,1012059.437500000000000,184110.781250000000000,40.671982845000059,-73.899750130999962,"{'type': 'Point', 'coordinates': [-73.89975013099996, 40.67198284500006]}",row-3fvv_63b9.23nj,rv-k77v.ev7y~ex2y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45,
451,66261901,2009-09-28T00:00:00.000,21:39:00,BROOKLYN,75,0,False,UNKNOWN,U,UNKNOWN,25-44,M,WHITE HISPANIC,1017078.937500000000000,187509.312500000000000,40.681293850000031,-73.881638607999946,"{'type': 'Point', 'coordinates': [-73.88163860799995, 40.68129385000003]}",row-rqf6~zckf.nhx2,rv-nvad~f2wq~q7k8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,47,17215,45,
452,66223342,2009-09-27T00:00:00.000,02:30:00,BROOKLYN,67,0,False,UNKNOWN,M,BLACK,<18,M,BLACK,997362.562500000000000,177270.437500000000000,40.653241579000053,-73.952744748999976,"{'type': 'Point', 'coordinates': [-73.95274474899998, 40.65324157900005]}",row-v6sb~mkgf.kzt5,rv-ddd4-5nhc-enpb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61,
453,66223342,2009-09-27T00:00:00.000,02:30:00,BROOKLYN,67,0,False,UNKNOWN,M,BLACK,25-44,M,BLACK,997362.562500000000000,177270.437500000000000,40.653241579000053,-73.952744748999976,"{'type': 'Point', 'coordinates': [-73.95274474899998, 40.65324157900005]}",row-e55i_buud.hs8m,rv-a32x_c5mb.sw99,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61,
454,66223342,2009-09-27T00:00:00.000,02:30:00,BROOKLYN,67,0,False,UNKNOWN,M,BLACK,18-24,M,BLACK,997362.562500000000000,177270.437500000000000,40.653241579000053,-73.952744748999976,"{'type': 'Point', 'coordinates': [-73.95274474899998, 40.65324157900005]}",row-5c9v~gev3_be94,rv-d65z-8mz4-ni6b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61,
455,66217184,2009-09-27T00:00:00.000,23:19:00,BROOKLYN,67,0,False,UNKNOWN,U,UNKNOWN,45-64,M,BLACK,1005166.312500000000000,181616.406250000000000,40.665155312000024,-73.924607147999950,"{'type': 'Point', 'coordinates': [-73.92460714799995, 40.665155312000024]}",row-vv44.6k6i.dvbz,rv-4npn~fy6g_vzgc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61,
456,66217186,2009-09-27T00:00:00.000,23:00:00,MANHATTAN,30,0,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK HISPANIC,997888.000000000000000,239499.984375000000000,40.824045409000064,-73.950724961999981,"{'type': 'Point', 'coordinates': [-73.95072496199998, 40.824045409000064]}",row-k7uc_tqqv_tfmf,rv-c4xw~39u6_bgs9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37,
457,66217192,2009-09-27T00:00:00.000,19:37:00,QUEENS,103,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1041070.812500000000000,193697.875000000000000,40.698158496000076,-73.795085344999961,"{'type': 'Point', 'coordinates': [-73.79508534499996, 40.698158496000076]}",row-bf6u-qrbq.rhfk,rv-xsd9.p5qc_68be,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,61,24668,41,
458,66217190,2009-09-27T00:00:00.000,21:05:00,BRONX,44,0,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1007645.000000000000000,246550.000000000000000,40.843375212000069,-73.915446634999967,"{'type': 'Point', 'coordinates': [-73.91544663499997, 40.84337521200007]}",row-6hut.ukxc_cdjh,rv-p557.x7t9.ye45,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,27,10930,50,
459,66192469,2009-09-27T00:00:00.000,01:16:00,BROOKLYN,78,0,True,,,,25-44,M,WHITE HISPANIC,988789.437500000000000,188204.671875000000000,40.683262164000041,-73.983634286999973,"{'type': 'Point', 'coordinates': [-73.98363428699997, 40.68326216400004]}",row-b7s8~gnas-zc4n,rv-xtnx~bxzx~ehqq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,38,54,17619,68,MULTI DWELL - PUBLIC HOUS
460,66217190,2009-09-27T00:00:00.000,21:05:00,BRONX,44,0,True,25-44,M,BLACK,25-44,M,BLACK,1007645.000000000000000,246550.000000000000000,40.843375212000069,-73.915446634999967,"{'type': 'Point', 'coordinates': [-73.91544663499997, 40.84337521200007]}",row-brip~usec.eh7k,rv-i872-h4f6-pbpw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,27,10930,50,
461,66217190,2009-09-27T00:00:00.000,21:05:00,BRONX,44,0,True,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1007645.000000000000000,246550.000000000000000,40.843375212000069,-73.915446634999967,"{'type': 'Point', 'coordinates': [-73.91544663499997, 40.84337521200007]}",row-i3yr-ywcp-xcnd,rv-fsw9~sg2b~wqsp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,27,10930,50,
462,66217190,2009-09-27T00:00:00.000,21:05:00,BRONX,44,0,False,25-44,M,BLACK,25-44,M,BLACK,1007645.000000000000000,246550.000000000000000,40.843375212000069,-73.915446634999967,"{'type': 'Point', 'coordinates': [-73.91544663499997, 40.84337521200007]}",row-y7mg_xw6s~8wr4,rv-ayna~hp54_vpuy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,27,10930,50,
463,66170350,2009-09-26T00:00:00.000,01:10:00,BROOKLYN,62,0,False,18-24,M,WHITE HISPANIC,<18,M,BLACK HISPANIC,983315.750000000000000,157146.109375000000000,40.598014169000066,-74.003365621999933,"{'type': 'Point', 'coordinates': [-74.00336562199993, 40.598014169000066]}",row-zf9u.8q4h.vzzs,rv-ev5w-gtw8-n5dk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,44,37,17616,1,
464,66170353,2009-09-26T00:00:00.000,02:37:00,QUEENS,110,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1022047.125000000000000,207921.593750000000000,40.737300846000039,-73.863611537999986,"{'type': 'Point', 'coordinates': [-73.86361153799999, 40.73730084600004]}",row-cb99.jgmw_bezh,rv-prf8_4f32.wx4c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,66,
465,66174423,2009-09-26T00:00:00.000,21:30:00,BRONX,40,0,False,18-24,M,BLACK,18-24,M,BLACK HISPANIC,1005956.000000000000000,236414.000000000000000,40.815559113000063,-73.921583852999959,"{'type': 'Point', 'coordinates': [-73.92158385299996, 40.81555911300006]}",row-dw8h_7naw.zic8,rv-5qga.njva~8edu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10929,49,
466,66170352,2009-09-26T00:00:00.000,01:21:00,BRONX,52,0,False,UNKNOWN,U,UNKNOWN,18-24,M,WHITE HISPANIC,1018812.937500000000000,258460.359375000000000,40.876028893000068,-73.875021814999968,"{'type': 'Point', 'coordinates': [-73.87502181499997, 40.87602889300007]}",row-6yux_zhc8.qhk4,rv-fad8.jpij.vdyz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,34,11605,24,
467,66170351,2009-09-26T00:00:00.000,02:35:00,MANHATTAN,23,0,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK HISPANIC,997010.812500000000000,226211.171875000000000,40.787572590000025,-73.953919649999989,"{'type': 'Point', 'coordinates': [-73.95391964999999, 40.787572590000025]}",row-pkz2_xvxh~qsmq,rv-tvs8-66rf_96jf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,51,14,12426,7,
468,66170349,2009-09-26T00:00:00.000,00:31:00,BROOKLYN,75,2,True,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1016585.562500000000000,179939.921875000000000,40.660519398000076,-73.883453750999934,"{'type': 'Point', 'coordinates': [-73.88345375099993, 40.660519398000076]}",row-cdhe~jgfb~u4wd,rv-mdi7~4wud_b8ks,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,MULTI DWELL - PUBLIC HOUS
469,66171966,2009-09-26T00:00:00.000,13:14:00,BROOKLYN,75,0,True,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1015828.812500000000000,179159.546875000000000,40.658380172000079,-73.886184970999977,"{'type': 'Point', 'coordinates': [-73.88618497099998, 40.65838017200008]}",row-i4fi.t3rp.eae5,rv-m8m4.gkmx~x3yw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,MULTI DWELL - PUBLIC HOUS
470,66170350,2009-09-26T00:00:00.000,01:10:00,BROOKLYN,62,0,False,18-24,M,UNKNOWN,<18,M,BLACK HISPANIC,983315.750000000000000,157146.109375000000000,40.598014169000066,-74.003365621999933,"{'type': 'Point', 'coordinates': [-74.00336562199993, 40.598014169000066]}",row-ethb_g4gg.3xde,rv-6wuk.rkpa_aa6y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,44,37,17616,1,
471,66170349,2009-09-26T00:00:00.000,00:31:00,BROOKLYN,75,2,True,18-24,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1016585.562500000000000,179939.921875000000000,40.660519398000076,-73.883453750999934,"{'type': 'Point', 'coordinates': [-73.88345375099993, 40.660519398000076]}",row-mn6i_xawr.cbgi,rv-9hd8_nvez~2328,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,MULTI DWELL - PUBLIC HOUS
472,66192468,2009-09-26T00:00:00.000,22:53:00,BROOKLYN,61,2,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1001812.062500000000000,156544.937500000000000,40.596346725000046,-73.936763005999978,"{'type': 'Point', 'coordinates': [-73.93676300599998, 40.596346725000046]}",row-3pfx.cnug-kw2t,rv-y8ey.8cef.hi5e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,36,13512,32,MULTI DWELL - PUBLIC HOUS
473,66217188,2009-09-26T00:00:00.000,00:40:00,BRONX,40,0,True,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1007389.937500000000000,239183.296875000000000,40.823156411000070,-73.916393898999956,"{'type': 'Point', 'coordinates': [-73.91639389899996, 40.82315641100007]}",row-86n4-vvvr-kit2,rv-7e7p~evkz.wrkb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,23,10929,49,
474,66170350,2009-09-26T00:00:00.000,01:10:00,BROOKLYN,62,0,False,18-24,M,UNKNOWN,18-24,M,BLACK HISPANIC,983315.750000000000000,157146.109375000000000,40.598014169000066,-74.003365621999933,"{'type': 'Point', 'coordinates': [-74.00336562199993, 40.598014169000066]}",row-y6ew.2sgb.gn3h,rv-sbts-i737.i8r2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,44,37,17616,1,
475,66174423,2009-09-26T00:00:00.000,21:30:00,BRONX,40,0,False,18-24,M,BLACK,25-44,M,BLACK HISPANIC,1005956.000000000000000,236414.000000000000000,40.815559113000063,-73.921583852999959,"{'type': 'Point', 'coordinates': [-73.92158385299996, 40.81555911300006]}",row-mmbp-krre-mvik,rv-s8wi.e5re-2s2u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10929,49,
476,66170350,2009-09-26T00:00:00.000,01:10:00,BROOKLYN,62,0,False,18-24,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,983315.750000000000000,157146.109375000000000,40.598014169000066,-74.003365621999933,"{'type': 'Point', 'coordinates': [-74.00336562199993, 40.598014169000066]}",row-rvrt.sphh_tmmv,rv-8gg3.bius-ed38,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,44,37,17616,1,
477,66170354,2009-09-26T00:00:00.000,04:00:00,BROOKLYN,69,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1010617.687500000000000,172976.000000000000000,40.641424735000044,-73.904991082999970,"{'type': 'Point', 'coordinates': [-73.90499108299997, 40.641424735000044]}",row-u52i.y2xc.my8a,rv-5krz.nye8-xa3u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,42,13827,5,MULTI DWELL - APT BUILD
478,66160487,2009-09-25T00:00:00.000,23:00:00,BROOKLYN,63,0,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1003924.000000000000000,168973.000000000000000,40.630454752000048,-73.929122020999955,"{'type': 'Point', 'coordinates': [-73.92912202099996, 40.63045475200005]}",row-9f9f_pypt.wa8y,rv-mh2b-z8mt~quvz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,13825,5,
479,66145424,2009-09-25T00:00:00.000,14:30:00,BROOKLYN,67,0,False,UNKNOWN,U,UNKNOWN,25-44,F,BLACK,1004674.000000000000000,181750.000000000000000,40.665523147000044,-73.926381315999947,"{'type': 'Point', 'coordinates': [-73.92638131599995, 40.665523147000044]}",row-8d2c-je9s-vc56,rv-nfzy-gg8x_eihk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,49,17614,16,
480,66160488,2009-09-25T00:00:00.000,23:15:00,BROOKLYN,75,0,False,UNKNOWN,U,UNKNOWN,25-44,F,BLACK,1012595.812500000000000,180697.359375000000000,40.662612066000065,-73.897830885999952,"{'type': 'Point', 'coordinates': [-73.89783088599995, 40.662612066000065]}",row-6d4b-nhfm.a7n7,rv-kmcz~mq5r.aqks,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45,MULTI DWELL - APT BUILD
481,66107747,2009-09-24T00:00:00.000,06:50:00,QUEENS,113,0,False,25-44,M,BLACK,45-64,F,BLACK,1050829.625000000000000,186578.703125000000000,40.678550034000068,-73.759962104999943,"{'type': 'Point', 'coordinates': [-73.75996210499994, 40.67855003400007]}",row-5utr.zigi~h4fz,rv-t5qd.eihp.s4pp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24669,41,PVT HOUSE
482,66112201,2009-09-24T00:00:00.000,19:50:00,BROOKLYN,75,2,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1021909.687500000000000,182502.625000000000000,40.667532399000038,-73.864249618999963,"{'type': 'Point', 'coordinates': [-73.86424961899996, 40.66753239900004]}",row-b2h2_6rhq-vp4e,rv-bzeb-sfwc.s9ib,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45,MULTI DWELL - PUBLIC HOUS
483,66112200,2009-09-24T00:00:00.000,19:59:00,BROOKLYN,69,0,False,UNKNOWN,M,BLACK,18-24,M,BLACK,1012915.562500000000000,170622.093750000000000,40.634956630000033,-73.896721185999979,"{'type': 'Point', 'coordinates': [-73.89672118599998, 40.63495663000003]}",row-tqea_yfgb.jart,rv-cra8.tpy5-37zs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5,GROCERY/BODEGA
484,66110492,2009-09-24T00:00:00.000,16:30:00,QUEENS,101,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1051807.125000000000000,156205.937500000000000,40.595176172000038,-73.756742030999987,"{'type': 'Point', 'coordinates': [-73.75674203099999, 40.59517617200004]}",row-ct6t_7aqp-7i8v,rv-rykr.dz8v.fibf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,MULTI DWELL - APT BUILD
485,66125717,2009-09-24T00:00:00.000,22:18:00,MANHATTAN,25,0,True,25-44,M,BLACK,25-44,M,BLACK,1001507.937500000000000,232696.421875000000000,40.805365202000075,-73.937662986999953,"{'type': 'Point', 'coordinates': [-73.93766298699995, 40.805365202000075]}",row-n9sw-2j2i-urha,rv-2svu-i7j2.znx8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13093,7,
486,66075680,2009-09-23T00:00:00.000,18:47:00,BROOKLYN,67,0,True,18-24,M,BLACK,18-24,M,BLACK,1002230.000000000000000,176647.000000000000000,40.651521835000040,-73.935204533999979,"{'type': 'Point', 'coordinates': [-73.93520453399998, 40.65152183500004]}",row-w659.7pjs~2x2z,rv-bn7g_dc5c-scch,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,
487,66073168,2009-09-23T00:00:00.000,17:00:00,BROOKLYN,73,0,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1006925.000000000000000,182865.000000000000000,40.668578095000044,-73.918263641999943,"{'type': 'Point', 'coordinates': [-73.91826364199994, 40.66857809500004]}",row-g475-yw2v~zpsh,rv-ze2y~wvb9_6xnk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
488,66101680,2009-09-23T00:00:00.000,17:40:00,QUEENS,103,0,False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1035924.000000000000000,194283.000000000000000,40.699796073000073,-73.813642036999966,"{'type': 'Point', 'coordinates': [-73.81364203699997, 40.69979607300007]}",row-rqsb_cb9t-gfyb,rv-5sdd.u6m6.4c68,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,24,61,24670,41,
489,66101680,2009-09-23T00:00:00.000,17:40:00,QUEENS,103,0,False,<18,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1035924.000000000000000,194283.000000000000000,40.699796073000073,-73.813642036999966,"{'type': 'Point', 'coordinates': [-73.81364203699997, 40.69979607300007]}",row-b8nm~mvyk-s4ww,rv-2ci9.xyij~24qc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,24,61,24670,41,
