,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
797,287123516,2024-05-18T00:00:00.000,22:28:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,009,515","183,436",40.670131,-73.908924,"{'type': 'Point', 'coordinates': [-73.908924, 40.670131]}",row-n3tj.zzt3~frxm,rv-cdj2.sc2u_9gpd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,17,46,17614,55
798,287123516,2024-05-18T00:00:00.000,22:28:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),True,(null),(null),(null),25-44,M,BLACK,"1,009,515","183,436",40.670131,-73.908924,"{'type': 'Point', 'coordinates': [-73.908924, 40.670131]}",row-b5d8.mkpq.mejm,rv-pb6v~tb22.gkmj,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,17,46,17614,55
799,287125470,2024-05-18T00:00:00.000,14:49:00,BRONX,OUTSIDE,43,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),45-64,F,WHITE HISPANIC,"1,021,411","236,890",40.816806,-73.865745,"{'type': 'Point', 'coordinates': [-73.865745, 40.816806]}",row-4v25.xbte.cm29,rv-9n5j.i8wc~cv2d,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,31,26,11611,58
800,287123515,2024-05-17T00:00:00.000,21:33:00,MANHATTAN,OUTSIDE,20,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,"988,187","220,870",40.772915,-73.985785,"{'type': 'Point', 'coordinates': [-73.985785, 40.772915]}",row-33hy-25am_k94f,rv-u2dr~jcss_xq4m,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,19,12,12420,20
801,287052527,2024-05-17T00:00:00.000,2:00:00,BRONX,INSIDE,42,0,COMMERCIAL,(null),False,(null),(null),(null),18-24,M,BLACK,"1,011,032","243,675",40.835469,-73.903213,"{'type': 'Point', 'coordinates': [-73.903213, 40.835469]}",row-2peu_28i2.xmu5,rv-vvwu-7qem.wm6d,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,25,10934,34
802,287054099,2024-05-17T00:00:00.000,4:57:00,BRONX,OUTSIDE,42,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,009,691","240,098",40.825655,-73.908071,"{'type': 'Point', 'coordinates': [-73.908071, 40.825655]}",row-wjmp-bpbs.75z5,rv-nmc9~nvjv.iaf7,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,25,10934,34
803,287011479,2024-05-16T00:00:00.000,16:10:00,BROOKLYN,INSIDE,75,0,DWELLING,PVT HOUSE,False,25-44,M,BLACK,18-24,M,BLACK,"1,013,212","179,556",40.65947,-73.895612,"{'type': 'Point', 'coordinates': [-73.895612, 40.65947]}",row-8jsq.i8dm-64xw,rv-j97s.7wbq-5t3m,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,47,17214,45
804,287011294,2024-05-16T00:00:00.000,21:25:00,BRONX,OUTSIDE,40,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,008,707","238,003",40.819906,-73.911635,"{'type': 'Point', 'coordinates': [-73.911635, 40.819906]}",row-vjkj-q888_5tfb,rv-mdhj.bbhh~zhzv,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,23,10933,49
805,286946574,2024-05-15T00:00:00.000,16:37:00,MANHATTAN,OUTSIDE,30,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,"999,665","239,429",40.82384,-73.9443,"{'type': 'Point', 'coordinates': [-73.9443, 40.82384]}",row-7jri.24zu~qgja,rv-mpfe_e62u-6vjf,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,36,19,12427,37
806,286957308,2024-05-15T00:00:00.000,19:45:00,QUEENS,OUTSIDE,103,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,<18,F,BLACK,"1,041,070","193,697",40.69815,-73.795084,"{'type': 'Point', 'coordinates': [-73.795084, 40.69815]}",row-ey9w~4e6k~rzja,rv-jux8-tgve.pqcw,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,46,61,24668,41
807,286957308,2024-05-15T00:00:00.000,19:45:00,QUEENS,OUTSIDE,103,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,<18,F,BLACK,"1,041,070","193,697",40.69815,-73.795084,"{'type': 'Point', 'coordinates': [-73.795084, 40.69815]}",row-7bii-49ay_p3wh,rv-xzif-hqbk-4hfr,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,46,61,24668,41
808,286794105,2024-05-13T00:00:00.000,6:10:00,QUEENS,INSIDE,114,0,OTHER,COMMERCIAL BLDG,False,(null),(null),(null),25-44,M,WHITE HISPANIC,"1,004,956","219,185",40.768266,-73.925247,"{'type': 'Point', 'coordinates': [-73.925247, 40.768266]}",row-qydb_i73t.d67a,rv-55ux.vzhe.bu3s,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,4,72,16859,39
809,286823128,2024-05-13T00:00:00.000,23:55:00,BRONX,OUTSIDE,50,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK HISPANIC,"1,011,141","255,864",40.868923,-73.902772,"{'type': 'Point', 'coordinates': [-73.902772, 40.868923]}",row-vzgp_7zph~4ccq,rv-eeab-niqi_8psk,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,29,33,11606,48
810,286823129,2024-05-13T00:00:00.000,20:02:00,BRONX,INSIDE,46,0,PLAYGROUND,(null),False,<18,M,BLACK HISPANIC,18-24,M,ASIAN / PACIFIC ISLANDER,"1,012,047","251,620",40.857271,-73.899512,"{'type': 'Point', 'coordinates': [-73.899512, 40.857271]}",row-984a-rbxv_uhau,rv-y5cs~vhqg~4ipk,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,29,10935,6
811,286765237,2024-05-12T00:00:00.000,4:55:00,MANHATTAN,OUTSIDE,33,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,"1,001,484","245,822",40.841384,-73.937712,"{'type': 'Point', 'coordinates': [-73.937712, 40.841384]}",row-8ujh.yndp~bk28,rv-9es8~cf7i~u4r7,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,39,21,13090,47
812,286765237,2024-05-12T00:00:00.000,4:55:00,MANHATTAN,OUTSIDE,33,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,"1,001,484","245,822",40.841384,-73.937712,"{'type': 'Point', 'coordinates': [-73.937712, 40.841384]}",row-pnea~jqmi-nxdz,rv-daqv_gckp-576z,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,39,21,13090,47
813,286764294,2024-05-12T00:00:00.000,0:12:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),True,25-44,M,BLACK,18-24,M,BLACK,"1,008,238","178,970",40.657877,-73.91354,"{'type': 'Point', 'coordinates': [-73.91354, 40.657877]}",row-rjif_q662~c86e,rv-m7gz_mwak.s8zi,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,46,17614,55
814,286762896,2024-05-11T00:00:00.000,22:40:00,BRONX,OUTSIDE,49,0,STREET,(null),True,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,"1,020,797","254,600",40.865419,-73.867865,"{'type': 'Point', 'coordinates': [-73.867865, 40.865419]}",row-2mp6.gvpf~xf4n,rv-c2bi-5p45.4qzd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,32,11605,59
815,286728299,2024-05-11T00:00:00.000,8:50:00,MANHATTAN,OUTSIDE,28,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,"998,811","233,547",40.807698,-73.947398,"{'type': 'Point', 'coordinates': [-73.947398, 40.807698]}",row-5e7r_vyxq-b2dr,rv-5wvv_ab7u-qkrc,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,36,18,12424,18
816,286725462,2024-05-11T00:00:00.000,3:00:00,BRONX,OUTSIDE,47,0,STREET,(null),False,25-44,F,BLACK,18-24,M,BLACK,"1,023,668","257,651",40.873781,-73.857466,"{'type': 'Point', 'coordinates': [-73.857466, 40.873781]}",row-5iei_7nqe.fq2x,rv-acek-nkcu-3a7r,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,2,30,11607,29
817,286764295,2024-05-11T00:00:00.000,20:25:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,F,BLACK HISPANIC,"1,008,071","194,753",40.701197,-73.914089,"{'type': 'Point', 'coordinates': [-73.914089, 40.701197]}",row-wgbp_k4b2-fhcd,rv-cwix.t3g7~gqa8,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,37,53,13828,42
818,286656749,2024-05-09T00:00:00.000,22:48:00,BRONX,OUTSIDE,40,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,007,107","238,501",40.821276,-73.917417,"{'type': 'Point', 'coordinates': [-73.917417, 40.821276]}",row-mxrf.bcen-fddf,rv-xgd7-iw9d_e2d8,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,23,10933,49
819,286657080,2024-05-09T00:00:00.000,13:39:00,BRONX,INSIDE,46,0,DWELLING,(null),True,18-24,M,BLACK,18-24,F,BLACK,"1,007,997","247,788",40.846766,-73.914167,"{'type': 'Point', 'coordinates': [-73.914167, 40.846766]}",row-5tvb~mfqv.ezrf,rv-46bm-zf7h_besj,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,29,29,10931,6
820,286656750,2024-05-09T00:00:00.000,21:48:00,QUEENS,OUTSIDE,105,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,"1,053,792","186,759",40.679014,-73.749279,"{'type': 'Point', 'coordinates': [-73.749279, 40.679014]}",row-8m5r~tu36.rjbg,rv-cviv_m9hr-jz3n,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,47,63,15313,63
821,286589894,2024-05-08T00:00:00.000,18:20:00,BRONX,OUTSIDE,48,0,STREET,(null),True,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,"1,016,118","250,525",40.854253,-73.8848,"{'type': 'Point', 'coordinates': [-73.8848, 40.854253]}",row-6zcc~3ydu.r5f2,rv-8gzm_27ms~5r5c,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,31,10936,35
822,286523175,2024-05-07T00:00:00.000,22:38:00,BROOKLYN,OUTSIDE,71,0,STREET,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,18-24,M,BLACK,"1,002,180","182,672",40.668052,-73.935366,"{'type': 'Point', 'coordinates': [-73.935366, 40.668052]}",row-8t3e.g93j.3589,rv-pzru_d54r.c68w,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,48,44,17615,17
823,286523177,2024-05-07T00:00:00.000,14:26:00,MANHATTAN,OUTSIDE,1,0,STREET,(null),True,<18,M,BLACK HISPANIC,<18,M,BLACK,"982,817","203,638",40.725616,-74.005167,"{'type': 'Point', 'coordinates': [-74.005167, 40.725616]}",row-48et_gvgb.gefc,rv-a46x.hmcn~ucxu,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,10,1,12076,57
824,286523177,2024-05-07T00:00:00.000,14:26:00,MANHATTAN,OUTSIDE,1,0,STREET,(null),True,25-44,M,BLACK,<18,M,BLACK,"982,817","203,638",40.725616,-74.005167,"{'type': 'Point', 'coordinates': [-74.005167, 40.725616]}",row-rtfk-sd4w_4mqt,rv-9cms.66ad~cbxt,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,10,1,12076,57
825,286513376,2024-05-07T00:00:00.000,21:14:00,BRONX,OUTSIDE,44,0,STREET,(null),False,(null),(null),(null),18-24,F,BLACK,"1,006,671","241,120",40.828466,-73.918981,"{'type': 'Point', 'coordinates': [-73.918981, 40.828466]}",row-ymmk~p3nj~pvy8,rv-gq5n_minn~8eq7,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,27,10934,50
826,286513376,2024-05-07T00:00:00.000,21:14:00,BRONX,OUTSIDE,44,0,STREET,(null),False,(null),(null),(null),18-24,F,WHITE HISPANIC,"1,006,671","241,120",40.828466,-73.918981,"{'type': 'Point', 'coordinates': [-73.918981, 40.828466]}",row-sdpd_fe4y-xy7u,rv-c5jd.3qqm-tij7,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,27,10934,50
827,286523176,2024-05-07T00:00:00.000,23:23:00,MANHATTAN,OUTSIDE,20,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,<18,M,BLACK,"987,539","221,023",40.773335,-73.988123,"{'type': 'Point', 'coordinates': [-73.988123, 40.773335]}",row-75dm-xdef-hyad,rv-qv6c-dtu6.vmgp,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,19,12,12420,20
828,286460664,2024-05-06T00:00:00.000,22:45:00,BRONX,OUTSIDE,48,0,OTHER,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,"1,014,256","250,228",40.853443,-73.891534,"{'type': 'Point', 'coordinates': [-73.891534, 40.853443]}",row-km7d~a6z5-f724,rv-jh8w-74gh_8awb,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,31,10935,35
829,286460098,2024-05-06T00:00:00.000,20:30:00,MANHATTAN,OUTSIDE,30,0,STREET,(null),False,(null),(null),(null),25-44,F,BLACK HISPANIC,"998,221","239,909",40.82516,-73.949519,"{'type': 'Point', 'coordinates': [-73.949519, 40.82516]}",row-uqah-ny6a_hras,rv-rax4_zxfk-8nse,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,23,19,12428,37
830,286460100,2024-05-06T00:00:00.000,23:10:00,BROOKLYN,OUTSIDE,73,0,DWELLING,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,BLACK,"1,010,491","179,121",40.658286,-73.905419,"{'type': 'Point', 'coordinates': [-73.905419, 40.658286]}",row-8p79_adzu-ex6y,rv-hjnk_xne4_k6a9,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,46,17614,55
831,286460099,2024-05-06T00:00:00.000,23:14:00,QUEENS,OUTSIDE,100,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,033,671","152,134",40.584112,-73.822073,"{'type': 'Point', 'coordinates': [-73.822073, 40.584112]}",row-yitn.rcnc-qyvj,rv-662e.udex-38zp,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,41,58,20532,51
832,286460095,2024-05-06T00:00:00.000,1:07:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,009,868","180,290",40.661495,-73.907661,"{'type': 'Point', 'coordinates': [-73.907661, 40.661495]}",row-m4nz.c2mh-uxi2,rv-idmr_5tbb~c322,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,46,17614,55
833,286460096,2024-05-06T00:00:00.000,4:26:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,"1,015,480","181,597",40.665066,-73.887427,"{'type': 'Point', 'coordinates': [-73.887427, 40.665066]}",row-b6yq.wity~qqgz,rv-8zkj-d7er~64er,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,47,17214,45
834,286460098,2024-05-06T00:00:00.000,20:30:00,MANHATTAN,OUTSIDE,30,0,STREET,(null),False,(null),(null),(null),45-64,F,BLACK HISPANIC,"998,221","239,909",40.82516,-73.949519,"{'type': 'Point', 'coordinates': [-73.949519, 40.82516]}",row-g8s4-77ia.uh3h,rv-4upm-dfgf_x64y,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,23,19,12428,37
835,286460097,2024-05-06T00:00:00.000,14:35:00,MANHATTAN,OUTSIDE,32,0,STREET,(null),False,45-64,M,BLACK,45-64,M,BLACK,"1,001,469","241,128",40.828499,-73.937781,"{'type': 'Point', 'coordinates': [-73.937781, 40.828499]}",row-mjd6.uvn8~ugnq,rv-x2f9_xk5f~9b67,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,36,20,13097,18
836,286397106,2024-05-05T00:00:00.000,1:40:00,BROOKLYN,INSIDE,90,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,"1,000,094","198,050",40.710264,-73.94285,"{'type': 'Point', 'coordinates': [-73.94285, 40.710264]}",row-ge5y-y5it_if3z,rv-nyp3~vquj.jjxi,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,30,56,17213,36
837,286397104,2024-05-04T00:00:00.000,1:25:00,QUEENS,OUTSIDE,102,0,COMMERCIAL,BAR/NIGHT CLUB,True,18-24,M,BLACK,18-24,M,BLACK,"1,029,424","191,245",40.691487,-73.837101,"{'type': 'Point', 'coordinates': [-73.837101, 40.691487]}",row-vaah.5iyd_7pz8,rv-8b7d~ffmc_hbgc,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,41,60,24015,46
838,286397104,2024-05-04T00:00:00.000,1:25:00,QUEENS,OUTSIDE,102,0,COMMERCIAL,BAR/NIGHT CLUB,True,18-24,M,BLACK,25-44,M,BLACK,"1,029,424","191,245",40.691487,-73.837101,"{'type': 'Point', 'coordinates': [-73.837101, 40.691487]}",row-jn2d-2cun-ykub,rv-prwj_hw46~9dht,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,41,60,24015,46
839,286397104,2024-05-04T00:00:00.000,1:25:00,QUEENS,OUTSIDE,102,0,COMMERCIAL,BAR/NIGHT CLUB,False,18-24,M,BLACK,18-24,M,BLACK,"1,029,424","191,245",40.691487,-73.837101,"{'type': 'Point', 'coordinates': [-73.837101, 40.691487]}",row-feqc-jech_636t,rv-5sa9-33ww~8ger,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,41,60,24015,46
840,286397103,2024-05-04T00:00:00.000,1:00:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),25-44,M,AMERICAN INDIAN/ALASKAN NATIVE,"1,001,329","187,143",40.680325,-73.938423,"{'type': 'Point', 'coordinates': [-73.938423, 40.680325]}",row-99tr_kfzu-89dw,rv-64t8_kabz-c7tc,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,49,51,17618,69
841,286397104,2024-05-04T00:00:00.000,1:25:00,QUEENS,OUTSIDE,102,0,COMMERCIAL,BAR/NIGHT CLUB,False,18-24,M,BLACK,45-64,M,BLACK,"1,029,424","191,245",40.691487,-73.837101,"{'type': 'Point', 'coordinates': [-73.837101, 40.691487]}",row-pg6a.eh2q~gyg5,rv-5hs8.495u-w988,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,41,60,24015,46
842,286397104,2024-05-04T00:00:00.000,1:25:00,QUEENS,OUTSIDE,102,0,COMMERCIAL,BAR/NIGHT CLUB,True,18-24,M,BLACK,45-64,M,BLACK,"1,029,424","191,245",40.691487,-73.837101,"{'type': 'Point', 'coordinates': [-73.837101, 40.691487]}",row-pfpd~j34u~amdu,rv-etpf_xhb8-4yxq,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,41,60,24015,46
843,286397103,2024-05-04T00:00:00.000,1:00:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,"1,001,329","187,143",40.680325,-73.938423,"{'type': 'Point', 'coordinates': [-73.938423, 40.680325]}",row-tph4.xinp.bbhv,rv-fy6p_uw5z_fmjz,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,49,51,17618,69
844,286397105,2024-05-04T00:00:00.000,1:42:00,QUEENS,OUTSIDE,113,0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK,"1,052,795","192,320",40.694288,-73.752814,"{'type': 'Point', 'coordinates': [-73.752814, 40.694288]}",row-h242.kjnd.gdm8,rv-sxyv-bxgc.z6wh,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,6,71,15312,41
845,286725461,2024-05-04T00:00:00.000,19:55:00,BROOKLYN,OUTSIDE,76,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,WHITE HISPANIC,"990,484","190,586",40.68979,-73.977519,"{'type': 'Point', 'coordinates': [-73.977519, 40.68979]}",row-nwai.eac6.7e79,rv-xre6_7y5s_i5q5,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,48,55,17619,68
846,286397104,2024-05-04T00:00:00.000,1:25:00,QUEENS,OUTSIDE,102,0,COMMERCIAL,BAR/NIGHT CLUB,False,18-24,M,BLACK,25-44,M,BLACK,"1,029,424","191,245",40.691487,-73.837101,"{'type': 'Point', 'coordinates': [-73.837101, 40.691487]}",row-b24i.pf8k_vkvt,rv-xn9p.piua_45sy,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,41,60,24015,46
847,286341306,2024-05-03T00:00:00.000,16:00:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,"1,011,851","253,012",40.861094,-73.900215,"{'type': 'Point', 'coordinates': [-73.900215, 40.861094]}",row-zsqa.9e9b~vf94,rv-t2nc_fs5p~wg5d,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,29,29,11606,6
848,286341306,2024-05-03T00:00:00.000,16:00:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,"1,011,851","253,012",40.861094,-73.900215,"{'type': 'Point', 'coordinates': [-73.900215, 40.861094]}",row-y2jj-yng7_c8ek,rv-vwti~sssz~hdu3,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,29,29,11606,6
849,286395222,2024-05-03T00:00:00.000,3:23:00,BROOKLYN,INSIDE,73,0,DWELLING,MULTI DWELL - APT BUILD,True,(null),(null),(null),25-44,M,BLACK,"1,010,947","184,366",40.67268,-73.903755,"{'type': 'Point', 'coordinates': [-73.903755, 40.67268]}",row-husm.8e76_e8rj,rv-spy6_f3h8.wt5z,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,37,46,17614,55
850,286395222,2024-05-03T00:00:00.000,3:23:00,BROOKLYN,INSIDE,73,0,DWELLING,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,BLACK,"1,010,947","184,366",40.67268,-73.903755,"{'type': 'Point', 'coordinates': [-73.903755, 40.67268]}",row-bv5e-eqic-mw9x,rv-iy7z~gdhu~vsbs,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,37,46,17614,55
851,286327548,2024-05-02T00:00:00.000,23:51:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,<18,M,BLACK,25-44,M,BLACK,"1,007,644","180,597",40.662345,-73.915676,"{'type': 'Point', 'coordinates': [-73.915676, 40.662345]}",row-qkba.yiqz_cnw4,rv-vue4-2yxz-gjxy,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,46,17614,55
852,286290814,2024-05-02T00:00:00.000,21:00:00,QUEENS,OUTSIDE,102,0,(null),HOSPITAL,False,(null),(null),(null),25-44,M,BLACK,"1,035,454","193,217",40.696865,-73.815344,"{'type': 'Point', 'coordinates': [-73.815344, 40.696865]}",row-yj46.hyiy.7ga4,rv-gx3u.hdma.akfn,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,46,60,24014,46
853,286226482,2024-05-01T00:00:00.000,23:39:00,BRONX,OUTSIDE,44,0,STREET,(null),False,(null),(null),(null),65+,M,BLACK HISPANIC,"1,009,486","243,711",40.83557,-73.9088,"{'type': 'Point', 'coordinates': [-73.9088, 40.83557]}",row-mjwq_dqcx_hpu4,rv-mjg4~isk5-b6hf,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,27,10934,50
854,286159383,2024-04-30T00:00:00.000,14:43:00,BRONX,OUTSIDE,44,0,STREET,(null),False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,"1,006,682","243,781",40.83577,-73.918934,"{'type': 'Point', 'coordinates': [-73.918934, 40.83577]}",row-dn8f-xmui~wex3,rv-deb4.ndxh~9rwu,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,27,10930,50
855,286159384,2024-04-30T00:00:00.000,13:35:00,MANHATTAN,OUTSIDE,34,0,STREET,(null),False,65+,M,WHITE HISPANIC,65+,M,BLACK HISPANIC,"1,003,027","248,606",40.849022,-73.932127,"{'type': 'Point', 'coordinates': [-73.932127, 40.849022]}",row-citq~tgxc.ptv6,rv-hibk~rgb6-8w6c,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,39,22,13091,47
856,286109570,2024-04-30T00:00:00.000,3:15:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,"999,357","186,381",40.678238,-73.945535,"{'type': 'Point', 'coordinates': [-73.945535, 40.678238]}",row-u9vg-t7wn.bjkm,rv-w8zc~4wfv-p4xe,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,49,49,17618,16
857,286159382,2024-04-30T00:00:00.000,15:48:00,QUEENS,OUTSIDE,107,0,STREET,(null),False,<18,M,BLACK,45-64,M,WHITE HISPANIC,"1,043,678","208,647",40.739165,-73.78555,"{'type': 'Point', 'coordinates': [-73.78555, 40.739165]}",row-cksj_cvnr.ycxe,rv-paxc.izsf_mvha,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,16,65,14507,25
858,286098201,2024-04-29T00:00:00.000,23:08:00,BROOKLYN,OUTSIDE,90,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,18-24,M,BLACK,"999,200","197,683",40.709259,-73.946074,"{'type': 'Point', 'coordinates': [-73.946074, 40.709259]}",row-uda5~6qjz~iezm,rv-fwxf~jntf.3v9s,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,30,56,17213,36
859,286098202,2024-04-29T00:00:00.000,1:05:00,QUEENS,OUTSIDE,106,0,STREET,(null),True,(null),(null),(null),25-44,M,BLACK,"1,033,855","185,778",40.676457,-73.821164,"{'type': 'Point', 'coordinates': [-73.821164, 40.676457]}",row-hynw_7b3g~dpy5,rv-grp6.893m.5zgi,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,46,64,24016,62
860,286098203,2024-04-29T00:00:00.000,18:55:00,BRONX,OUTSIDE,45,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,25-44,M,BLACK,"1,032,947","238,316",40.820665,-73.824055,"{'type': 'Point', 'coordinates': [-73.824055, 40.820665]}",row-ua8v-mkdm~5mbv,rv-fbqt_q9pk_ymkh,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,12,28,11274,43
