,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
444,155995754,2016-08-21T00:00:00.000,19:05:00,QUEENS,103,0,,False,18-24,M,BLACK,1052143.000000000000000,197039.718750000000000,40.707253021000042,-73.755121590999977,"{'type': 'Point', 'coordinates': [-73.75512159099998, 40.70725302100004]}",row-k3gh.j4nj_j6n4,rv-7t8f_6jq6_m44m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,15312,41,18-24,M,BLACK
445,155987547,2016-08-21T00:00:00.000,03:25:00,MANHATTAN,25,0,,False,18-24,M,BLACK,1000344.687500000000000,230118.609375000000000,40.798292009000079,-73.941871011999979,"{'type': 'Point', 'coordinates': [-73.94187101199998, 40.79829200900008]}",row-ggk5-5k3q_7ahn,rv-smn3~6qbw_tixa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,16,12426,7,,,
446,155987543,2016-08-20T00:00:00.000,10:36:00,BRONX,42,0,,False,25-44,M,BLACK,1011082.312500000000000,241281.453125000000000,40.828904806000025,-73.903044495999950,"{'type': 'Point', 'coordinates': [-73.90304449599995, 40.828904806000025]}",row-6qpw~7k3z.2c49,rv-swc7_7eie-3mt4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,,,
447,155985977,2016-08-20T00:00:00.000,00:01:00,BRONX,47,0,,False,18-24,M,BLACK,1027773.000000000000000,256068.000000000000000,40.869422976000067,-73.842637816999968,"{'type': 'Point', 'coordinates': [-73.84263781699997, 40.86942297600007]}",row-yigv_nb82~k9c3,rv-uuhk_ayvq.rgpy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11607,29,,,
448,155987544,2016-08-20T00:00:00.000,17:22:00,BRONX,45,0,,False,25-44,M,BLACK HISPANIC,1027556.937500000000000,244606.640625000000000,40.837966063000067,-73.843493056999989,"{'type': 'Point', 'coordinates': [-73.84349305699999, 40.83796606300007]}",row-e523~89dz_ygnt,rv-hpfb~abfh_ctag,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,12,28,11270,43,,,
449,155995758,2016-08-20T00:00:00.000,23:44:00,MANHATTAN,32,0,,True,45-64,F,BLACK,1001765.000000000000000,237948.000000000000000,40.819778814000074,-73.936720732999959,"{'type': 'Point', 'coordinates': [-73.93672073299996, 40.819778814000074]}",row-44rj-xt4u.87y9,rv-cwjp.h2ck~erb7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,20,13097,18,25-44,M,BLACK
450,155985975,2016-08-19T00:00:00.000,20:16:00,BRONX,44,0,,False,18-24,M,WHITE HISPANIC,1005064.375000000000000,243643.828125000000000,40.835405076000029,-73.924782610999955,"{'type': 'Point', 'coordinates': [-73.92478261099996, 40.83540507600003]}",row-dqjp.4smk~q2j8,rv-tnzc-4jpf_72wt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,,,
451,155926281,2016-08-19T00:00:00.000,00:17:00,BROOKLYN,77,0,,False,18-24,M,BLACK,1004196.000000000000000,183865.000000000000000,40.671329440000079,-73.928098051999939,"{'type': 'Point', 'coordinates': [-73.92809805199994, 40.67132944000008]}",row-cdja.zyv6.b7n6,rv-hgvc_qki6-5wtu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,,,
452,155985974,2016-08-19T00:00:00.000,16:45:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1010273.562500000000000,183041.593750000000000,40.669053595000037,-73.906192222999948,"{'type': 'Point', 'coordinates': [-73.90619222299995, 40.66905359500004]}",row-r5ei-u2sw-djfm,rv-r53e~v7wp_crgi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,18-24,M,BLACK
453,155985976,2016-08-19T00:00:00.000,21:50:00,BROOKLYN,67,0,,False,45-64,F,BLACK HISPANIC,997340.000000000000000,177542.000000000000000,40.653986993000046,-73.952825533999942,"{'type': 'Point', 'coordinates': [-73.95282553399994, 40.653986993000046]}",row-4mr7~u6wp.a9yt,rv-k5tg.u3pf.sazp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,40,13510,61,,,
454,155926280,2016-08-18T00:00:00.000,23:55:00,BROOKLYN,83,0,,False,25-44,M,WHITE HISPANIC,1005152.500000000000000,195627.281250000000000,40.703611992000049,-73.924613474999944,"{'type': 'Point', 'coordinates': [-73.92461347499994, 40.70361199200005]}",row-qenf.xanf~4cgp,rv-5sbe_g8ve_fwa3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,13828,42,,,
455,155926279,2016-08-18T00:00:00.000,23:21:00,BRONX,48,0,,False,25-44,F,BLACK,1014898.187500000000000,249845.921875000000000,40.852399346000027,-73.889216935999968,"{'type': 'Point', 'coordinates': [-73.88921693599997, 40.85239934600003]}",row-3pg6~p87r.jt27,rv-x25z.xw6n.hje4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,18-24,M,WHITE HISPANIC
456,155926278,2016-08-18T00:00:00.000,21:50:00,BRONX,48,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1013374.187500000000000,246263.875000000000000,40.842572846000053,-73.894741316999955,"{'type': 'Point', 'coordinates': [-73.89474131699995, 40.84257284600005]}",row-krcy_aiyv.zayy,rv-4arv~ghur-tq68,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,,,
457,155900109,2016-08-18T00:00:00.000,05:58:00,BRONX,46,0,,False,25-44,M,WHITE HISPANIC,1012716.000000000000000,250857.000000000000000,40.855181758000072,-73.897100623999961,"{'type': 'Point', 'coordinates': [-73.89710062399996, 40.85518175800007]}",row-r6gz_ks9i-z92w,rv-cpkw~259b~evxh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10935,6,,,
458,155849901,2016-08-17T00:00:00.000,00:40:00,STATEN ISLAND,120,0,,False,18-24,M,BLACK,961734.000000000000000,164364.000000000000000,40.617797241000062,-74.081104340999957,"{'type': 'Point', 'coordinates': [-74.08110434099996, 40.61779724100006]}",row-6chc-b6qe.ycrb,rv-xuud.d3t4~s6p8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4,,,
459,155890469,2016-08-17T00:00:00.000,21:55:00,BRONX,41,0,,False,18-24,M,WHITE HISPANIC,1014179.250000000000000,239452.828125000000000,40.823875803000078,-73.891862064999941,"{'type': 'Point', 'coordinates': [-73.89186206499994, 40.82387580300008]}",row-xw5d~vq9x~wtm3,rv-vxbg-gms9-958j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,18-24,M,BLACK HISPANIC
460,155890467,2016-08-17T00:00:00.000,21:20:00,BRONX,44,0,,False,<18,M,BLACK,1008787.312500000000000,243961.015625000000000,40.836266106000039,-73.911327533999952,"{'type': 'Point', 'coordinates': [-73.91132753399995, 40.83626610600004]}",row-arnc~ec7u.8ig7,rv-d36k-yyif-gukv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,18-24,M,WHITE HISPANIC
461,155890467,2016-08-17T00:00:00.000,21:20:00,BRONX,44,0,,True,18-24,M,BLACK,1008787.312500000000000,243961.015625000000000,40.836266106000039,-73.911327533999952,"{'type': 'Point', 'coordinates': [-73.91132753399995, 40.83626610600004]}",row-nki2~9ve5.diag,rv-86uv~r4gu-grng,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,18-24,M,WHITE HISPANIC
462,155890467,2016-08-17T00:00:00.000,21:20:00,BRONX,44,0,,True,<18,M,BLACK,1008787.312500000000000,243961.015625000000000,40.836266106000039,-73.911327533999952,"{'type': 'Point', 'coordinates': [-73.91132753399995, 40.83626610600004]}",row-qg84.hbcv_jde8,rv-cmbi~665j-meb9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,18-24,M,WHITE HISPANIC
463,155890468,2016-08-17T00:00:00.000,19:58:00,BROOKLYN,67,0,,False,18-24,M,BLACK,997814.562500000000000,176683.546875000000000,40.651630012000055,-73.951116954999975,"{'type': 'Point', 'coordinates': [-73.95111695499997, 40.651630012000055]}",row-qxhs_s72m_hubd,rv-rawd~qi6u.jech,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61,,,
464,155890469,2016-08-17T00:00:00.000,21:55:00,BRONX,41,0,,False,18-24,M,WHITE HISPANIC,1014179.250000000000000,239452.828125000000000,40.823875803000078,-73.891862064999941,"{'type': 'Point', 'coordinates': [-73.89186206499994, 40.82387580300008]}",row-rbcj-xga4.g55q,rv-w2p6-x732-vuy2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,18-24,M,WHITE HISPANIC
465,155890469,2016-08-17T00:00:00.000,21:55:00,BRONX,41,0,,False,25-44,M,WHITE HISPANIC,1014179.250000000000000,239452.828125000000000,40.823875803000078,-73.891862064999941,"{'type': 'Point', 'coordinates': [-73.89186206499994, 40.82387580300008]}",row-iae6_p5q8_ubay,rv-ij3x-76fa-3k6z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,18-24,M,WHITE HISPANIC
466,155890467,2016-08-17T00:00:00.000,21:20:00,BRONX,44,0,,False,18-24,M,BLACK,1008787.312500000000000,243961.015625000000000,40.836266106000039,-73.911327533999952,"{'type': 'Point', 'coordinates': [-73.91132753399995, 40.83626610600004]}",row-kk6c~99mm-9eum,rv-uct3.4imx.nus3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,18-24,M,WHITE HISPANIC
467,155856552,2016-08-17T00:00:00.000,07:30:00,BRONX,40,0,,False,25-44,M,WHITE HISPANIC,1008295.125000000000000,237526.843750000000000,40.818607499000052,-73.913129277999985,"{'type': 'Point', 'coordinates': [-73.91312927799999, 40.81860749900005]}",row-xqzb.rh42-ewn4,rv-b7fk.nsxg~wp7h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,23,10933,49,,,
468,155890469,2016-08-17T00:00:00.000,21:55:00,BRONX,41,0,,False,25-44,M,WHITE HISPANIC,1014179.250000000000000,239452.828125000000000,40.823875803000078,-73.891862064999941,"{'type': 'Point', 'coordinates': [-73.89186206499994, 40.82387580300008]}",row-ki9b_ugau.6fc9,rv-3v2g-95pu~46r4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10937,8,18-24,M,BLACK HISPANIC
469,155808332,2016-08-16T00:00:00.000,03:19:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1021543.000000000000000,239271.156250000000000,40.823349146000055,-73.865256650999982,"{'type': 'Point', 'coordinates': [-73.86525665099998, 40.823349146000055]}",row-v4qf.sy98_r2nt,rv-3pdv-ed4t-u34f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,,,
470,155808331,2016-08-16T00:00:00.000,02:03:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1010424.500000000000000,180852.359375000000000,40.663044192000029,-73.905656625999939,"{'type': 'Point', 'coordinates': [-73.90565662599994, 40.66304419200003]}",row-yp8c_bdjr.gv6i,rv-ve4a-phjx-4g3m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,,,
471,155821012,2016-08-16T00:00:00.000,09:54:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE HISPANIC,999061.375000000000000,229911.671875000000000,40.797726265000051,-73.946506507999970,"{'type': 'Point', 'coordinates': [-73.94650650799997, 40.79772626500005]}",row-xbcm~s5vu~j45x,rv-55hc.vjvt.jqzq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,14,12426,7,25-44,M,WHITE HISPANIC
472,155849644,2016-08-16T00:00:00.000,22:24:00,BROOKLYN,67,0,,True,25-44,M,BLACK,1005554.000000000000000,179416.000000000000000,40.659114761000069,-73.923216653999987,"{'type': 'Point', 'coordinates': [-73.92321665399999, 40.65911476100007]}",row-zuge_gmeg-cafn,rv-4hp5-ypdz_5iw9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61,,,
473,155849900,2016-08-16T00:00:00.000,18:41:00,BROOKLYN,73,0,,False,45-64,M,BLACK,1009725.812500000000000,182306.140625000000000,40.667036535000079,-73.908169518999955,"{'type': 'Point', 'coordinates': [-73.90816951899996, 40.66703653500008]}",row-6rn2.uvp7~zbbm,rv-3ygh-vea5_888f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,,,
474,155808005,2016-08-16T00:00:00.000,00:01:00,BROOKLYN,67,0,,False,18-24,M,BLACK,1004537.937500000000000,181012.875000000000000,40.663500215000056,-73.926873983999940,"{'type': 'Point', 'coordinates': [-73.92687398399994, 40.663500215000056]}",row-suc2-gyzf-fn4e,rv-n62x-hjk9.dimj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61,<18,M,BLACK
475,155849643,2016-08-16T00:00:00.000,20:14:00,BROOKLYN,77,0,,True,25-44,M,BLACK,1003508.375000000000000,185056.453125000000000,40.674601233000033,-73.930573468999967,"{'type': 'Point', 'coordinates': [-73.93057346899997, 40.67460123300003]}",row-2ak6~wa9u.53t4,rv-bxk9-tnyw.63iq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,,,
476,155808330,2016-08-16T00:00:00.000,00:31:00,BROOKLYN,78,0,,False,25-44,M,BLACK,991095.000000000000000,186777.000000000000000,40.679342046000045,-73.975322921999975,"{'type': 'Point', 'coordinates': [-73.97532292199998, 40.679342046000045]}",row-ypbb~9vzi~w3in,rv-yjpx_amb5-yjbb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,27,50,17619,14,,,
477,155808331,2016-08-16T00:00:00.000,02:03:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1010424.500000000000000,180852.359375000000000,40.663044192000029,-73.905656625999939,"{'type': 'Point', 'coordinates': [-73.90565662599994, 40.66304419200003]}",row-wzh4~t2he-hnxu,rv-n9sc-wn4z-yzw6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,,,
478,155792123,2016-08-15T00:00:00.000,14:18:00,QUEENS,113,0,,False,18-24,M,BLACK,1045163.500000000000000,184320.859375000000000,40.672393583000030,-73.780410486999983,"{'type': 'Point', 'coordinates': [-73.78041048699998, 40.67239358300003]}",row-mftk-pstq_2ug2,rv-dznd_t95a_w5wz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41,,,
479,155775947,2016-08-15T00:00:00.000,04:30:00,QUEENS,114,0,,False,25-44,M,BLACK,1003771.000000000000000,214031.000000000000000,40.754128853000054,-73.929542670999979,"{'type': 'Point', 'coordinates': [-73.92954267099998, 40.754128853000054]}",row-6bxw~7nka.p36u,rv-y3uu.mvif~avtt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16863,39,,,
480,155775760,2016-08-14T00:00:00.000,03:33:00,MANHATTAN,9,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,990807.812500000000000,202417.718750000000000,40.722272384000064,-73.976343101999987,"{'type': 'Point', 'coordinates': [-73.97634310199999, 40.722272384000064]}",row-4uba_2suh-msp6,rv-c8ua_p7uq_8kbv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,5,11729,70,25-44,M,WHITE HISPANIC
481,155775760,2016-08-14T00:00:00.000,03:33:00,MANHATTAN,9,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,990807.812500000000000,202417.718750000000000,40.722272384000064,-73.976343101999987,"{'type': 'Point', 'coordinates': [-73.97634310199999, 40.722272384000064]}",row-2h23~p6xc-h4zr,rv-9237~kqqn-83j4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,5,11729,70,18-24,M,BLACK
482,155775943,2016-08-14T00:00:00.000,04:12:00,QUEENS,100,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1037554.375000000000000,154246.125000000000000,40.589894069000025,-73.808078547999969,"{'type': 'Point', 'coordinates': [-73.80807854799997, 40.589894069000025]}",row-5f93~6645.g642,rv-ejax-gwie~my5w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,58,20531,51,18-24,M,BLACK
483,155775946,2016-08-14T00:00:00.000,23:23:00,BRONX,48,0,,False,25-44,F,WHITE HISPANIC,1016802.125000000000000,250581.078125000000000,40.854410316000042,-73.882331178999948,"{'type': 'Point', 'coordinates': [-73.88233117899995, 40.85441031600004]}",row-mwc3_v2bk.m8cm,rv-pj2b_4se4_ys9h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10936,35,45-64,M,WHITE HISPANIC
484,155775765,2016-08-14T00:00:00.000,03:45:00,BRONX,48,0,,False,25-44,M,BLACK,1018536.000000000000000,246089.000000000000000,40.842074334000074,-73.876086499999985,"{'type': 'Point', 'coordinates': [-73.87608649999999, 40.842074334000074]}",row-z6ka.nt8g_e2t4,rv-xayr_3dke-jg7w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,,28,,,
485,155775755,2016-08-14T00:00:00.000,04:38:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,WHITE HISPANIC,1006895.312500000000000,237885.968750000000000,40.819596895000075,-73.918185418999940,"{'type': 'Point', 'coordinates': [-73.91818541899994, 40.819596895000075]}",row-v4pi~t657.da7q,rv-5e8f.5drd~sjjh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10929,49,18-24,M,WHITE HISPANIC
486,155775758,2016-08-14T00:00:00.000,02:40:00,BROOKLYN,67,0,,False,18-24,F,BLACK,998341.687500000000000,175187.046875000000000,40.647521621000067,-73.949220407999974,"{'type': 'Point', 'coordinates': [-73.94922040799997, 40.64752162100007]}",row-b4ny~ax5i_d4cq,rv-tevz-gvf7-rgyp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61,25-44,M,BLACK HISPANIC
487,155775759,2016-08-14T00:00:00.000,01:50:00,BROOKLYN,67,0,,True,25-44,M,BLACK,1003083.375000000000000,172738.218750000000000,40.640791302000025,-73.932140026999946,"{'type': 'Point', 'coordinates': [-73.93214002699995, 40.640791302000025]}",row-9jr2-6b7h.sz3x,rv-iwc4.52yx.6hcu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,,,
488,155775944,2016-08-14T00:00:00.000,11:45:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,1000067.125000000000000,198310.781250000000000,40.710988116000067,-73.942948325999964,"{'type': 'Point', 'coordinates': [-73.94294832599996, 40.71098811600007]}",row-676d_giak.jrk4,rv-kihi-zt9u-n92b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,30,56,17613,36,,,
489,155775758,2016-08-14T00:00:00.000,02:40:00,BROOKLYN,67,0,,False,18-24,M,BLACK,998341.687500000000000,175187.046875000000000,40.647521621000067,-73.949220407999974,"{'type': 'Point', 'coordinates': [-73.94922040799997, 40.64752162100007]}",row-w3n2.5xfx~pkq4,rv-gpj9-4zn4-r4va,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,40,13510,61,25-44,M,BLACK HISPANIC
490,155775753,2016-08-13T00:00:00.000,02:28:00,QUEENS,102,0,,False,18-24,M,WHITE HISPANIC,1028185.000000000000000,192614.781250000000000,40.695259014000044,-73.841563125999983,"{'type': 'Point', 'coordinates': [-73.84156312599998, 40.695259014000044]}",row-eqse_ccx6~7ijy,rv-ktth-ce92_8yz6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,60,24014,46,25-44,M,WHITE HISPANIC
491,155775754,2016-08-13T00:00:00.000,20:33:00,STATEN ISLAND,120,0,,False,25-44,M,BLACK,961156.812500000000000,162078.812500000000000,40.611523389000070,-74.083175558999983,"{'type': 'Point', 'coordinates': [-74.08317555899998, 40.61152338900007]}",row-qfqg~mriy.f5et,rv-jgmd.5xba_z9rt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4,25-44,M,BLACK
492,155775756,2016-08-13T00:00:00.000,22:30:00,BROOKLYN,81,0,,False,25-44,M,BLACK,1003328.000000000000000,192015.000000000000000,40.693701244000067,-73.931204033999961,"{'type': 'Point', 'coordinates': [-73.93120403399996, 40.69370124400007]}",row-8qjr~tvkm.kp7a,rv-dmcr_mtfn_d7hc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69,25-44,M,BLACK
493,155775753,2016-08-13T00:00:00.000,02:28:00,QUEENS,102,0,,False,18-24,M,WHITE HISPANIC,1028185.000000000000000,192614.781250000000000,40.695259014000044,-73.841563125999983,"{'type': 'Point', 'coordinates': [-73.84156312599998, 40.695259014000044]}",row-hs3r.zmcn.h9rm,rv-jmdv.wegv-5ib5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,60,24014,46,25-44,M,BLACK
494,155775761,2016-08-13T00:00:00.000,13:45:00,QUEENS,106,0,,True,45-64,M,ASIAN / PACIFIC ISLANDER,1023472.000000000000000,186833.000000000000000,40.679411510000079,-73.858592764999969,"{'type': 'Point', 'coordinates': [-73.85859276499997, 40.67941151000008]}",row-3aim~9i93_rf45,rv-um2j_v9qk-qd2m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,60,24012,46,25-44,M,WHITE HISPANIC
495,155775757,2016-08-13T00:00:00.000,04:55:00,QUEENS,103,0,,False,25-44,M,BLACK,1039375.312500000000000,194136.703125000000000,40.699373697000055,-73.801196308999977,"{'type': 'Point', 'coordinates': [-73.80119630899998, 40.699373697000055]}",row-cffq~hvbz-e8d5,rv-pmb7_x26d_n5nx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41,18-24,M,BLACK
496,155775752,2016-08-13T00:00:00.000,04:45:00,BROOKLYN,90,0,,False,25-44,M,WHITE HISPANIC,996480.000000000000000,197707.000000000000000,40.709336564000068,-73.955888348999963,"{'type': 'Point', 'coordinates': [-73.95588834899996, 40.70933656400007]}",row-nqxc-gg6k~fagp,rv-v3vm_tpj2~dhsi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17613,36,,,
497,155775753,2016-08-13T00:00:00.000,02:28:00,QUEENS,102,0,,False,25-44,M,BLACK,1028185.000000000000000,192614.781250000000000,40.695259014000044,-73.841563125999983,"{'type': 'Point', 'coordinates': [-73.84156312599998, 40.695259014000044]}",row-yhf9.bicv_nenk,rv-gtwp.sa6i.gtdt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,60,24014,46,25-44,M,BLACK
498,155775757,2016-08-13T00:00:00.000,04:55:00,QUEENS,103,0,,False,25-44,M,BLACK,1039375.312500000000000,194136.703125000000000,40.699373697000055,-73.801196308999977,"{'type': 'Point', 'coordinates': [-73.80119630899998, 40.699373697000055]}",row-6ty2-ebx4-n7rc,rv-8hj9-hzbx_bdab,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41,25-44,M,BLACK
499,155775753,2016-08-13T00:00:00.000,02:28:00,QUEENS,102,0,,False,25-44,M,WHITE HISPANIC,1028185.000000000000000,192614.781250000000000,40.695259014000044,-73.841563125999983,"{'type': 'Point', 'coordinates': [-73.84156312599998, 40.695259014000044]}",row-x8pz.phbz_h8de,rv-iskx-w7w2_ny42,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,60,24014,46,25-44,M,WHITE HISPANIC
500,155775753,2016-08-13T00:00:00.000,02:28:00,QUEENS,102,0,,False,25-44,M,BLACK,1028185.000000000000000,192614.781250000000000,40.695259014000044,-73.841563125999983,"{'type': 'Point', 'coordinates': [-73.84156312599998, 40.695259014000044]}",row-bxug~ubfg.gty5,rv-786q-tr28_fne2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,41,60,24014,46,25-44,M,WHITE HISPANIC
501,155775753,2016-08-13T00:00:00.000,02:28:00,QUEENS,102,0,,False,25-44,M,WHITE HISPANIC,1028185.000000000000000,192614.781250000000000,40.695259014000044,-73.841563125999983,"{'type': 'Point', 'coordinates': [-73.84156312599998, 40.695259014000044]}",row-cbz6-ccz3.q6gq,rv-9d55~azzg~vpqu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,41,60,24014,46,25-44,M,BLACK
502,155711532,2016-08-12T00:00:00.000,00:51:00,BROOKLYN,83,0,,True,18-24,M,BLACK,1009752.000000000000000,190911.000000000000000,40.690654842000072,-73.908042561999935,"{'type': 'Point', 'coordinates': [-73.90804256199993, 40.69065484200007]}",row-gvs4-da2y_dgi7,rv-hf9e~qskp-cv5a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,17214,42,18-24,M,BLACK
503,155711279,2016-08-11T00:00:00.000,14:47:00,BRONX,44,0,MULTI DWELL - APT BUILD,False,45-64,F,WHITE HISPANIC,1008544.687500000000000,246211.984375000000000,40.842445029000032,-73.912196186999950,"{'type': 'Point', 'coordinates': [-73.91219618699995, 40.84244502900003]}",row-dxfq_r3y4_w625,rv-5d8f.3j9p_34ab,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,27,10930,50,,,
504,155711278,2016-08-11T00:00:00.000,13:29:00,BRONX,41,0,MULTI DWELL - APT BUILD,True,45-64,M,BLACK,1015386.750000000000000,237462.140625000000000,40.818407758000035,-73.887508405999938,"{'type': 'Point', 'coordinates': [-73.88750840599994, 40.818407758000035]}",row-7yku_5hn8.wdtd,rv-evht-uwi5~kmqm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8,,,
505,155677477,2016-08-11T00:00:00.000,02:35:00,QUEENS,106,0,PVT HOUSE,False,45-64,F,WHITE HISPANIC,1032301.437500000000000,187050.453125000000000,40.679964843000050,-73.826758157999961,"{'type': 'Point', 'coordinates': [-73.82675815799996, 40.67996484300005]}",row-f3kc.vzpe-2fqr,rv-xqdh_h4fg_dum9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,64,24016,62,,,
506,155677477,2016-08-11T00:00:00.000,02:35:00,QUEENS,106,0,PVT HOUSE,False,18-24,M,WHITE HISPANIC,1032301.437500000000000,187050.453125000000000,40.679964843000050,-73.826758157999961,"{'type': 'Point', 'coordinates': [-73.82675815799996, 40.67996484300005]}",row-6bts.x6m7-ixfw,rv-d6x8.78iw.eeb7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,64,24016,62,,,
