,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
768,251578919,2022-09-25T00:00:00.000,14:32:00,BRONX,OUTSIDE,48,0,STREET,(null),False,(null),(null),(null),65+,M,BLACK HISPANIC,1017157,246883,40.844251,-73.881062,"{'type': 'Point', 'coordinates': [-73.881062, 40.844251]}",row-b5pg-sk97_ygy4,rv-uzay_k272-nbuf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,11269,35
769,251583517,2022-09-25T00:00:00.000,03:26:00,BROOKLYN,OUTSIDE,75,0,STREET,RESTAURANT/DINER,True,45-64,M,BLACK,18-24,M,BLACK,1015628,186760,40.679236,-73.886871,"{'type': 'Point', 'coordinates': [-73.886871, 40.679236]}",row-wjpy_6y8k-4bwz,rv-5965-eiyd_gapc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
770,251583517,2022-09-25T00:00:00.000,03:26:00,BROOKLYN,OUTSIDE,75,0,STREET,RESTAURANT/DINER,False,45-64,M,BLACK,25-44,M,BLACK HISPANIC,1015628,186760,40.679236,-73.886871,"{'type': 'Point', 'coordinates': [-73.886871, 40.679236]}",row-zfy3.2rjm~qmkh,rv-wcr7-8q57~2hzm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
771,251568722,2022-09-25T00:00:00.000,05:04:00,MANHATTAN,OUTSIDE,34,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,1003132,249705,40.852038,-73.931745,"{'type': 'Point', 'coordinates': [-73.931745, 40.852038]}",row-n7dg-c97c_dk9x,rv-2crt-jkn5.7hsr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13091,47
772,251583516,2022-09-25T00:00:00.000,06:41:00,BROOKLYN,INSIDE,83,0,OTHER,HOSPITAL,True,(null),(null),(null),25-44,M,BLACK,1007005,195927,40.704425,-73.917927,"{'type': 'Point', 'coordinates': [-73.917927, 40.704425]}",row-86d5.px55~u4qu,rv-ej8m-en34_jz25,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,13828,42
773,251570397,2022-09-25T00:00:00.000,00:54:00,BRONX,OUTSIDE,40,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1009431,232962,40.80606683,-73.9090412,"{'type': 'Point', 'coordinates': [-73.9090412, 40.80606683]}",row-7cxj_q257.p57g,rv-dw7q_wyug-63pp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10932,49
774,251579032,2022-09-25T00:00:00.000,22:37:00,MANHATTAN,OUTSIDE,7,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,987522,202349,40.722079,-73.988194,"{'type': 'Point', 'coordinates': [-73.988194, 40.722079]}",row-q2gx_fusk-sh99,rv-84kh_qe64~grri,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,32,4,11723,70
775,251583517,2022-09-25T00:00:00.000,03:26:00,BROOKLYN,OUTSIDE,75,0,STREET,RESTAURANT/DINER,True,45-64,M,BLACK,25-44,M,BLACK HISPANIC,1015628,186760,40.679236,-73.886871,"{'type': 'Point', 'coordinates': [-73.886871, 40.679236]}",row-r3hv_se99_5khh,rv-qpf4~xhxm_pkti,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
776,251568720,2022-09-25T00:00:00.000,06:05:00,QUEENS,OUTSIDE,108,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1002556,209933,40.7428752,-73.93393779,"{'type': 'Point', 'coordinates': [-73.93393779, 40.7428752]}",row-295w_rbhu-u9h4,rv-jvvs~uiuq.9dfk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,66,16858,53
777,251568720,2022-09-25T00:00:00.000,06:05:00,QUEENS,OUTSIDE,108,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,1002556,209933,40.7428752,-73.93393779,"{'type': 'Point', 'coordinates': [-73.93393779, 40.7428752]}",row-3daq~62wf.qkne,rv-kfyi~jijx-9n4h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,66,16858,53
778,251583517,2022-09-25T00:00:00.000,03:26:00,BROOKLYN,OUTSIDE,75,0,STREET,RESTAURANT/DINER,False,45-64,M,BLACK,18-24,M,BLACK,1015628,186760,40.679236,-73.886871,"{'type': 'Point', 'coordinates': [-73.886871, 40.679236]}",row-34u3_p4i7.d3ne,rv-7c6g~nhbj-xhc5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
779,251570400,2022-09-25T00:00:00.000,00:40:00,BRONX,OUTSIDE,50,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK HISPANIC,1011141,255864,40.868923,-73.902772,"{'type': 'Point', 'coordinates': [-73.902772, 40.868923]}",row-xhrj~pu74-62bc,rv-zk7u~yi5c.54kt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,33,11606,48
780,251568718,2022-09-24T00:00:00.000,20:05:00,MANHATTAN,OUTSIDE,23,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,1000962,231758,40.802783,-73.939633,"{'type': 'Point', 'coordinates': [-73.939633, 40.802783]}",row-jt7i-gxj7-xb3a,rv-7b46_a47d.y46a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13093,7
781,251582994,2022-09-24T00:00:00.000,23:57:00,BRONX,OUTSIDE,41,0,STREET,SMALL MERCHANT,True,18-24,M,BLACK,45-64,M,WHITE HISPANIC,1016141,235688,40.813528,-73.884787,"{'type': 'Point', 'coordinates': [-73.884787, 40.813528]}",row-42ew.w466_smsy,rv-ufts_sc83.na7e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8
782,251531356,2022-09-24T00:00:00.000,09:32:00,BRONX,OUTSIDE,47,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,1021787,260278,40.880998,-73.864255,"{'type': 'Point', 'coordinates': [-73.864255, 40.880998]}",row-qeiv_hgfr_pgq6,rv-t7sq-zkp4.a89n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11605,29
783,251570399,2022-09-24T00:00:00.000,23:13:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK HISPANIC,1011851,253012,40.861094,-73.900215,"{'type': 'Point', 'coordinates': [-73.900215, 40.861094]}",row-695p-purp-vket,rv-uf9q-x5ea_siau,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,11606,6
784,251570398,2022-09-24T00:00:00.000,23:30:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1012619,179900,40.660416,-73.897748,"{'type': 'Point', 'coordinates': [-73.897748, 40.660416]}",row-qbsp-nrqm-suhx,rv-yk5x~4gaz~5b2x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45
785,251568719,2022-09-24T00:00:00.000,19:40:00,BROOKLYN,OUTSIDE,81,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK HISPANIC,1002234,191029,40.690991,-73.93515,"{'type': 'Point', 'coordinates': [-73.93515, 40.690991]}",row-ndi5.ir47_qtaw,rv-6daw-ay5i~bmz2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69
786,251568719,2022-09-24T00:00:00.000,19:40:00,BROOKLYN,OUTSIDE,81,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,1002234,191029,40.690991,-73.93515,"{'type': 'Point', 'coordinates': [-73.93515, 40.690991]}",row-bwp2.7wvx~bcid,rv-4vqd-g39t~q56d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69
787,251582994,2022-09-24T00:00:00.000,23:57:00,BRONX,OUTSIDE,41,0,STREET,SMALL MERCHANT,True,<18,M,BLACK,45-64,M,WHITE HISPANIC,1016141,235688,40.813528,-73.884787,"{'type': 'Point', 'coordinates': [-73.884787, 40.813528]}",row-ywgh-kza9.c283,rv-ukcn.f7dv~2snr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8
788,251570401,2022-09-24T00:00:00.000,12:45:00,BROOKLYN,INSIDE,62,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,M,BLACK HISPANIC,986000,165615,40.621252,-73.993693,"{'type': 'Point', 'coordinates': [-73.993693, 40.621252]}",row-3znh~pjye_a5bc,rv-u3a7.3njd.j32h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,37,16867,1
789,251519081,2022-09-23T00:00:00.000,15:50:00,QUEENS,OUTSIDE,102,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1012292,186875,40.67956101,-73.89889884,"{'type': 'Point', 'coordinates': [-73.89889884, 40.67956101]}",row-9ykw.xm3k~gipp,rv-5p6i.2sbv-b9q8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
790,251519082,2022-09-23T00:00:00.000,00:22:00,QUEENS,OUTSIDE,105,0,DWELLING,PVT HOUSE,False,(null),(null),(null),25-44,M,BLACK,1058182,187832,40.681924,-73.733439,"{'type': 'Point', 'coordinates': [-73.733439, 40.681924]}",row-nse8.56n2-6bw9,rv-2cnr.7563.2nhc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63
791,251475264,2022-09-22T00:00:00.000,10:55:00,BROOKLYN,OUTSIDE,76,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),45-64,M,BLACK,982323,185643,40.676224,-74.006944,"{'type': 'Point', 'coordinates': [-74.006944, 40.676224]}",row-ygak~yq2a_b5p4,rv-r3k6_mdqe-qjb6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,48,13514,14
792,251475266,2022-09-22T00:00:00.000,16:30:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1002461,229878,40.797621,-73.934223,"{'type': 'Point', 'coordinates': [-73.934223, 40.797621]}",row-q3rz-vvaf~r56b,rv-84k2~epcq_za4z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,16,13093,7
793,251475264,2022-09-22T00:00:00.000,10:55:00,BROOKLYN,OUTSIDE,76,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,982323,185643,40.676224,-74.006944,"{'type': 'Point', 'coordinates': [-74.006944, 40.676224]}",row-xgps.r45d-ptzu,rv-qjuq_w5ip-rscy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,48,13514,14
794,251475265,2022-09-22T00:00:00.000,02:25:00,BRONX,OUTSIDE,50,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK,1009789,258514,40.876201,-73.907648,"{'type': 'Point', 'coordinates': [-73.907648, 40.876201]}",row-wjpv.45cm-9vxa,rv-u5hw.mr5i.zpcm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,33,11272,48
795,251475263,2022-09-22T00:00:00.000,01:50:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1000432,233440,40.807401,-73.941544,"{'type': 'Point', 'coordinates': [-73.941544, 40.807401]}",row-qpth_tisu~kmn2,rv-t6ra~5jpf.jewq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13093,7
796,251391939,2022-09-21T00:00:00.000,05:54:00,STATEN ISLAND,INSIDE,120,0,DWELLING,MULTI DWELL - APT BUILD,True,45-64,M,BLACK,25-44,M,BLACK,961171,162476,40.612606,-74.083121,"{'type': 'Point', 'coordinates': [-74.083121, 40.612606]}",row-p3bx-h4iy-tws2,rv-3uqy.7gzh.t9df,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4
797,251391939,2022-09-21T00:00:00.000,05:54:00,STATEN ISLAND,INSIDE,120,0,DWELLING,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,25-44,M,BLACK,961171,162476,40.612606,-74.083121,"{'type': 'Point', 'coordinates': [-74.083121, 40.612606]}",row-ixsw~supa_5kb4,rv-muvz~r4pa.av8p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4
798,251425735,2022-09-21T00:00:00.000,19:03:00,BROOKLYN,INSIDE,75,1,TRANSIT,(null),False,(null),(null),(null),18-24,M,BLACK,1021568,185710,40.6763291,-73.86546213,"{'type': 'Point', 'coordinates': [-73.86546213, 40.6763291]}",row-mdz5-jp2e~tefw,rv-2wjg-hyg3-nf34,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45
799,251391939,2022-09-21T00:00:00.000,05:54:00,STATEN ISLAND,INSIDE,120,0,DWELLING,MULTI DWELL - APT BUILD,True,45-64,M,BLACK,45-64,F,BLACK,961171,162476,40.612606,-74.083121,"{'type': 'Point', 'coordinates': [-74.083121, 40.612606]}",row-tqyi~v6t9_ecuc,rv-vy4e-5jra-4jkx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4
800,251418680,2022-09-21T00:00:00.000,18:35:00,MANHATTAN,OUTSIDE,30,0,COMMERCIAL,SMALL MERCHANT,False,18-24,M,BLACK,45-64,M,BLACK,997213,238091,40.820171,-73.953165,"{'type': 'Point', 'coordinates': [-73.953165, 40.820171]}",row-vcwu.agz8_zmb4,rv-qekq~j3sy.przt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37
801,251418679,2022-09-21T00:00:00.000,00:13:00,BROOKLYN,OUTSIDE,73,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1005740,182008,40.666223,-73.922536,"{'type': 'Point', 'coordinates': [-73.922536, 40.666223]}",row-3wdn-34cv~f38h,rv-heik-ecf4.q2sf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
802,251391939,2022-09-21T00:00:00.000,05:54:00,STATEN ISLAND,INSIDE,120,0,DWELLING,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,45-64,F,BLACK,961171,162476,40.612606,-74.083121,"{'type': 'Point', 'coordinates': [-74.083121, 40.612606]}",row-a6gn~xgff-mevs,rv-x8p6~6yaj_phfg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4
803,251361931,2022-09-20T00:00:00.000,21:34:00,MANHATTAN,OUTSIDE,25,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,F,BLACK,1002844,230571,40.799522,-73.932838,"{'type': 'Point', 'coordinates': [-73.932838, 40.799522]}",row-c35s-y4ht.848c,rv-gg7k-sytb~dsqh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,16,13093,7
804,251361930,2022-09-20T00:00:00.000,18:13:00,MANHATTAN,OUTSIDE,28,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,25-44,M,WHITE HISPANIC,997917,231005,40.80072072,-73.95063603,"{'type': 'Point', 'coordinates': [-73.95063603, 40.80072072]}",row-smcd.iikc.pr9w,rv-eb7y_yurj.7ddx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
805,251361930,2022-09-20T00:00:00.000,18:13:00,MANHATTAN,OUTSIDE,28,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,25-44,M,WHITE HISPANIC,997917,231005,40.80072072,-73.95063603,"{'type': 'Point', 'coordinates': [-73.95063603, 40.80072072]}",row-g2vb.x6we~7v9q,rv-gk6r-aqhz-ena4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
806,251309857,2022-09-19T00:00:00.000,11:03:00,BRONX,OUTSIDE,41,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1015245,235524,40.81308,-73.888027,"{'type': 'Point', 'coordinates': [-73.888027, 40.81308]}",row-ivxz-a3at_h6mu,rv-chec_snic-6ctb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8
807,251315305,2022-09-19T00:00:00.000,10:12:00,BRONX,OUTSIDE,49,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1027324,255713,40.868443,-73.844262,"{'type': 'Point', 'coordinates': [-73.844262, 40.868443]}",row-kmn5~y9js-k87v,rv-bgax_aa5c.b23z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,32,11607,59
808,251315304,2022-09-19T00:00:00.000,20:00:00,BROOKLYN,OUTSIDE,90,0,STREET,(null),False,<18,M,WHITE HISPANIC,25-44,M,BLACK,999851,194669,40.700985,-73.943733,"{'type': 'Point', 'coordinates': [-73.943733, 40.700985]}",row-qhts-itmq.m8dn,rv-5fp7~rbnk_gwtu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,56,17213,36
809,251309859,2022-09-19T00:00:00.000,20:00:00,MANHATTAN,OUTSIDE,33,0,STREET,(null),False,(null),(null),(null),45-64,M,WHITE HISPANIC,1000943,242653,40.832686,-73.93967743,"{'type': 'Point', 'coordinates': [-73.93967743, 40.832686]}",row-74q7.yscr.jkzs,rv-39zh_azkk.styz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,21,13090,47
810,251309858,2022-09-19T00:00:00.000,20:00:00,BROOKLYN,OUTSIDE,78,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,994567,179920,40.66050949,-73.96281426,"{'type': 'Point', 'coordinates': [-73.96281426, 40.66050949]}",row-j8rn-5ern-7c4q,rv-w4s6.2xif.xvh4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,27,50,13509,13
811,251315306,2022-09-19T00:00:00.000,05:52:00,BRONX,OUTSIDE,52,0,STREET,(null),False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1018223,256803,40.871477,-73.877161,"{'type': 'Point', 'coordinates': [-73.877161, 40.871477]}",row-eyiu~ijg4.7244,rv-kb8n~nbd3_pu5w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,34,11605,24
812,251253187,2022-09-18T00:00:00.000,03:31:00,MANHATTAN,OUTSIDE,24,0,STREET,(null),False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,992566,230631,40.79970085,-73.96996382,"{'type': 'Point', 'coordinates': [-73.96996382, 40.79970085]}",row-are6-8k6t~sb5k,rv-zf66-yxp5.afbc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,19,15,12422,20
813,251254154,2022-09-18T00:00:00.000,02:40:00,QUEENS,OUTSIDE,114,0,STREET,(null),False,(null),(null),(null),18-24,M,WHITE HISPANIC,1011546,216047,40.7596334,-73.90147013,"{'type': 'Point', 'coordinates': [-73.90147013, 40.7596334]}",row-ig84-jr45.r6fk,rv-23mp~8m6z~wqfu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,14787,39
814,251247836,2022-09-18T00:00:00.000,03:16:00,BROOKLYN,OUTSIDE,70,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,995410,177999,40.655237,-73.959779,"{'type': 'Point', 'coordinates': [-73.959779, 40.655237]}",row-pym3.tsxt.geqv,rv-6n9x_iqn2~s4fu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,43,13510,60
815,251277230,2022-09-18T00:00:00.000,19:35:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),True,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1001167,229824,40.797475,-73.938898,"{'type': 'Point', 'coordinates': [-73.938898, 40.797475]}",row-vsqp-hxxj-c93y,rv-nv5i.qb2n~d2nk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,16,12426,7
816,251276894,2022-09-18T00:00:00.000,13:35:00,QUEENS,OUTSIDE,110,0,STREET,(null),True,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1020310,211511,40.747153,-73.869859,"{'type': 'Point', 'coordinates': [-73.869859, 40.747153]}",row-944z_348h~gier,rv-fth6-f5nk.zutm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14784,66
817,251247835,2022-09-18T00:00:00.000,05:35:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1004444,180520,40.66214,-73.92721,"{'type': 'Point', 'coordinates': [-73.92721, 40.66214]}",row-6ghc~9ist~mqyi,rv-fcbx~zt35~5ttu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61
818,251253188,2022-09-18T00:00:00.000,03:40:00,MANHATTAN,OUTSIDE,34,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK HISPANIC,1002173,249401,,,,row-4imb-pvhv~9nyg,rv-dbu6.z5et_phz6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,,,,,
819,251276894,2022-09-18T00:00:00.000,13:35:00,QUEENS,OUTSIDE,110,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1020310,211511,40.747153,-73.869859,"{'type': 'Point', 'coordinates': [-73.869859, 40.747153]}",row-qmdc_9g3n-5y2c,rv-na4y.q5ew_md7c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14784,66
820,251216080,2022-09-17T00:00:00.000,02:41:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),True,18-24,M,BLACK,18-24,M,BLACK,1000480,170405,40.634386,-73.941524,"{'type': 'Point', 'coordinates': [-73.941524, 40.634386]}",row-5bgr-trwu~j6ug,rv-cii7_r5is.8tzv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,17217,61
821,251216080,2022-09-17T00:00:00.000,02:41:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,1000480,170405,40.634386,-73.941524,"{'type': 'Point', 'coordinates': [-73.941524, 40.634386]}",row-cciv_tttk-9f2u,rv-4e2j~vv93~nhzy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,17217,61
822,251216080,2022-09-17T00:00:00.000,02:41:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),True,18-24,M,BLACK,25-44,M,BLACK,1000480,170405,40.634386,-73.941524,"{'type': 'Point', 'coordinates': [-73.941524, 40.634386]}",row-7avu~mynm~3ssu,rv-8r2n~p72r.yvb3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,17217,61
823,251247837,2022-09-17T00:00:00.000,20:28:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1011721,253566,40.862614,-73.900682,"{'type': 'Point', 'coordinates': [-73.900682, 40.862614]}",row-q3x5.rcud~6fsi,rv-re9i_c9yv~ci84,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,11606,6
824,251247838,2022-09-17T00:00:00.000,23:41:00,BRONX,OUTSIDE,42,0,STREET,(null),False,25-44,M,BLACK,45-64,M,BLACK,1010967,238733,40.821903,-73.903466,"{'type': 'Point', 'coordinates': [-73.903466, 40.821903]}",row-8wvx_zpk6_5u8i,rv-j2vu.7ezm.5bhg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10934,34
825,251249966,2022-09-17T00:00:00.000,19:43:00,BRONX,OUTSIDE,48,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1016262,248610,40.848996,-73.88429,"{'type': 'Point', 'coordinates': [-73.88429, 40.848996]}",row-ap5h-4c9u~jh9w,rv-5zec_wwbf-c6ds,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,11269,35
826,251225717,2022-09-17T00:00:00.000,07:00:00,BROOKLYN,OUTSIDE,60,0,COMMERCIAL,(null),False,25-44,M,BLACK,45-64,M,BLACK,988652,154545,40.590866,-73.984149,"{'type': 'Point', 'coordinates': [-73.984149, 40.590866]}",row-uxmw-q455_4gs8,rv-nmph_7vsg-mk9y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18183,21
827,251216080,2022-09-17T00:00:00.000,02:41:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,1000480,170405,40.634386,-73.941524,"{'type': 'Point', 'coordinates': [-73.941524, 40.634386]}",row-ii9r.de6i-a4fk,rv-9cyd-ke5r.jzi2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,17217,61
828,251216079,2022-09-16T00:00:00.000,13:43:00,MANHATTAN,OUTSIDE,26,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,45-64,M,BLACK,995804,235548,40.813196,-73.958257,"{'type': 'Point', 'coordinates': [-73.958257, 40.813196]}",row-zkku.z4s9_kgp9,rv-vxbd.vnsa-yrjy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,17,12424,37
829,251164802,2022-09-15T00:00:00.000,20:49:00,BRONX,OUTSIDE,49,0,STREET,(null),False,65+,M,BLACK,25-44,M,WHITE HISPANIC,1021209,254201,40.864322,-73.866377,"{'type': 'Point', 'coordinates': [-73.866377, 40.864322]}",row-g9a3~k5iq.jvq3,rv-4gsg-4v3d~zu98,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,32,11605,59
830,251164801,2022-09-15T00:00:00.000,14:24:00,BRONX,OUTSIDE,42,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1011847,244279,40.837124,-73.900267,"{'type': 'Point', 'coordinates': [-73.900267, 40.837124]}",row-kan9.vyf6.cc5n,rv-f2vd~45ek~frh3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,,34
831,251164800,2022-09-15T00:00:00.000,00:34:00,QUEENS,INSIDE,107,0,COMMERCIAL,HOTEL/MOTEL,False,18-24,M,BLACK,25-44,M,BLACK,1034414,200577,40.717072,-73.819036,"{'type': 'Point', 'coordinates': [-73.819036, 40.717072]}",row-ams3-8xnk.gicj,rv-4v9c_tz4u_hchd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,24,65,24670,25
832,251164802,2022-09-15T00:00:00.000,20:49:00,BRONX,OUTSIDE,49,0,STREET,(null),False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1021209,254201,40.864322,-73.866377,"{'type': 'Point', 'coordinates': [-73.866377, 40.864322]}",row-jwc3-bipw~qe2g,rv-j5yy~4rpr~vz4t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,32,11605,59
