,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
470,81436541,2011-10-28T00:00:00.000,23:00:00,QUEENS,105,0,FAST FOOD,False,,,,<18,M,BLACK,1057043.750000000000000,199417.812500000000000,40.713741336000055,-73.737419712999952,"{'type': 'Point', 'coordinates': [-73.73741971299995, 40.713741336000055]}",row-w69v_42mb.4tjy,rv-z5bp-qipg-pgzn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,24338,63
471,81436543,2011-10-28T00:00:00.000,21:00:00,BROOKLYN,69,0,GROCERY/BODEGA,False,18-24,M,BLACK,18-24,M,ASIAN / PACIFIC ISLANDER,1011555.187500000000000,170488.640625000000000,40.634594628000059,-73.901623068999982,"{'type': 'Point', 'coordinates': [-73.90162306899998, 40.63459462800006]}",row-q8f8_a9zv_n8wr,rv-nu49_7xi6-a2m7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,42,13827,5
472,81427899,2011-10-28T00:00:00.000,14:37:00,BRONX,42,0,MULTI DWELL - APT BUILD,True,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1015594.000000000000000,242427.703125000000000,40.832036074000030,-73.886736443999951,"{'type': 'Point', 'coordinates': [-73.88673644399995, 40.83203607400003]}",row-6tsn~9ipc_e6tn,rv-94ze-y5jd~d75g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,25,11269,34
473,81425321,2011-10-27T00:00:00.000,17:45:00,BROOKLYN,94,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,25-44,F,BLACK,1001365.750000000000000,200586.484375000000000,40.717231960000049,-73.938258339999948,"{'type': 'Point', 'coordinates': [-73.93825833999995, 40.71723196000005]}",row-v8es.2z5f~9rcm,rv-c26x_utfb-k27r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,57,17613,36
474,81360743,2011-10-24T00:00:00.000,15:17:00,MANHATTAN,25,0,MULTI DWELL - APT BUILD,False,18-24,M,UNKNOWN,<18,M,BLACK,999449.000000000000000,230610.937500000000000,40.799644901000079,-73.945104920999938,"{'type': 'Point', 'coordinates': [-73.94510492099994, 40.79964490100008]}",row-eucw~szxj~49fq,rv-rgre~2c9z~zus5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,12426,7
475,81360741,2011-10-24T00:00:00.000,19:50:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1002576.750000000000000,221583.453125000000000,40.774860941000043,-73.933832584999948,"{'type': 'Point', 'coordinates': [-73.93383258499995, 40.77486094100004]}",row-z6v6.i4cj.hw4e,rv-mtre.ihp8_747c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,16859,39
476,81353455,2011-10-24T00:00:00.000,21:23:00,QUEENS,108,0,PVT HOUSE,True,18-24,M,WHITE,18-24,F,WHITE HISPANIC,1011445.750000000000000,207567.281250000000000,40.736367297000072,-73.901867708999987,"{'type': 'Point', 'coordinates': [-73.90186770899999, 40.73636729700007]}",row-pupi_ffhx-jetm,rv-mvtx~c5bx~5vfn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,34,66,14787,53
477,81360742,2011-10-24T00:00:00.000,22:48:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1010853.687500000000000,182099.234375000000000,40.666465306000077,-73.904104719999964,"{'type': 'Point', 'coordinates': [-73.90410471999996, 40.66646530600008]}",row-vnsu-7hjv.ncdb,rv-y3uf.6tdc-9csr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55
478,81328855,2011-10-23T00:00:00.000,00:40:00,BRONX,42,0,DRY CLEANER/LAUNDRY,False,,,,18-24,M,BLACK HISPANIC,1011837.062500000000000,239059.390625000000000,40.822803555000064,-73.900326388999986,"{'type': 'Point', 'coordinates': [-73.90032638899999, 40.822803555000064]}",row-xb73~2hng~nx7n,rv-73eu~9se3.ee6k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10937,34
479,81341796,2011-10-23T00:00:00.000,20:58:00,MANHATTAN,25,0,MULTI DWELL - APT BUILD,False,,,,45-64,M,BLACK,1001383.125000000000000,234101.750000000000000,40.809222683000030,-73.938110244999962,"{'type': 'Point', 'coordinates': [-73.93811024499996, 40.80922268300003]}",row-ewds.7zhx_ti22,rv-afgz.nkm7_8gxa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13095,7
480,81328063,2011-10-23T00:00:00.000,04:28:00,BROOKLYN,83,0,,True,,,,18-24,M,BLACK HISPANIC,1010080.062500000000000,189828.906250000000000,40.687683792000030,-73.906863734999945,"{'type': 'Point', 'coordinates': [-73.90686373499994, 40.68768379200003]}",row-78zg~im3d_in6h,rv-uguh_xjsw_6893,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,17214,42
481,81341797,2011-10-23T00:00:00.000,21:10:00,BROOKLYN,75,0,MULTI DWELL - APT BUILD,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK,1012395.562500000000000,178498.171875000000000,40.656576422000057,-73.898561851999943,"{'type': 'Point', 'coordinates': [-73.89856185199994, 40.65657642200006]}",row-q537.x9mc-cn4i,rv-mrm2.yg4x.nvwu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45
482,81341797,2011-10-23T00:00:00.000,21:10:00,BROOKLYN,75,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,<18,M,BLACK,1012395.562500000000000,178498.171875000000000,40.656576422000057,-73.898561851999943,"{'type': 'Point', 'coordinates': [-73.89856185199994, 40.65657642200006]}",row-xs7g.jd9x_5vxx,rv-hmp5.zh8m-p67b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45
483,81340727,2011-10-23T00:00:00.000,22:11:00,BROOKLYN,67,0,PVT HOUSE,False,,,,25-44,M,BLACK,1000604.562500000000000,176891.890625000000000,40.652197157000046,-73.941061743999967,"{'type': 'Point', 'coordinates': [-73.94106174399997, 40.652197157000046]}",row-jkq5_xh83~ge3n,rv-j3qc~eef9_4bh2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,40,16866,61
484,81319600,2011-10-22T00:00:00.000,01:00:00,STATEN ISLAND,120,0,,False,,,,18-24,M,BLACK,960450.000000000000000,170255.000000000000000,40.633963439000070,-74.085750093999934,"{'type': 'Point', 'coordinates': [-74.08575009399993, 40.63396343900007]}",row-qkzs.eb5m.eyfx,rv-6muj~x772-fyg7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4
485,81318901,2011-10-22T00:00:00.000,01:20:00,BROOKLYN,70,0,,False,,,,25-44,M,BLACK,994657.375000000000000,163744.968750000000000,40.616120630000069,-73.962514897999938,"{'type': 'Point', 'coordinates': [-73.96251489799994, 40.61612063000007]}",row-hzu2-am6z_n4vz,rv-ny4c.mz7z.dbzu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,15,43,13513,60
486,81328434,2011-10-22T00:00:00.000,15:11:00,BROOKLYN,75,0,,False,,,,25-44,M,BLACK,1018723.625000000000000,184452.781250000000000,40.672898117000045,-73.875724424999987,"{'type': 'Point', 'coordinates': [-73.87572442499999, 40.672898117000045]}",row-ugy3_qp7v~rmcy,rv-e5d6-pvze.4xdd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45
487,81320729,2011-10-22T00:00:00.000,15:29:00,BROOKLYN,67,0,,False,18-24,M,BLACK,45-64,M,BLACK,1003582.000000000000000,179979.000000000000000,40.660664596000061,-73.930322603999969,"{'type': 'Point', 'coordinates': [-73.93032260399997, 40.66066459600006]}",row-86xm.mwky.773m,rv-n3iv_vafw-ftgv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61
488,81318621,2011-10-22T00:00:00.000,01:25:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,BLACK,1000176.562500000000000,192904.593750000000000,40.696149205000040,-73.942566363999958,"{'type': 'Point', 'coordinates': [-73.94256636399996, 40.69614920500004]}",row-n4im~kuqi_yfx8,rv-qr3w_xagn_zxxd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69
489,81328636,2011-10-22T00:00:00.000,01:44:00,BRONX,48,0,,False,<18,M,BLACK,25-44,M,BLACK,1014373.000000000000000,247302.000000000000000,40.845418843000061,-73.891126765999957,"{'type': 'Point', 'coordinates': [-73.89112676599996, 40.84541884300006]}",row-t5s8-4ah3.pgjz,rv-jx9r-x5fx-4b53,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,10935,35
490,81318778,2011-10-22T00:00:00.000,02:50:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,989304.937500000000000,154751.593750000000000,40.591440313000078,-73.981800683999950,"{'type': 'Point', 'coordinates': [-73.98180068399995, 40.59144031300008]}",row-uycm~gf2p.qnn2,rv-aups_mzv8~ctyb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18183,21
491,81328637,2011-10-22T00:00:00.000,00:34:00,BROOKLYN,71,0,GROCERY/BODEGA,False,25-44,M,BLACK,<18,M,BLACK,997996.500000000000000,179389.640625000000000,40.659057367000059,-73.950455765999948,"{'type': 'Point', 'coordinates': [-73.95045576599995, 40.65905736700006]}",row-snsm~gv2w-xhz4,rv-svh7.zdgd_svb8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,44,13509,17
492,81318779,2011-10-22T00:00:00.000,03:45:00,BRONX,44,0,,False,,,,25-44,M,WHITE HISPANIC,1008527.000000000000000,244668.000000000000000,40.838207291000060,-73.912265701999956,"{'type': 'Point', 'coordinates': [-73.91226570199996, 40.83820729100006]}",row-9kyy.pn4p~zuh8,rv-5fa9.ki9i.adfa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10935,50
493,81328635,2011-10-22T00:00:00.000,00:45:00,BRONX,45,0,FAST FOOD,False,,,,18-24,M,BLACK,1033229.187500000000000,255842.140625000000000,40.868774473000030,-73.822911889999943,"{'type': 'Point', 'coordinates': [-73.82291188999994, 40.86877447300003]}",row-3378~ybbf-h6ym,rv-5wyt_rm8i_puuk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,28,12344,43
494,81328433,2011-10-22T00:00:00.000,21:30:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,<18,F,BLACK,1002294.062500000000000,221702.765625000000000,40.775189004000026,-73.934852908999972,"{'type': 'Point', 'coordinates': [-73.93485290899997, 40.775189004000026]}",row-g274~mhtj~ubn5,rv-yfxu-brr9-47ts,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,4,72,16859,39
495,81328634,2011-10-21T00:00:00.000,13:35:00,QUEENS,114,0,GROCERY/BODEGA,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1003159.812500000000000,220691.859375000000000,40.772412522000025,-73.931729942999937,"{'type': 'Point', 'coordinates': [-73.93172994299994, 40.772412522000025]}",row-ahy7~a7h8~tf62,rv-yzzq_w3tb~m6u3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,16859,39
496,81308610,2011-10-21T00:00:00.000,14:33:00,BROOKLYN,73,0,,False,18-24,M,WHITE HISPANIC,<18,F,BLACK,1009780.000000000000000,183424.000000000000000,40.670104652000077,-73.907969957999967,"{'type': 'Point', 'coordinates': [-73.90796995799997, 40.67010465200008]}",row-nht7.wzir~qsks,rv-3t9r-rk7u.7h6p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55
497,81308610,2011-10-21T00:00:00.000,14:33:00,BROOKLYN,73,0,,True,<18,M,WHITE HISPANIC,<18,F,BLACK,1009780.000000000000000,183424.000000000000000,40.670104652000077,-73.907969957999967,"{'type': 'Point', 'coordinates': [-73.90796995799997, 40.67010465200008]}",row-98c5-jrdn~n2kd,rv-2cpd~f35x~bdgf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55
498,81345506,2011-10-21T00:00:00.000,22:06:00,QUEENS,105,0,,False,,,,<18,M,BLACK,1053871.000000000000000,196054.000000000000000,40.704534039000066,-73.748899179999967,"{'type': 'Point', 'coordinates': [-73.74889917999997, 40.704534039000066]}",row-5n4x_kvc5~zzkb,rv-9dxp-8n4u-h8v8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,24338,63
499,81308610,2011-10-21T00:00:00.000,14:33:00,BROOKLYN,73,0,,True,18-24,M,WHITE HISPANIC,<18,F,BLACK,1009780.000000000000000,183424.000000000000000,40.670104652000077,-73.907969957999967,"{'type': 'Point', 'coordinates': [-73.90796995799997, 40.67010465200008]}",row-cj52~yjd7~xf4i,rv-js4z-zfyz-m8gs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55
500,81317931,2011-10-21T00:00:00.000,17:15:00,QUEENS,113,0,,False,,,,45-64,M,BLACK,1052387.000000000000000,189228.000000000000000,40.685809873000039,-73.754320546999963,"{'type': 'Point', 'coordinates': [-73.75432054699996, 40.68580987300004]}",row-3pm8.na53_t3cw,rv-84bs~v3gv.qgxe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15313,41
501,81308610,2011-10-21T00:00:00.000,14:33:00,BROOKLYN,73,0,,True,<18,M,WHITE HISPANIC,25-44,F,BLACK,1009780.000000000000000,183424.000000000000000,40.670104652000077,-73.907969957999967,"{'type': 'Point', 'coordinates': [-73.90796995799997, 40.67010465200008]}",row-q8mc.2drg_tvpy,rv-jy57_5n8j.5q6h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55
502,81308610,2011-10-21T00:00:00.000,14:33:00,BROOKLYN,73,0,,True,18-24,M,WHITE HISPANIC,25-44,F,BLACK,1009780.000000000000000,183424.000000000000000,40.670104652000077,-73.907969957999967,"{'type': 'Point', 'coordinates': [-73.90796995799997, 40.67010465200008]}",row-t3nz_vz9m.rwd4,rv-4ec4~jxm6.xyxi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55
503,81308610,2011-10-21T00:00:00.000,14:33:00,BROOKLYN,73,0,,False,<18,M,WHITE HISPANIC,<18,F,BLACK,1009780.000000000000000,183424.000000000000000,40.670104652000077,-73.907969957999967,"{'type': 'Point', 'coordinates': [-73.90796995799997, 40.67010465200008]}",row-2i3b-zqaq~xgfz,rv-xm2y.gz2p.4rv7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55
504,81308610,2011-10-21T00:00:00.000,14:33:00,BROOKLYN,73,0,,False,<18,M,WHITE HISPANIC,25-44,F,BLACK,1009780.000000000000000,183424.000000000000000,40.670104652000077,-73.907969957999967,"{'type': 'Point', 'coordinates': [-73.90796995799997, 40.67010465200008]}",row-nuyj~jetd_f6sm,rv-hhhk_t54i.irwk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55
505,81309324,2011-10-21T00:00:00.000,16:54:00,BROOKLYN,75,0,MULTI DWELL - APT BUILD,False,,,,18-24,M,BLACK,1015021.875000000000000,180595.671875000000000,40.662324858000034,-73.889086780999946,"{'type': 'Point', 'coordinates': [-73.88908678099995, 40.662324858000034]}",row-2eyv.uphe.pmuq,rv-yvb9.fvuf-waer,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45
506,81308610,2011-10-21T00:00:00.000,14:33:00,BROOKLYN,73,0,,False,18-24,M,WHITE HISPANIC,25-44,F,BLACK,1009780.000000000000000,183424.000000000000000,40.670104652000077,-73.907969957999967,"{'type': 'Point', 'coordinates': [-73.90796995799997, 40.67010465200008]}",row-6iyf-22v4~djrv,rv-uy94.zuyw_w3by,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,46,17614,55
507,81302106,2011-10-20T00:00:00.000,18:27:00,QUEENS,101,0,,False,,,,25-44,M,BLACK,1043615.000000000000000,155063.000000000000000,40.592097703000036,-73.786250116999952,"{'type': 'Point', 'coordinates': [-73.78625011699995, 40.592097703000036]}",row-mm5a.nj5c-bgv8,rv-47cv.dyzu-zdp3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20530,51
508,81291677,2011-10-20T00:00:00.000,18:15:00,BROOKLYN,67,0,,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1005161.000000000000000,177009.000000000000000,40.652509010000074,-73.924640583999974,"{'type': 'Point', 'coordinates': [-73.92464058399997, 40.652509010000074]}",row-2snz-g7s8-i8wm,rv-4wvs~5qnn.gmt3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61
509,81289584,2011-10-20T00:00:00.000,11:51:00,BROOKLYN,60,0,MULTI DWELL - APT BUILD,True,65+,M,WHITE,65+,F,WHITE,992367.000000000000000,149053.000000000000000,40.575796526000033,-73.970782295999982,"{'type': 'Point', 'coordinates': [-73.97078229599998, 40.57579652600003]}",row-cdva_9wkd_63sv,rv-7fph.r6zm_dizb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,15,35,18184,21
510,81291677,2011-10-20T00:00:00.000,18:15:00,BROOKLYN,67,0,,False,18-24,M,BLACK,25-44,M,BLACK,1005161.000000000000000,177009.000000000000000,40.652509010000074,-73.924640583999974,"{'type': 'Point', 'coordinates': [-73.92464058399997, 40.652509010000074]}",row-dkf6_68h6-fg6v,rv-8fdc~va6z.kei3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61
511,81291678,2011-10-20T00:00:00.000,17:15:00,BRONX,43,0,MULTI DWELL - APT BUILD,False,,,,<18,M,BLACK HISPANIC,1023548.000000000000000,238401.656250000000000,40.820953925000026,-73.858017410999935,"{'type': 'Point', 'coordinates': [-73.85801741099993, 40.820953925000026]}",row-5yp8.bxtx.24tb,rv-rm4v_n93n~jidg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58
512,81291678,2011-10-20T00:00:00.000,17:15:00,BRONX,43,0,MULTI DWELL - APT BUILD,False,,,,25-44,M,BLACK,1023548.000000000000000,238401.656250000000000,40.820953925000026,-73.858017410999935,"{'type': 'Point', 'coordinates': [-73.85801741099993, 40.820953925000026]}",row-ipzv-qgeu_p26v,rv-npmr~ktub.dxfs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58
513,81288929,2011-10-20T00:00:00.000,04:24:00,BROOKLYN,67,0,,False,,,,25-44,F,BLACK,1003592.437500000000000,176432.281250000000000,40.650929608000069,-73.930295155999943,"{'type': 'Point', 'coordinates': [-73.93029515599994, 40.65092960800007]}",row-xmau_b6z5.5web,rv-i4q4.vij8-2342,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,16866,61
514,81286092,2011-10-19T00:00:00.000,01:45:00,BROOKLYN,79,0,,False,<18,M,BLACK,45-64,M,BLACK,996153.000000000000000,187213.578125000000000,40.680534998000041,-73.957086365999942,"{'type': 'Point', 'coordinates': [-73.95708636599994, 40.68053499800004]}",row-ae8j-x37t-drey,rv-ybuj.tsd3.2y8k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,13829,69
515,81248485,2011-10-18T00:00:00.000,00:15:00,BROOKLYN,63,0,PVT HOUSE,False,18-24,M,BLACK,18-24,M,BLACK,1007643.000000000000000,171184.000000000000000,40.636514436000027,-73.915715941999963,"{'type': 'Point', 'coordinates': [-73.91571594199996, 40.63651443600003]}",row-2rv4-vcfm~sw7p,rv-nugv~zg6q.5uf2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
516,81261217,2011-10-18T00:00:00.000,21:07:00,MANHATTAN,28,0,,False,,,,18-24,M,BLACK,996147.500000000000000,232927.171875000000000,40.806007392000026,-73.957025342999941,"{'type': 'Point', 'coordinates': [-73.95702534299994, 40.806007392000026]}",row-s7xv.rnxx~j7tr,rv-ravb~twf3~xtrh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
517,81242455,2011-10-18T00:00:00.000,00:30:00,BROOKLYN,67,0,,False,,,,25-44,M,BLACK,1004632.000000000000000,176969.000000000000000,40.652400453000041,-73.926547159999984,"{'type': 'Point', 'coordinates': [-73.92654715999998, 40.65240045300004]}",row-a87x.yz63-feww,rv-u68x.ztuq~stwe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61
518,81261180,2011-10-18T00:00:00.000,16:20:00,BROOKLYN,83,0,MULTI DWELL - APT BUILD,False,<18,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1004753.437500000000000,194222.125000000000000,40.699756101000048,-73.926057028999935,"{'type': 'Point', 'coordinates': [-73.92605702899994, 40.69975610100005]}",row-hdme.gbhr~fci2,rv-5zry-eax8.jknk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,18181,42
519,81235134,2011-10-17T00:00:00.000,21:08:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,25-44,M,BLACK,1002647.250000000000000,183812.375000000000000,40.671188349000033,-73.933681286999956,"{'type': 'Point', 'coordinates': [-73.93368128699996, 40.67118834900003]}",row-i8sf_fxdb-fnyj,rv-rf5i~hyf8_9dh6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,17615,16
520,81242424,2011-10-17T00:00:00.000,18:38:00,BROOKLYN,79,0,,False,,,,25-44,F,BLACK,996226.250000000000000,190937.015625000000000,40.690754885000047,-73.956815652999978,"{'type': 'Point', 'coordinates': [-73.95681565299998, 40.69075488500005]}",row-33hi.7ybv~cyx4,rv-7ea2_2ieb.q2p8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,51,17212,69
521,81242428,2011-10-17T00:00:00.000,19:11:00,BROOKLYN,73,0,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1006025.562500000000000,185468.890625000000000,40.675727447000043,-73.921497478999981,"{'type': 'Point', 'coordinates': [-73.92149747899998, 40.67572744700004]}",row-g8er-g2yt-ykrr,rv-9wsm-zmdw_29rk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55
522,81242424,2011-10-17T00:00:00.000,18:38:00,BROOKLYN,79,0,,False,,,,25-44,M,BLACK,996226.250000000000000,190937.015625000000000,40.690754885000047,-73.956815652999978,"{'type': 'Point', 'coordinates': [-73.95681565299998, 40.69075488500005]}",row-jydx.kfsa~pypi,rv-epja-p68w_beca,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,51,17212,69
523,81242453,2011-10-17T00:00:00.000,21:32:00,MANHATTAN,10,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,984133.625000000000000,212014.953125000000000,40.748616858000048,-74.000421455999970,"{'type': 'Point', 'coordinates': [-74.00042145599997, 40.74861685800005]}",row-brn6_ird9-hnn3,rv-yxvm_7htd-8bi9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,6,11722,12
524,81242426,2011-10-17T00:00:00.000,21:14:00,BRONX,44,0,,False,,,,25-44,M,BLACK,1006857.000000000000000,242197.000000000000000,40.831429544000059,-73.918309314999988,"{'type': 'Point', 'coordinates': [-73.91830931499999, 40.83142954400006]}",row-2sxf.kztu.kdvt,rv-8maa_h8ht-994q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50
525,81232260,2011-10-17T00:00:00.000,11:46:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,998430.937500000000000,228773.812500000000000,40.794604184000036,-73.948785890999943,"{'type': 'Point', 'coordinates': [-73.94878589099994, 40.794604184000036]}",row-n6we_vbcr-fgkm,rv-7jqb.tqxg-nayh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,14,12426,7
526,81233203,2011-10-17T00:00:00.000,03:15:00,QUEENS,101,0,,True,,,,18-24,M,BLACK,1052907.875000000000000,157428.671875000000000,40.598523859000068,-73.752766048999945,"{'type': 'Point', 'coordinates': [-73.75276604899994, 40.59852385900007]}",row-kgdm~c2f3_6x6h,rv-7f9s.bh5s_fha5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51
527,81242424,2011-10-17T00:00:00.000,18:38:00,BROOKLYN,79,0,,True,,,,25-44,F,BLACK,996226.250000000000000,190937.015625000000000,40.690754885000047,-73.956815652999978,"{'type': 'Point', 'coordinates': [-73.95681565299998, 40.69075488500005]}",row-mkpv_4cck.7dqg,rv-3tne.75kf~qm53,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,51,17212,69
528,81232554,2011-10-17T00:00:00.000,12:30:00,BRONX,48,0,,False,,,,25-44,M,WHITE HISPANIC,1018742.812500000000000,245989.703125000000000,40.841800988000045,-73.875339558999940,"{'type': 'Point', 'coordinates': [-73.87533955899994, 40.841800988000045]}",row-92nw~v6pw~23nv,rv-cd9m_2gpr_48g4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,31,,28
529,81242427,2011-10-17T00:00:00.000,19:58:00,BRONX,40,0,,True,,,,<18,M,BLACK,1006123.937500000000000,236254.765625000000000,40.815121645000033,-73.920977660999938,"{'type': 'Point', 'coordinates': [-73.92097766099994, 40.81512164500003]}",row-46vr.ujrv-9duz,rv-89yb-q935~ttv8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10929,49
530,81242424,2011-10-17T00:00:00.000,18:38:00,BROOKLYN,79,0,,True,,,,25-44,M,BLACK,996226.250000000000000,190937.015625000000000,40.690754885000047,-73.956815652999978,"{'type': 'Point', 'coordinates': [-73.95681565299998, 40.69075488500005]}",row-bemk_3ffb.kc8z,rv-6jdi~jukz-naci,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,38,51,17212,69
531,81213726,2011-10-16T00:00:00.000,02:04:00,MANHATTAN,9,2,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK,18-24,M,WHITE HISPANIC,990397.937500000000000,204360.781250000000000,40.727605913000048,-73.977820015999953,"{'type': 'Point', 'coordinates': [-73.97782001599995, 40.72760591300005]}",row-9yic_km8r.u34p,rv-duw7-azjc_zmpg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,5,11729,70
