,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
425,186606592,2018-08-18T00:00:00.000,04:23:00,BRONX,49,0,False,25-44,M,BLACK,18-24,M,BLACK,1022950.250000000000000,254641.265625000000000,40.865529490000029,-73.860083366999959,"{'type': 'Point', 'coordinates': [-73.86008336699996, 40.86552949000003]}",row-i5kj_93wc~vzrv,rv-vuwi_4mab~isz8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,12,32,11607,59,BAR/NIGHT CLUB
426,186606592,2018-08-18T00:00:00.000,04:23:00,BRONX,49,0,True,25-44,M,BLACK,18-24,F,BLACK,1022950.250000000000000,254641.265625000000000,40.865529490000029,-73.860083366999959,"{'type': 'Point', 'coordinates': [-73.86008336699996, 40.86552949000003]}",row-mech-xgei~b83a,rv-tuyd-4q6c.v52c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,12,32,11607,59,BAR/NIGHT CLUB
427,186606595,2018-08-18T00:00:00.000,12:00:00,BROOKLYN,75,2,False,,,,18-24,M,BLACK,1021152.812500000000000,182356.640625000000000,40.667134892000036,-73.866978720999953,"{'type': 'Point', 'coordinates': [-73.86697872099995, 40.667134892000036]}",row-jxxr.5fr6~r4ci,rv-4axq.pb5m-aznk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17215,45,MULTI DWELL - PUBLIC HOUS
428,186606592,2018-08-18T00:00:00.000,04:23:00,BRONX,49,0,False,25-44,M,BLACK,18-24,F,BLACK,1022950.250000000000000,254641.265625000000000,40.865529490000029,-73.860083366999959,"{'type': 'Point', 'coordinates': [-73.86008336699996, 40.86552949000003]}",row-kh24.8ubg_je6f,rv-atms-dhjf-s2de,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,12,32,11607,59,BAR/NIGHT CLUB
429,186606594,2018-08-17T00:00:00.000,20:39:00,BRONX,42,0,False,18-24,M,BLACK,25-44,M,BLACK,1008690.812500000000000,238872.031250000000000,40.822298572000079,-73.911694807999936,"{'type': 'Point', 'coordinates': [-73.91169480799994, 40.82229857200008]}",row-knkb-smdm-ap9e,rv-bkea_vdj8_u7zh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10929,34,
430,186606589,2018-08-17T00:00:00.000,19:57:00,BROOKLYN,73,0,False,25-44,M,BLACK,18-24,M,BLACK,1007762.937500000000000,185203.109375000000000,40.674993493000045,-73.915234928999951,"{'type': 'Point', 'coordinates': [-73.91523492899995, 40.674993493000045]}",row-nifk-qgkv~gpkn,rv-h6qs~7nns.v529,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55,
431,186606589,2018-08-17T00:00:00.000,19:57:00,BROOKLYN,73,0,False,18-24,M,BLACK,18-24,M,BLACK,1007762.937500000000000,185203.109375000000000,40.674993493000045,-73.915234928999951,"{'type': 'Point', 'coordinates': [-73.91523492899995, 40.674993493000045]}",row-p2jq_ang8.9phq,rv-e7jc~aqkn-jn6n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,13516,55,
432,186514854,2018-08-16T00:00:00.000,23:50:00,BRONX,52,0,False,25-44,M,BLACK,25-44,M,BLACK,1010462.562500000000000,254335.093750000000000,40.864735054000050,-73.905232895999973,"{'type': 'Point', 'coordinates': [-73.90523289599997, 40.86473505400005]}",row-hu2z.mxqb.sn6j,rv-dp28.8ky7~9fpj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,11606,24,
433,186514855,2018-08-16T00:00:00.000,23:18:00,STATEN ISLAND,120,0,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,963164.000000000000000,172305.984375000000000,40.639599830000066,-74.075978280999948,"{'type': 'Point', 'coordinates': [-74.07597828099995, 40.639599830000066]}",row-q24n.ybnb-wq56,rv-8cgb-x3ec_qfcx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4,
434,186468418,2018-08-15T00:00:00.000,17:30:00,BROOKLYN,63,0,False,,,,<18,M,BLACK,1005311.750000000000000,168686.687500000000000,40.629665694000039,-73.924123277999968,"{'type': 'Point', 'coordinates': [-73.92412327799997, 40.62966569400004]}",row-kdty-y8w7-wer7,rv-7ykt.v6c8~fxrn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,38,13825,5,
435,186468417,2018-08-15T00:00:00.000,22:17:00,BRONX,41,0,False,,,,18-24,M,WHITE HISPANIC,1012516.062500000000000,238134.156250000000000,40.820261903000073,-73.897876987999950,"{'type': 'Point', 'coordinates': [-73.89787698799995, 40.82026190300007]}",row-hij9_j2nw_2fn6,rv-82xq~tan6-phct,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,
436,186418717,2018-08-14T00:00:00.000,20:51:00,MANHATTAN,23,0,False,<18,M,BLACK,18-24,M,BLACK,998784.312500000000000,229937.703125000000000,40.797798175000025,-73.947507130999952,"{'type': 'Point', 'coordinates': [-73.94750713099995, 40.797798175000025]}",row-rwci-kmpt~nzgc,rv-ypxe~fkdt~yru2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,14,12426,7,
437,186368661,2018-08-13T00:00:00.000,18:20:00,BROOKLYN,77,0,False,,,,25-44,M,BLACK,994639.000000000000000,186032.000000000000000,40.677293740000039,-73.962546762999978,"{'type': 'Point', 'coordinates': [-73.96254676299998, 40.67729374000004]}",row-3e8f_ff2v~8eq3,rv-2dt5_7xji.w42a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,13829,16,
438,186368663,2018-08-13T00:00:00.000,20:18:00,MANHATTAN,34,0,False,,,,25-44,M,BLACK HISPANIC,1005596.250000000000000,254339.468750000000000,40.864760170000068,-73.922826474999965,"{'type': 'Point', 'coordinates': [-73.92282647499997, 40.86476017000007]}",row-8e4g-5trf~9kuc,rv-tfa9-azne_7cfg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,39,22,13092,47,
439,186368662,2018-08-13T00:00:00.000,01:41:00,MANHATTAN,33,0,False,,,,18-24,M,BLACK HISPANIC,1001853.000000000000000,244535.000000000000000,40.837858070000038,-73.936385512999948,"{'type': 'Point', 'coordinates': [-73.93638551299995, 40.83785807000004]}",row-82yi~b3e4~98g3,rv-7sa4~x5sm_65uf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,39,21,13090,47,
440,186320298,2018-08-12T00:00:00.000,00:49:00,QUEENS,103,0,False,,,,25-44,M,BLACK,1047208.750000000000000,195836.609375000000000,40.703987264000034,-73.772929855999962,"{'type': 'Point', 'coordinates': [-73.77292985599996, 40.703987264000034]}",row-ec4c_cd3s~2qi9,rv-hzqz_d7f9_b4az,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,15312,41,
441,186329304,2018-08-12T00:00:00.000,19:50:00,BROOKLYN,84,0,False,25-44,M,BLACK,65+,M,BLACK,989154.687500000000000,193164.265625000000000,40.696874915000080,-73.982313751999982,"{'type': 'Point', 'coordinates': [-73.98231375199998, 40.69687491500008]}",row-k2bb-rrqn~du9g,rv-qxuh~qx7s-ygsg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,54,16865,68,
442,186329303,2018-08-12T00:00:00.000,17:06:00,BRONX,46,0,False,45-64,M,BLACK HISPANIC,45-64,M,BLACK,1006343.000000000000000,247568.359375000000000,40.846173662000069,-73.920148998999935,"{'type': 'Point', 'coordinates': [-73.92014899899993, 40.84617366200007]}",row-4a87~t7bg.bp6n,rv-akj4.66w2-wbus,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,29,10930,6,TELECOMM. STORE
443,186329306,2018-08-11T00:00:00.000,22:44:00,BROOKLYN,83,0,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,1007005.812500000000000,195928.000000000000000,40.704432822000058,-73.917928214999961,"{'type': 'Point', 'coordinates': [-73.91792821499996, 40.70443282200006]}",row-msa3_dave_nev5,rv-8hgc~63xp-mmd4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,13828,42,HOSPITAL
444,186329309,2018-08-11T00:00:00.000,01:20:00,BRONX,40,0,False,18-24,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,1006669.375000000000000,233630.843750000000000,40.807918343000040,-73.919015927999965,"{'type': 'Point', 'coordinates': [-73.91901592799996, 40.80791834300004]}",row-vd9z.teaa.7r8b,rv-gvng~ufny-vmh4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49,FAST FOOD
445,186329305,2018-08-11T00:00:00.000,02:40:00,BROOKLYN,67,0,False,,,,18-24,M,BLACK,999496.687500000000000,174261.468750000000000,40.644979196000065,-73.945060324999986,"{'type': 'Point', 'coordinates': [-73.94506032499999, 40.644979196000065]}",row-iewt-yr42_ccw8,rv-rggp~j6ny-8st2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,
446,186329307,2018-08-11T00:00:00.000,16:40:00,QUEENS,103,0,False,25-44,M,BLACK,45-64,F,BLACK,1041006.875000000000000,196304.265625000000000,40.705312819000028,-73.795293959999981,"{'type': 'Point', 'coordinates': [-73.79529395999998, 40.70531281900003]}",row-csn5_r324~4mav,rv-pfmi-f2qt_5wex,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,24,61,24340,41,RESTAURANT/DINER
447,186329308,2018-08-11T00:00:00.000,22:11:00,BROOKLYN,73,0,False,,,,18-24,M,BLACK,1008227.937500000000000,183789.343750000000000,40.671111778000068,-73.913563586999942,"{'type': 'Point', 'coordinates': [-73.91356358699994, 40.67111177800007]}",row-tmfv_ud66_xknz,rv-wx5s.arpw.u8ir,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,MULTI DWELL - APT BUILD
448,186238946,2018-08-09T00:00:00.000,23:41:00,MANHATTAN,30,0,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,996889.312500000000000,239161.421875000000000,40.823117636000063,-73.954334030999973,"{'type': 'Point', 'coordinates': [-73.95433403099997, 40.82311763600006]}",row-ap7d~wuu3_f3s3,rv-ib43~h6w6-f7sg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37,
449,186239403,2018-08-09T00:00:00.000,22:39:00,STATEN ISLAND,120,0,False,<18,M,BLACK,18-24,M,BLACK,960020.812500000000000,172285.703125000000000,40.639536121000049,-74.087303697999971,"{'type': 'Point', 'coordinates': [-74.08730369799997, 40.63953612100005]}",row-mz4r~uent~pjwy,rv-qawd.ma55_54xm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4,MULTI DWELL - APT BUILD
450,186238947,2018-08-09T00:00:00.000,21:55:00,BRONX,42,2,False,,,,18-24,M,BLACK,1015121.312500000000000,242643.734375000000000,40.832630681000069,-73.888443555999970,"{'type': 'Point', 'coordinates': [-73.88844355599997, 40.83263068100007]}",row-7tew~brwt_qf4a,rv-zr8j-kaxi.2gu2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,11269,34,MULTI DWELL - PUBLIC HOUS
451,186238946,2018-08-09T00:00:00.000,23:41:00,MANHATTAN,30,0,False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,996889.312500000000000,239161.421875000000000,40.823117636000063,-73.954334030999973,"{'type': 'Point', 'coordinates': [-73.95433403099997, 40.82311763600006]}",row-nimw-sa6h.zspz,rv-x97f_hr4a.hszt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,23,19,12428,37,
452,186189848,2018-08-08T00:00:00.000,19:19:00,BROOKLYN,79,0,False,,,,18-24,M,BLACK,998245.687500000000000,190151.437500000000000,40.688595691000046,-73.949535289999972,"{'type': 'Point', 'coordinates': [-73.94953528999997, 40.688595691000046]}",row-ewfg-uxfy.43ha,rv-wxmq.jcqt_mgwr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69,MULTI DWELL - PUBLIC HOUS
453,186329310,2018-08-08T00:00:00.000,22:36:00,STATEN ISLAND,120,0,False,,,,25-44,M,BLACK,961315.125000000000000,171379.687500000000000,40.637052748000031,-74.082636972999978,"{'type': 'Point', 'coordinates': [-74.08263697299998, 40.63705274800003]}",row-a568.an5s.zg6e,rv-stz9_keab.v33x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10369,4,
454,186141596,2018-08-07T00:00:00.000,22:41:00,BRONX,44,0,False,,,,18-24,M,WHITE HISPANIC,1007847.187500000000000,245235.578125000000000,40.839766971000074,-73.914720508999949,"{'type': 'Point', 'coordinates': [-73.91472050899995, 40.839766971000074]}",row-ybyx.cpjd.uhgc,rv-74ec-rkh7_ysxc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,27,10930,50,
455,186141596,2018-08-07T00:00:00.000,22:41:00,BRONX,44,0,False,,,,<18,M,WHITE HISPANIC,1007847.187500000000000,245235.578125000000000,40.839766971000074,-73.914720508999949,"{'type': 'Point', 'coordinates': [-73.91472050899995, 40.839766971000074]}",row-9bzk~rwui-nk77,rv-hcx8-u586.tcij,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,27,10930,50,
456,186091851,2018-08-06T00:00:00.000,21:17:00,BROOKLYN,75,0,False,,,,<18,M,BLACK,1013046.000000000000000,183111.000000000000000,40.669235517000061,-73.896197907999976,"{'type': 'Point', 'coordinates': [-73.89619790799998, 40.66923551700006]}",row-yufs.hgmk_s4d5,rv-ccw2-ft6v-495c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,
457,186092237,2018-08-06T00:00:00.000,20:34:00,BROOKLYN,84,0,False,25-44,M,BLACK,18-24,M,BLACK,988966.250000000000000,193970.687500000000000,40.699088458000062,-73.982992744999933,"{'type': 'Point', 'coordinates': [-73.98299274499993, 40.69908845800006]}",row-zaqu-kfju~csfq,rv-5cxy-p352.g5qk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,54,16865,68,
458,186091850,2018-08-06T00:00:00.000,08:53:00,BROOKLYN,81,0,False,25-44,M,BLACK,25-44,M,BLACK,1001625.000000000000000,192302.000000000000000,40.694492500000081,-73.937344499999938,"{'type': 'Point', 'coordinates': [-73.93734449999994, 40.69449250000008]}",row-9y8v-qsit~c7s7,rv-thij_q9se-5fca,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,17213,69,
459,186047186,2018-08-05T00:00:00.000,21:22:00,BRONX,40,0,False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1007852.000000000000000,232650.765625000000000,40.805225220000068,-73.914747379999937,"{'type': 'Point', 'coordinates': [-73.91474737999994, 40.80522522000007]}",row-7www~vvpp~fyek,rv-kcnx-epzq-33k5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49,
460,186047191,2018-08-05T00:00:00.000,05:55:00,BROOKLYN,79,0,False,,,,18-24,M,BLACK,999507.437500000000000,190206.421875000000000,40.688744525000061,-73.944985501999952,"{'type': 'Point', 'coordinates': [-73.94498550199995, 40.68874452500006]}",row-bcsb~dha7.94hr,rv-27zx-n9eh~dfhi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69,
461,186047194,2018-08-05T00:00:00.000,20:45:00,QUEENS,101,0,False,<18,M,BLACK,18-24,M,BLACK,1051772.125000000000000,160441.359375000000000,40.606801769000072,-73.756825720999984,"{'type': 'Point', 'coordinates': [-73.75682572099998, 40.60680176900007]}",row-dm4j.cc6d-2rmk,rv-9qp2.xg7u_jgwv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,
462,186047185,2018-08-05T00:00:00.000,23:30:00,MANHATTAN,24,2,False,,,,<18,M,BLACK,991884.937500000000000,227971.656250000000000,40.792410562000043,-73.972428188999970,"{'type': 'Point', 'coordinates': [-73.97242818899997, 40.79241056200004]}",row-nzc3-b9ei_z833,rv-4kgb_wn64-nxem,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,19,15,12422,20,MULTI DWELL - PUBLIC HOUS
463,186047193,2018-08-05T00:00:00.000,09:33:00,QUEENS,114,2,False,18-24,M,BLACK,18-24,M,BLACK,1009077.062500000000000,214329.359375000000000,40.754934468000044,-73.910389965999968,"{'type': 'Point', 'coordinates': [-73.91038996599997, 40.754934468000044]}",row-ajap~auad-64j4,rv-kpce_6ttx~mdup,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,14787,39,MULTI DWELL - PUBLIC HOUS
464,186047194,2018-08-05T00:00:00.000,20:45:00,QUEENS,101,0,False,<18,M,BLACK,<18,M,BLACK,1051772.125000000000000,160441.359375000000000,40.606801769000072,-73.756825720999984,"{'type': 'Point', 'coordinates': [-73.75682572099998, 40.60680176900007]}",row-gwwq-e8et~abxk,rv-q35c-zu59.s893,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,
465,186047188,2018-08-05T00:00:00.000,10:35:00,BROOKLYN,79,0,False,18-24,M,BLACK,25-44,M,BLACK,1000164.062500000000000,188530.890625000000000,40.684144420000052,-73.942621772999985,"{'type': 'Point', 'coordinates': [-73.94262177299998, 40.68414442000005]}",row-c2qw.5m9a~xiiy,rv-wppk_s778-t66t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,18181,69,
466,186047192,2018-08-05T00:00:00.000,01:21:00,BROOKLYN,81,0,False,,,,25-44,M,BLACK,1003896.562500000000000,191008.984375000000000,40.690938721000066,-73.929156667999962,"{'type': 'Point', 'coordinates': [-73.92915666799996, 40.690938721000066]}",row-xthn.84zz.s6t3,rv-t947.jsn2-hfie,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,18181,69,
467,186047189,2018-08-05T00:00:00.000,04:56:00,BROOKLYN,79,0,False,,,,18-24,M,BLACK,1000625.375000000000000,190785.031250000000000,40.690330677000077,-73.940952988999982,"{'type': 'Point', 'coordinates': [-73.94095298899998, 40.69033067700008]}",row-5e2j-5mgu_c3dj,rv-w5dc-ue8s~xs43,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,18181,69,HOSPITAL
468,186047190,2018-08-04T00:00:00.000,19:22:00,BRONX,40,0,False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1011077.000000000000000,237119.281250000000000,40.817480845000034,-73.903080330999956,"{'type': 'Point', 'coordinates': [-73.90308033099996, 40.817480845000034]}",row-9bpx_g3ge~kzhk,rv-im5u_29qh-x3ub,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10933,49,
469,186046951,2018-08-04T00:00:00.000,00:01:00,BRONX,44,0,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1006250.812500000000000,245145.562500000000000,40.839524026000049,-73.920490147999942,"{'type': 'Point', 'coordinates': [-73.92049014799994, 40.83952402600005]}",row-x9ku-tthj.iu9s,rv-an6t~5iwh.rzer,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,
470,186046950,2018-08-04T00:00:00.000,04:09:00,BRONX,41,0,False,,,,25-44,M,BLACK,1011837.062500000000000,239059.390625000000000,40.822803555000064,-73.900326388999986,"{'type': 'Point', 'coordinates': [-73.90032638899999, 40.822803555000064]}",row-ryk6_hfx4~c3qj,rv-qazd-z6kv_3m4r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10937,34,
471,186046949,2018-08-04T00:00:00.000,03:08:00,STATEN ISLAND,120,0,False,,,,18-24,M,BLACK,952436.125000000000000,170727.281250000000000,40.635234592000074,-74.114625357999955,"{'type': 'Point', 'coordinates': [-74.11462535799996, 40.635234592000074]}",row-revt-n59i_gi69,rv-ps42.4pje~viav,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10697,4,
472,186046947,2018-08-03T00:00:00.000,23:28:00,BRONX,44,0,True,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1006822.687500000000000,243052.390625000000000,40.833777433000080,-73.918430427999965,"{'type': 'Point', 'coordinates': [-73.91843042799997, 40.83377743300008]}",row-yqru-fang~yqa6,rv-en64~6r7i.q86z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,
473,186046948,2018-08-03T00:00:00.000,04:58:00,BROOKLYN,71,0,False,,,,25-44,M,BLACK,999439.312500000000000,178174.359375000000000,40.655719329000078,-73.945258262999971,"{'type': 'Point', 'coordinates': [-73.94525826299997, 40.65571932900008]}",row-irzx_kiez-49pr,rv-e3mb-9v2p-jrhe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,44,16866,17,
474,186047187,2018-08-03T00:00:00.000,21:51:00,BROOKLYN,79,0,False,,,,25-44,M,BLACK,996500.000000000000000,191755.000000000000000,40.692999689000033,-73.955827035999960,"{'type': 'Point', 'coordinates': [-73.95582703599996, 40.69299968900003]}",row-79uy.qbue_g7f8,rv-fxqy-s6bj~ccn9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,51,17212,69,
475,186047184,2018-08-03T00:00:00.000,23:28:00,BRONX,44,0,False,,,,25-44,M,BLACK,1005168.625000000000000,246666.593750000000000,40.843701441000064,-73.924396444999957,"{'type': 'Point', 'coordinates': [-73.92439644499996, 40.843701441000064]}",row-j5vg_eayx.e4id,rv-cbx9~vnx8.72cm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10930,50,
476,185952227,2018-08-02T00:00:00.000,22:24:00,QUEENS,113,0,False,25-44,M,BLACK,25-44,M,BLACK,1042907.000000000000000,186002.000000000000000,40.677023162000069,-73.788530423999987,"{'type': 'Point', 'coordinates': [-73.78853042399999, 40.67702316200007]}",row-j5w3.tknd.ex3t,rv-gnu9.i7zh-ar72,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41,
477,185849660,2018-07-31T00:00:00.000,20:46:00,BROOKLYN,73,2,False,18-24,M,BLACK,25-44,M,BLACK,1010474.937500000000000,182025.468750000000000,40.666263966000031,-73.905470263999973,"{'type': 'Point', 'coordinates': [-73.90547026399997, 40.66626396600003]}",row-85hd~hejn_trrg,rv-fs4v_d6f7.pur3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
478,185849659,2018-07-31T00:00:00.000,20:20:00,BRONX,46,0,False,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1011256.187500000000000,251003.562500000000000,40.855588614000055,-73.902377058999946,"{'type': 'Point', 'coordinates': [-73.90237705899995, 40.855588614000055]}",row-c5tg.hntr_5gex,rv-6q85~xvr5_v64h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,
479,185849657,2018-07-31T00:00:00.000,16:02:00,MANHATTAN,23,0,False,18-24,M,BLACK,<18,M,BLACK,999452.000000000000000,229564.000000000000000,40.796771337000052,-73.945096455999987,"{'type': 'Point', 'coordinates': [-73.94509645599999, 40.79677133700005]}",row-nvmm~b6z9~9nu6,rv-iayk~mz6p_ihik,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,
480,185849658,2018-07-31T00:00:00.000,20:05:00,BRONX,52,0,True,25-44,M,BLACK,25-44,M,BLACK,1009309.312500000000000,252307.359375000000000,40.859172885000078,-73.909409918999984,"{'type': 'Point', 'coordinates': [-73.90940991899998, 40.85917288500008]}",row-k98k-w895~87c7,rv-87j8-8qcq~xz2f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,10931,24,
481,185849657,2018-07-31T00:00:00.000,16:02:00,MANHATTAN,23,0,False,18-24,M,BLACK,<18,M,BLACK HISPANIC,999452.000000000000000,229564.000000000000000,40.796771337000052,-73.945096455999987,"{'type': 'Point', 'coordinates': [-73.94509645599999, 40.79677133700005]}",row-6ikk~5q5y~kjbj,rv-reds_3q7v_jpqu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,
482,185849659,2018-07-31T00:00:00.000,20:20:00,BRONX,46,0,False,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1011256.187500000000000,251003.562500000000000,40.855588614000055,-73.902377058999946,"{'type': 'Point', 'coordinates': [-73.90237705899995, 40.855588614000055]}",row-pss5~e35j_a7cs,rv-ektv_p9m8.a2gm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,
483,185851517,2018-07-31T00:00:00.000,16:15:00,QUEENS,108,0,False,,,,18-24,M,BLACK,1000609.187500000000000,212589.562500000000000,40.750178886000072,-73.940958367999940,"{'type': 'Point', 'coordinates': [-73.94095836799994, 40.75017888600007]}",row-uigc_9t2x~482x,rv-9w2i~ykr8_wtum,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,33,66,16858,53,
484,185805056,2018-07-30T00:00:00.000,20:53:00,QUEENS,114,0,True,25-44,M,WHITE,<18,M,WHITE,1004500.750000000000000,218789.843750000000000,40.767189014000053,-73.926894389999973,"{'type': 'Point', 'coordinates': [-73.92689438999997, 40.76718901400005]}",row-j58f-9d99_79sb,rv-5nvw_8u5k.w99x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,16859,39,MULTI DWELL - APT BUILD
485,185805056,2018-07-30T00:00:00.000,20:53:00,QUEENS,114,0,True,25-44,M,WHITE,45-64,F,WHITE,1004500.750000000000000,218789.843750000000000,40.767189014000053,-73.926894389999973,"{'type': 'Point', 'coordinates': [-73.92689438999997, 40.76718901400005]}",row-7qdg-hgbt-8jg3,rv-nacs~w4y2~f52v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,4,72,16859,39,MULTI DWELL - APT BUILD
486,185805056,2018-07-30T00:00:00.000,20:53:00,QUEENS,114,0,True,25-44,M,WHITE,25-44,F,WHITE,1004500.750000000000000,218789.843750000000000,40.767189014000053,-73.926894389999973,"{'type': 'Point', 'coordinates': [-73.92689438999997, 40.76718901400005]}",row-dinq_htmy-ygth,rv-5dwj-qdim-wfas,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,4,72,16859,39,MULTI DWELL - APT BUILD
487,185760783,2018-07-29T00:00:00.000,04:21:00,QUEENS,113,0,False,,,,25-44,M,BLACK,1049534.375000000000000,190116.390625000000000,40.688269793000075,-73.764597568999989,"{'type': 'Point', 'coordinates': [-73.76459756899999, 40.688269793000075]}",row-9efd~gnkw.42d2,rv-hguv-b8p7_3y3h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24669,41,PVT HOUSE
