,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
467,228890011,2021-05-28T00:00:00.000,21:45:00,BROOKLYN,90,0,MULTI DWELL - APT BUILD,True,25-44,F,WHITE,1004061,196693,40.70653964900004,-73.92854699399999,"{'type': 'Point', 'coordinates': [-73.92854699399999, 40.70653964900004]}",row-ag25_mzww-hnfr,rv-wnxn-puyr.h6jg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,13828,36,,,
468,228865039,2021-05-28T00:00:00.000,02:15:00,MANHATTAN,34,0,,False,18-24,M,BLACK HISPANIC,1005250,254388,40.86489420400005,-73.92407814999996,"{'type': 'Point', 'coordinates': [-73.92407814999996, 40.86489420400005]}",row-m4k5_iz35~92xt,rv-wyr8~ppma.q66u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47,,,
469,228798151,2021-05-27T00:00:00.000,21:30:00,QUEENS,105,0,,False,<18,M,BLACK,1058925,180924,40.662964620000025,-73.73083868899994,"{'type': 'Point', 'coordinates': [-73.73083868899994, 40.662964620000025]}",row-3e4q~wu6f.g2j2,rv-ezh9.us3s_xi6f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,24018,63,,,
470,228798560,2021-05-27T00:00:00.000,22:50:00,QUEENS,103,0,,False,25-44,M,BLACK,1037559,194576,40.70059059000005,-73.80774319999993,"{'type': 'Point', 'coordinates': [-73.80774319999993, 40.70059059000005]}",row-tpp2.g8d8.m8y2,rv-pzb4-a3gs.xf7h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24670,41,18-24,F,BLACK
471,228798559,2021-05-27T00:00:00.000,22:47:00,BROOKLYN,79,0,,False,18-24,M,BLACK,999297,188945,40.68528257200006,-73.945747124,"{'type': 'Point', 'coordinates': [-73.945747124, 40.68528257200006]}",row-e9yt_wwkk-8m5w,rv-dz5h~g7x2_b2w7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,17618,69,,,
472,228759414,2021-05-27T00:00:00.000,04:03:00,BROOKLYN,75,0,,False,25-44,M,BLACK,1014776,177854,40.65480042600007,-73.88998542699994,"{'type': 'Point', 'coordinates': [-73.88998542699994, 40.65480042600007]}",row-7udy-i9j9.fahr,rv-cvit~n3jz_zguj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45,,,
473,228798560,2021-05-27T00:00:00.000,22:50:00,QUEENS,103,0,,False,25-44,M,BLACK,1037559,194576,40.70059059000005,-73.80774319999993,"{'type': 'Point', 'coordinates': [-73.80774319999993, 40.70059059000005]}",row-65jw~rg8x_tve2,rv-ri3g_w7pw_4g9a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24670,41,18-24,M,BLACK
474,228798149,2021-05-27T00:00:00.000,15:09:00,MANHATTAN,23,0,,False,<18,M,BLACK HISPANIC,1000253,226668,40.788821185000074,-73.94221038799998,"{'type': 'Point', 'coordinates': [-73.94221038799998, 40.788821185000074]}",row-esi4-u94y~a63v,rv-t2bv-fwkt-v5yh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7,<18,M,BLACK HISPANIC
475,228798151,2021-05-27T00:00:00.000,21:30:00,QUEENS,105,0,,False,18-24,M,BLACK,1058925,180924,40.662964620000025,-73.73083868899994,"{'type': 'Point', 'coordinates': [-73.73083868899994, 40.662964620000025]}",row-arrv_kd5j.zpnb,rv-i5f6.xp42_7xwp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,63,24018,63,,,
476,228798150,2021-05-27T00:00:00.000,21:06:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1026600,238546,40.821336002000066,-73.84698961699996,"{'type': 'Point', 'coordinates': [-73.84698961699996, 40.821336002000066]}",row-mi36-ydb5~fj4x,rv-k9eq.r3tc-h67n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58,,,
477,228717038,2021-05-26T00:00:00.000,01:06:00,BRONX,44,0,,False,25-44,M,BLACK HISPANIC,1007191,242308,40.83173334600008,-73.917102001,"{'type': 'Point', 'coordinates': [-73.917102001, 40.83173334600008]}",row-2r7j-a26t_uudt,rv-dn4x-kit4.ja3g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,,,
478,228717040,2021-05-26T00:00:00.000,00:04:00,BRONX,48,0,,False,18-24,M,BLACK,1014256,250228,40.85345024200007,-73.89153654899997,"{'type': 'Point', 'coordinates': [-73.89153654899997, 40.85345024200007]}",row-bas4-er5u_9vk8,rv-x6p7_zp3a~vr5c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,,,
479,228730773,2021-05-26T00:00:00.000,16:46:00,MANHATTAN,23,0,,False,25-44,M,BLACK HISPANIC,999481,226053,40.78713453900008,-73.944999678,"{'type': 'Point', 'coordinates': [-73.944999678, 40.78713453900008]}",row-cfry_k8ht~d6tc,rv-pmuf~kbx4_9x2h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,18-24,M,BLACK HISPANIC
480,228730773,2021-05-26T00:00:00.000,16:46:00,MANHATTAN,23,0,,False,25-44,M,BLACK HISPANIC,999481,226053,40.78713453900008,-73.944999678,"{'type': 'Point', 'coordinates': [-73.944999678, 40.78713453900008]}",row-kx8x.tnus~y6fx,rv-ssn5.x7wz-f6v2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,<18,M,BLACK
481,228717039,2021-05-26T00:00:00.000,01:15:00,MANHATTAN,34,0,,False,25-44,M,BLACK,1005602,254991,40.866548411000046,-73.92280361099995,"{'type': 'Point', 'coordinates': [-73.92280361099995, 40.866548411000046]}",row-7yv3~aw39-5rus,rv-2mga~vmks-a86x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,39,22,13092,47,,,
482,228730774,2021-05-26T00:00:00.000,19:51:00,BROOKLYN,77,0,,False,25-44,M,BLACK,1004580,183838,40.67125445700003,-73.926713851,"{'type': 'Point', 'coordinates': [-73.926713851, 40.67125445700003]}",row-hmg8.cmk2-77yb,rv-ermi-icqz_a2zx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,,,
483,228672737,2021-05-25T00:00:00.000,18:01:00,BRONX,48,0,,True,25-44,M,WHITE HISPANIC,1013843,247870,40.846979627000046,-73.89303985699996,"{'type': 'Point', 'coordinates': [-73.89303985699996, 40.846979627000046]}",row-vpds~zmpc~bwmg,rv-zfgn-qc7c.gc2a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,10935,35,<18,M,BLACK
484,228672737,2021-05-25T00:00:00.000,18:01:00,BRONX,48,0,,True,25-44,M,WHITE HISPANIC,1013843,247870,40.846979627000046,-73.89303985699996,"{'type': 'Point', 'coordinates': [-73.89303985699996, 40.846979627000046]}",row-sikw_xtkf-e4hq,rv-hwgq.7f9h~r3gw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,10935,35,18-24,M,BLACK HISPANIC
485,228672737,2021-05-25T00:00:00.000,18:01:00,BRONX,48,0,,True,25-44,M,WHITE HISPANIC,1013843,247870,40.846979627000046,-73.89303985699996,"{'type': 'Point', 'coordinates': [-73.89303985699996, 40.846979627000046]}",row-rzn9~2ify.fbg5,rv-tdn8_sfsa_zrur,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,10935,35,18-24,M,BLACK
486,228679853,2021-05-25T00:00:00.000,10:00:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1009945,244103,40.83665251900004,-73.90714329499998,"{'type': 'Point', 'coordinates': [-73.90714329499998, 40.83665251900004]}",row-ykk5~ijim.xqj2,rv-vp2d~282u_sisq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10934,50,,,
487,228679852,2021-05-25T00:00:00.000,23:00:00,BRONX,50,0,,False,25-44,M,BLACK HISPANIC,1011526,257979,40.874733237000044,-73.90137332799998,"{'type': 'Point', 'coordinates': [-73.90137332799998, 40.874733237000044]}",row-a826-pvyv_edah,rv-aey8_jjqi_6cqc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,33,11606,48,,,
488,228676424,2021-05-25T00:00:00.000,19:27:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1001213,229173,40.79569494400005,-73.93873724999997,"{'type': 'Point', 'coordinates': [-73.93873724999997, 40.79569494400005]}",row-ganw.5wy2-r78b,rv-x2zx-b5wm-nyhk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7,,,
489,228679850,2021-05-25T00:00:00.000,20:20:00,BRONX,42,0,,False,18-24,M,WHITE HISPANIC,1013758,241114,40.82843666200006,-73.89337680399994,"{'type': 'Point', 'coordinates': [-73.89337680399994, 40.82843666200006]}",row-fi6d~9pwh_s6f8,rv-hktv-7rbi_mwqy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,25,10937,34,18-24,M,BLACK HISPANIC
490,228679851,2021-05-25T00:00:00.000,21:16:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1022159,239380,40.823645269000046,-73.86303034599996,"{'type': 'Point', 'coordinates': [-73.86303034599996, 40.823645269000046]}",row-xkuk~9ye8.sq9h,rv-8zbf-8spu-q3ei,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58,,,
491,228676425,2021-05-25T00:00:00.000,20:19:00,MANHATTAN,28,0,,False,25-44,M,BLACK,996335,233719,40.80818048700007,-73.95634663099996,"{'type': 'Point', 'coordinates': [-73.95634663099996, 40.80818048700007]}",row-vjev~g8jn-bqfg,rv-8zba_fzth~d6uq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,23,17,12424,37,25-44,M,BLACK
492,228630118,2021-05-24T00:00:00.000,20:22:00,QUEENS,105,0,,False,25-44,M,BLACK,1057434,197407,40.70821893700002,-73.73603386899998,"{'type': 'Point', 'coordinates': [-73.73603386899998, 40.70821893700002]}",row-76yu~tchn_8zp5,rv-snrt-dasj-qk99,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,24338,63,25-44,M,BLACK
493,228630236,2021-05-24T00:00:00.000,00:45:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,1001250,237934,40.81974139400006,-73.93858143399994,"{'type': 'Point', 'coordinates': [-73.93858143399994, 40.81974139400006]}",row-drj7_5uk8.id98,rv-z9by.ruk9_pdr7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18,,,
494,228630117,2021-05-24T00:00:00.000,01:00:00,BRONX,44,0,,False,25-44,M,BLACK HISPANIC,1010147,246291,40.842657350000025,-73.90640484799998,"{'type': 'Point', 'coordinates': [-73.90640484799998, 40.842657350000025]}",row-9igg.bss9~yzsk,rv-5gyg_iyn8_9ke5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,27,10935,50,,,
495,228630115,2021-05-24T00:00:00.000,00:53:00,BRONX,40,0,,False,18-24,F,BLACK,1008250,234269,40.80966575300005,-73.91330395799997,"{'type': 'Point', 'coordinates': [-73.91330395799997, 40.80966575300005]}",row-d99d~68fp-hcf3,rv-uxcx_msyv.794i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49,,,
496,228586950,2021-05-23T00:00:00.000,23:49:00,MANHATTAN,32,0,GROCERY/BODEGA,False,25-44,M,BLACK,1001304,237165,40.81763060200007,-73.93838828999998,"{'type': 'Point', 'coordinates': [-73.93838828999998, 40.81763060200007]}",row-53eb_dazp.tctt,rv-4ze5.btpq-7hw3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18,,,
497,228566033,2021-05-23T00:00:00.000,03:50:00,BRONX,41,0,,False,18-24,M,WHITE HISPANIC,1014021,236838,40.81669937700008,-73.89244544699994,"{'type': 'Point', 'coordinates': [-73.89244544699994, 40.81669937700008]}",row-m79e-wnv8-vs35,rv-vxff.psz5-ccfk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8,,,
498,228586947,2021-05-23T00:00:00.000,12:37:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1010467,243220,40.83422740700007,-73.90526031299999,"{'type': 'Point', 'coordinates': [-73.90526031299999, 40.83422740700007]}",row-985z.tkjk_7aqg,rv-yqys_kxyu-jqbd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,,,
499,228564725,2021-05-23T00:00:00.000,02:16:00,MANHATTAN,34,0,,False,25-44,M,BLACK HISPANIC,1007122,253832,40.86336350100004,-73.91731203199998,"{'type': 'Point', 'coordinates': [-73.91731203199998, 40.86336350100004]}",row-r9dg_uncz_hiz3,rv-998y_3frf-cm3w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47,25-44,M,WHITE HISPANIC
500,228586949,2021-05-23T00:00:00.000,22:13:00,MANHATTAN,28,0,,False,<18,M,BLACK,997123,233286,40.806990908000046,-73.95350095699997,"{'type': 'Point', 'coordinates': [-73.95350095699997, 40.806990908000046]}",row-wac8_mh73_zwsc,rv-a9cu_ac2v_gggu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12424,18,,,
501,228586948,2021-05-23T00:00:00.000,17:17:00,BROOKLYN,73,0,,False,25-44,M,BLACK,1008341,188134,40.68303656800003,-73.91314047899994,"{'type': 'Point', 'coordinates': [-73.91314047899994, 40.68303656800003]}",row-uzz5-7ruw_6kmk,rv-yibk.b8ha~qv8r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55,18-24,M,BLACK
502,228559719,2021-05-23T00:00:00.000,00:45:00,BROOKLYN,71,0,,False,25-44,M,BLACK,997542,180005,40.66074708700007,-73.95209267899996,"{'type': 'Point', 'coordinates': [-73.95209267899996, 40.66074708700007]}",row-txny-8et7-rq4p,rv-ress_e48m_rnec,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,44,13509,17,25-44,M,BLACK
503,228564724,2021-05-23T00:00:00.000,02:28:00,BRONX,52,0,,False,18-24,M,BLACK,1018851,259662,40.879326873000025,-73.87487797499993,"{'type': 'Point', 'coordinates': [-73.87487797499993, 40.879326873000025]}",row-beua.zew4~4ypr,rv-m3tv_pqq3_2ejx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,34,11605,24,,,
504,228587380,2021-05-23T00:00:00.000,23:25:00,QUEENS,102,0,,False,25-44,M,WHITE HISPANIC,1024312,193064,40.69651039300004,-73.85552723399996,"{'type': 'Point', 'coordinates': [-73.85552723399996, 40.69651039300004]}",row-i6jw.ti4h_5kw4,rv-xfbm~wxtx_afje,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,41,60,24017,46,,,
505,228559720,2021-05-22T00:00:00.000,18:39:00,BRONX,48,0,,False,18-24,M,BLACK,1016391,249523,40.851507714000036,-73.88382239499998,"{'type': 'Point', 'coordinates': [-73.88382239499998, 40.851507714000036]}",row-dwvq-5tgg~kpqn,rv-brrh_sasn~6ngx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10936,35,,,
506,228559113,2021-05-22T00:00:00.000,23:48:00,BRONX,42,0,,False,18-24,M,BLACK,1010769,244832,40.83865097600005,-73.90416259399994,"{'type': 'Point', 'coordinates': [-73.90416259399994, 40.83865097600005]}",row-bbd7_8qsv~j3e7,rv-379n.ghrv_vdr3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10935,34,,,
507,228557511,2021-05-22T00:00:00.000,22:11:00,BRONX,41,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK HISPANIC,1013775,238190,40.820411060000026,-73.89332824199995,"{'type': 'Point', 'coordinates': [-73.89332824199995, 40.820411060000026]}",row-esc4.j8d3-qei2,rv-k25d_ej6j-kktd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,,,
508,228563311,2021-05-22T00:00:00.000,06:35:00,BRONX,46,0,,False,25-44,M,BLACK,1009177,249329,40.85099855500005,-73.90989931399997,"{'type': 'Point', 'coordinates': [-73.90989931399997, 40.85099855500005]}",row-zr3k_k7zx-da6c,rv-p35b.j55n-km6p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,25-44,M,BLACK
509,228559113,2021-05-22T00:00:00.000,23:48:00,BRONX,42,0,,False,18-24,M,BLACK HISPANIC,1010769,244832,40.83865097600005,-73.90416259399994,"{'type': 'Point', 'coordinates': [-73.90416259399994, 40.83865097600005]}",row-bbve.hwh6-xmke,rv-wakz.ammf~vw9u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10935,34,,,
510,228559721,2021-05-22T00:00:00.000,17:41:00,BRONX,50,0,,False,18-24,M,BLACK,1010272,258954,40.877413096000055,-73.90590391399996,"{'type': 'Point', 'coordinates': [-73.90590391399996, 40.877413096000055]}",row-jy23_p9yk.er68,rv-7my6~zvg9~mfmt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,33,11272,48,18-24,M,WHITE HISPANIC
511,228563310,2021-05-22T00:00:00.000,07:30:00,BROOKLYN,67,0,,False,25-44,M,BLACK,998504,173213,40.64210302800007,-73.94863966699995,"{'type': 'Point', 'coordinates': [-73.94863966699995, 40.64210302800007]}",row-uy9w~k45v~8sns,rv-2xqq_4fkb_i48v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,13510,61,25-44,M,BLACK
512,228559114,2021-05-22T00:00:00.000,17:59:00,BRONX,46,1,,False,25-44,M,WHITE HISPANIC,1011698,251174,40.856055051000055,-73.90077925899999,"{'type': 'Point', 'coordinates': [-73.90077925899999, 40.856055051000055]}",row-byte_23we.84xx,rv-8x4k.7nje_m4j8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,29,10935,6,18-24,M,BLACK
513,228561933,2021-05-22T00:00:00.000,09:09:00,QUEENS,103,0,,False,25-44,M,BLACK,1039841,190717,40.68998451400005,-73.79954507099995,"{'type': 'Point', 'coordinates': [-73.79954507099995, 40.68998451400005]}",row-xtcv.4d9x.kkjr,rv-gxnu.h2ax.cgxk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,61,24670,41,25-44,M,BLACK
514,228563312,2021-05-22T00:00:00.000,01:15:00,BRONX,52,0,,False,25-44,M,WHITE HISPANIC,1014033,255393,40.86762736000002,-73.89231969199994,"{'type': 'Point', 'coordinates': [-73.89231969199994, 40.86762736000002]}",row-kixt_fn7b.phyz,rv-2igd_hrpa-6x72,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,34,10936,24,25-44,M,WHITE HISPANIC
515,228561932,2021-05-21T00:00:00.000,21:06:00,BROOKLYN,77,0,,False,25-44,M,WHITE,994341,185941,40.677044310000035,-73.96362125499998,"{'type': 'Point', 'coordinates': [-73.96362125499998, 40.677044310000035]}",row-gf59_qxc3_4ts6,rv-fwad~frd4.69j7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,13829,16,<18,M,BLACK
516,228561932,2021-05-21T00:00:00.000,21:06:00,BROOKLYN,77,0,,False,25-44,F,WHITE,994341,185941,40.677044310000035,-73.96362125499998,"{'type': 'Point', 'coordinates': [-73.96362125499998, 40.677044310000035]}",row-phq9-wh7w-gnpk,rv-e7q2.fh53_gqrd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,13829,16,<18,M,BLACK
517,228578480,2021-05-21T00:00:00.000,21:37:00,QUEENS,101,0,,True,18-24,M,BLACK,1050102,156260,40.595337394000076,-73.76288128099996,"{'type': 'Point', 'coordinates': [-73.76288128099996, 40.595337394000076]}",row-yfra~r57k.n2qw,rv-tvfb~d58k.jnxw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,,,
518,228564723,2021-05-21T00:00:00.000,17:00:00,BRONX,43,0,,False,25-44,M,WHITE HISPANIC,1019730,241806,40.83031403200005,-73.871793859,"{'type': 'Point', 'coordinates': [-73.871793859, 40.83031403200005]}",row-fut4-dtzf.4z56,rv-sm3a-5p5s~wrk6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11610,58,,,
519,228482606,2021-05-20T00:00:00.000,23:22:00,BROOKLYN,75,0,,False,25-44,M,BLACK,1013046,183111,40.66923551700007,-73.89619790799998,"{'type': 'Point', 'coordinates': [-73.89619790799998, 40.66923551700007]}",row-dknb-895i.8iu7,rv-ruut~9ehc~rf9b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,25-44,M,BLACK
520,228482609,2021-05-20T00:00:00.000,00:30:00,BROOKLYN,77,0,,False,45-64,M,BLACK,998074,184626,40.673429889000026,-73.95016570099993,"{'type': 'Point', 'coordinates': [-73.95016570099993, 40.673429889000026]}",row-p99k.xapb~m7my,rv-mb9j_kgyx.r3np,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17618,16,,,
521,228482608,2021-05-20T00:00:00.000,23:56:00,BRONX,48,0,,False,<18,M,BLACK,1016871,247292,40.84538252100003,-73.88209820999998,"{'type': 'Point', 'coordinates': [-73.88209820999998, 40.84538252100003]}",row-yizi.wgtx~5ead,rv-cjsg_49f8_7b3h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,11269,35,<18,M,WHITE HISPANIC
522,228482607,2021-05-20T00:00:00.000,20:30:00,BROOKLYN,75,0,,False,25-44,M,BLACK,1017314,184900,40.67413100800008,-73.88080390599998,"{'type': 'Point', 'coordinates': [-73.88080390599998, 40.67413100800008]}",row-pkph~5qn4.mxv4,rv-b6z8.kz6f_rccc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,47,17215,45,,,
523,228482610,2021-05-20T00:00:00.000,00:45:00,BROOKLYN,79,0,,False,18-24,M,BLACK,999780,186919,40.67972082800003,-73.94401026099996,"{'type': 'Point', 'coordinates': [-73.94401026099996, 40.67972082800003]}",row-zhgs-fydm_czmz,rv-2627~63v5-phgg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,17618,69,25-44,M,BLACK
524,228426149,2021-05-19T00:00:00.000,21:36:00,QUEENS,113,0,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,1049021,189295,40.68601904400003,-73.76645659599995,"{'type': 'Point', 'coordinates': [-73.76645659599995, 40.68601904400003]}",row-ygjf.j2ya-rjjm,rv-2b89-umxx-cnwd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24669,41,25-44,M,WHITE
525,228426149,2021-05-19T00:00:00.000,21:36:00,QUEENS,113,0,MULTI DWELL - APT BUILD,False,<18,M,BLACK,1049021,189295,40.68601904400003,-73.76645659599995,"{'type': 'Point', 'coordinates': [-73.76645659599995, 40.68601904400003]}",row-sdhi-28b2.bawm,rv-xqir.rdus.2j82,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24669,41,25-44,M,WHITE
526,228709427,2021-05-19T00:00:00.000,23:22:00,BRONX,41,0,,False,25-44,M,BLACK,1013033,238140,40.82027627300005,-73.89600928499993,"{'type': 'Point', 'coordinates': [-73.89600928499993, 40.82027627300005]}",row-f8a9_p5fm_uazk,rv-b338.naie-mmxp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,,,
527,228425701,2021-05-19T00:00:00.000,18:33:00,MANHATTAN,28,0,,False,25-44,M,BLACK,998041,231228,40.801340878000076,-73.95018913999998,"{'type': 'Point', 'coordinates': [-73.95018913999998, 40.801340878000076]}",row-2kzr.5ezs~8v2q,rv-6mwz.rs4i.nigf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18,25-44,M,WHITE HISPANIC
528,228426149,2021-05-19T00:00:00.000,21:36:00,QUEENS,113,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,1049021,189295,40.68601904400003,-73.76645659599995,"{'type': 'Point', 'coordinates': [-73.76645659599995, 40.68601904400003]}",row-p5d6-jdpi.7pg5,rv-69vm~xkeh_q66b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24669,41,25-44,M,WHITE
529,228425702,2021-05-19T00:00:00.000,23:22:00,MANHATTAN,28,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,997790,230775,40.80009790600008,-73.95109665099994,"{'type': 'Point', 'coordinates': [-73.95109665099994, 40.80009790600008]}",row-7ert.2zm4.4r97,rv-7g28~wxky~uec3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18,,,
530,228382218,2021-05-19T00:00:00.000,01:23:00,STATEN ISLAND,121,0,,False,25-44,M,WHITE,938074,164017,40.61675307900003,-74.16632541599995,"{'type': 'Point', 'coordinates': [-74.16632541599995, 40.61675307900003]}",row-m7aa~ktqb.cgk5,rv-v3ha_s4xy-rpp2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,14,75,10700,30,25-44,M,WHITE
531,228709427,2021-05-19T00:00:00.000,23:22:00,BRONX,41,0,,False,25-44,M,BLACK HISPANIC,1013033,238140,40.82027627300005,-73.89600928499993,"{'type': 'Point', 'coordinates': [-73.89600928499993, 40.82027627300005]}",row-3vzj~j3cw~5qcy,rv-i4td_wh87.ngtf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,,,
532,228425700,2021-05-19T00:00:00.000,22:35:00,BROOKLYN,67,0,BAR/NIGHT CLUB,True,25-44,M,BLACK,998911,176430,40.65093233300007,-73.94716612399996,"{'type': 'Point', 'coordinates': [-73.94716612399996, 40.65093233300007]}",row-d67x.rt2i-ezqw,rv-iu72-c2fb~ra4u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,40,13510,61,,,
533,228369051,2021-05-18T00:00:00.000,18:25:00,BRONX,42,0,,False,25-44,M,BLACK,1009613,241202,40.82869107100004,-73.90835406399998,"{'type': 'Point', 'coordinates': [-73.90835406399998, 40.82869107100004]}",row-iuwk~wn4v-g3yn,rv-tiq5.ee8b-f2ej,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,,,
