,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
532,72342329,2010-04-22T00:00:00.000,00:31:00,BRONX,44,0,,False,25-44,M,BLACK HISPANIC,1008493.000000000000000,242022.000000000000000,40.830944881000050,-73.912398138999947,"{'type': 'Point', 'coordinates': [-73.91239813899995, 40.83094488100005]}",row-mbft_kzac~nfcn,rv-takq-54zz-zjgy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,25-44,M,BLACK HISPANIC
533,72330334,2010-04-21T00:00:00.000,15:04:00,BROOKLYN,75,0,MULTI DWELL - APT BUILD,False,<18,M,BLACK,1013782.937500000000000,181508.765625000000000,40.664835315000062,-73.893548423999960,"{'type': 'Point', 'coordinates': [-73.89354842399996, 40.66483531500006]}",row-aw9d-3yyr~yz5e,rv-ms8r~2ia6_qw7d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,,,
534,72342330,2010-04-21T00:00:00.000,23:09:00,MANHATTAN,28,0,MULTI DWELL - APT BUILD,True,25-44,M,BLACK HISPANIC,997481.875000000000000,232489.140625000000000,40.804803219000064,-73.952206181999941,"{'type': 'Point', 'coordinates': [-73.95220618199994, 40.804803219000064]}",row-4k8n~br9c.h3yf,rv-r4bn-jas9-ejnp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18,,,
535,72330878,2010-04-21T00:00:00.000,15:42:00,BROOKLYN,72,0,,True,18-24,M,BLACK,990023.562500000000000,177147.250000000000000,40.652911282000048,-73.979194058999951,"{'type': 'Point', 'coordinates': [-73.97919405899995, 40.65291128200005]}",row-n87k_w9vq~atvf,rv-wv8h_z9cz-wrh4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,27,45,17620,9,,,
536,72342379,2010-04-21T00:00:00.000,00:55:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1000866.375000000000000,226631.578125000000000,40.788720085000080,-73.939995420999935,"{'type': 'Point', 'coordinates': [-73.93999542099994, 40.78872008500008]}",row-r672_aata~ztez,rv-eumh_6su5-cdz3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,UNKNOWN,M,BLACK
537,72313326,2010-04-20T00:00:00.000,15:03:00,BRONX,43,0,GROCERY/BODEGA,False,18-24,M,BLACK HISPANIC,1021282.562500000000000,238581.296875000000000,40.821456775000058,-73.866201453999963,"{'type': 'Point', 'coordinates': [-73.86620145399996, 40.82145677500006]}",row-bqda_45tb_nmd4,rv-skdh.4p89-yx3c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58,<18,M,BLACK
538,72313326,2010-04-20T00:00:00.000,15:03:00,BRONX,43,0,GROCERY/BODEGA,False,18-24,M,BLACK HISPANIC,1021282.562500000000000,238581.296875000000000,40.821456775000058,-73.866201453999963,"{'type': 'Point', 'coordinates': [-73.86620145399996, 40.82145677500006]}",row-nau2.m2xk_6gcm,rv-qary~z9g7-ub8t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58,18-24,M,BLACK
539,72294290,2010-04-19T00:00:00.000,13:56:00,MANHATTAN,32,0,,False,25-44,M,BLACK,999775.625000000000000,234398.125000000000000,40.810039121000045,-73.943916442999978,"{'type': 'Point', 'coordinates': [-73.94391644299998, 40.810039121000045]}",row-kvw5~ydy7-x9ed,rv-uhqf.nqyp~vtch,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,UNKNOWN,M,BLACK
540,72294539,2010-04-19T00:00:00.000,15:44:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1000717.187500000000000,195110.625000000000000,40.702203256000075,-73.940611344999979,"{'type': 'Point', 'coordinates': [-73.94061134499998, 40.702203256000075]}",row-tjqz-kkje-5avb,rv-aacf.7jfh.ucbu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36,UNKNOWN,U,UNKNOWN
541,72296062,2010-04-19T00:00:00.000,20:41:00,MANHATTAN,23,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,998579.812500000000000,229442.265625000000000,40.796438667000075,-73.948246790999974,"{'type': 'Point', 'coordinates': [-73.94824679099997, 40.796438667000075]}",row-f4ct_i9tz.jegf,rv-tzn9_6q7x_rmt4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,14,12426,7,<18,M,BLACK
542,72294290,2010-04-19T00:00:00.000,13:56:00,MANHATTAN,32,0,,False,45-64,M,BLACK,999775.625000000000000,234398.125000000000000,40.810039121000045,-73.943916442999978,"{'type': 'Point', 'coordinates': [-73.94391644299998, 40.810039121000045]}",row-zdtb-29zt~vt32,rv-tpqa-gnht-tnpv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,UNKNOWN,M,BLACK
