,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
782,242928614,2022-03-31T00:00:00.000,19:49:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),True,18-24,M,BLACK,<18,M,BLACK,997843,175671,40.6488507469884,-73.951016510623,"{'type': 'Point', 'coordinates': [-73.951016510623, 40.6488507469884]}",row-ut8k.67dx~j9id,rv-ki83~cpe9-g2hj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61
783,242882171,2022-03-30T00:00:00.000,20:49:00,MANHATTAN,OUTSIDE,23,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,<18,M,BLACK,1001038,226536,40.78845,-73.939372,"{'type': 'Point', 'coordinates': [-73.939372, 40.78845]}",row-tgse~rayp-5yus,rv-dscd_acw2.mnqm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7
784,242882170,2022-03-30T00:00:00.000,13:25:00,MANHATTAN,OUTSIDE,7,0,STREET,(null),False,<18,M,BLACK,25-44,M,BLACK,988917,200245,40.7163099917327,-73.9831660136947,"{'type': 'Point', 'coordinates': [-73.9831660136947, 40.7163099917327]}",row-j3g9-e8dw-ts73,rv-3fhb_giwj~pwpd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,32,4,11723,70
785,242882171,2022-03-30T00:00:00.000,20:49:00,MANHATTAN,OUTSIDE,23,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,<18,M,BLACK,1001038,226536,40.78845,-73.939372,"{'type': 'Point', 'coordinates': [-73.939372, 40.78845]}",row-jizn.qs8r-xwus,rv-hjwk_5vu2~tv46,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7
786,242815275,2022-03-29T00:00:00.000,12:11:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK HISPANIC,1001096,193043,40.696522,-73.939249,"{'type': 'Point', 'coordinates': [-73.939249, 40.696522]}",row-crz7_nrrg-4py4,rv-sic5.3ap6~kqbd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69
787,242833882,2022-03-29T00:00:00.000,21:15:00,MANHATTAN,OUTSIDE,32,0,STREET,MULTI DWELL - APT BUILD,False,25-44,F,BLACK,25-44,F,BLACK,1000227,236101,40.814706,-73.942277,"{'type': 'Point', 'coordinates': [-73.942277, 40.814706]}",row-6u9r_kgf5_8h9f,rv-yjeb.7695-usiz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
788,242833882,2022-03-29T00:00:00.000,21:15:00,MANHATTAN,OUTSIDE,32,0,STREET,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,F,BLACK,1000227,236101,40.814706,-73.942277,"{'type': 'Point', 'coordinates': [-73.942277, 40.814706]}",row-7whm-g9hv_5fyb,rv-nj6f.6ex5.8a4u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
789,242833883,2022-03-29T00:00:00.000,15:30:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1009869,179581,40.659549,-73.907661,"{'type': 'Point', 'coordinates': [-73.907661, 40.659549]}",row-y44u-zbbr~s7vf,rv-krbt_vbsn_2u6c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
790,242784290,2022-03-28T00:00:00.000,22:18:00,MANHATTAN,OUTSIDE,5,0,STREET,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,BLACK,984732,200728,40.717629,-73.99826,"{'type': 'Point', 'coordinates': [-73.99826, 40.717629]}",row-eg9a_bpks~724g,rv-b8m7~nx94.sm9g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,32,2,12076,57
791,242740110,2022-03-27T00:00:00.000,12:10:00,QUEENS,OUTSIDE,101,0,STREET,(null),False,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1048983,157280,40.598139,-73.766898,"{'type': 'Point', 'coordinates': [-73.766898, 40.598139]}",row-jegb.sekc~w6hy,rv-nirk~q6im_r562,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51
792,242750970,2022-03-27T00:00:00.000,18:30:00,BROOKLYN,OUTSIDE,76,0,COMMERCIAL,GROCERY/BODEGA,True,18-24,M,BLACK,25-44,M,BLACK,982884,185702,40.676388,-74.004922,"{'type': 'Point', 'coordinates': [-74.004922, 40.676388]}",row-qp5i_pxzm~4wgm,rv-xrkf_3bzy~nchg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,48,13514,14
793,242723694,2022-03-26T00:00:00.000,20:10:00,QUEENS,OUTSIDE,101,0,STREET,MULTI DWELL - APT BUILD,True,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1051429,158161,40.600538,-73.75808,"{'type': 'Point', 'coordinates': [-73.75808, 40.600538]}",row-ywmb-urjz_hsxi,rv-yw93.bbk4-34vp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51
794,242723695,2022-03-26T00:00:00.000,10:40:00,BRONX,INSIDE,42,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1010906,244254,40.837057,-73.903667,"{'type': 'Point', 'coordinates': [-73.903667, 40.837057]}",row-axp9_hgug.9ua6,rv-tqui_98zv.bspn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34
795,242669571,2022-03-25T00:00:00.000,18:00:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,18-24,F,BLACK,<18,F,BLACK,1008716,179936,40.660526,-73.911814,"{'type': 'Point', 'coordinates': [-73.911814, 40.660526]}",row-x8if_kqtv_knvj,rv-2fm2-yun5~3tf2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
796,242669571,2022-03-25T00:00:00.000,18:00:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,18-24,M,BLACK,<18,F,BLACK,1008716,179936,40.660526,-73.911814,"{'type': 'Point', 'coordinates': [-73.911814, 40.660526]}",row-turk-6xc4_dnfw,rv-8hvc~kctp.pmpb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
797,242639155,2022-03-25T00:00:00.000,11:00:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,BLACK,1005849,235425,40.812837,-73.921971,"{'type': 'Point', 'coordinates': [-73.921971, 40.812837]}",row-6i22-2cdg-rqer,rv-b2cx-9ys5-329c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
798,242654513,2022-03-25T00:00:00.000,18:48:00,BRONX,OUTSIDE,47,0,STREET,GROCERY/BODEGA,True,25-44,M,BLACK,18-24,M,BLACK,1023894,266966,40.899346,-73.856595,"{'type': 'Point', 'coordinates': [-73.856595, 40.899346]}",row-c9us~f9k7-7mgn,rv-k6r8_xbuu-wu5h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,30,11608,29
799,242641193,2022-03-25T00:00:00.000,14:46:00,QUEENS,OUTSIDE,103,0,DWELLING,PVT HOUSE,False,(null),(null),(null),25-44,M,BLACK,1048183,196956,40.707046,-73.769402,"{'type': 'Point', 'coordinates': [-73.769402, 40.707046]}",row-e7n7~gkh5-4vap,rv-9m4x_w97m-psee,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24332,41
800,242667373,2022-03-25T00:00:00.000,15:08:00,QUEENS,OUTSIDE,111,0,STREET,(null),False,<18,M,BLACK,<18,M,BLACK,1048659,216392,40.7603961392658,-73.7675025349456,"{'type': 'Point', 'coordinates': [-73.7675025349456, 40.7603961392658]}",row-sx8i~3pp4_txvu,rv-hrcc~i2i5_8ine,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,20,69,14196,26
801,242671714,2022-03-25T00:00:00.000,23:40:00,BRONX,OUTSIDE,47,0,STREET,(null),False,25-44,M,BLACK,18-24,F,BLACK,1024807,261935,40.885533,-73.853323,"{'type': 'Point', 'coordinates': [-73.853323, 40.885533]}",row-qhh2_qbqd_c4s4,rv-g4u6_axew~xr4f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
802,242671714,2022-03-25T00:00:00.000,23:40:00,BRONX,OUTSIDE,47,0,STREET,(null),False,18-24,M,BLACK,18-24,F,BLACK,1024807,261935,40.885533,-73.853323,"{'type': 'Point', 'coordinates': [-73.853323, 40.885533]}",row-nnsn.dutu_ebyx,rv-aghu_7mmx_4gzt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
803,242601447,2022-03-24T00:00:00.000,15:37:00,STATEN ISLAND,INSIDE,121,0,COMMERCIAL,GROCERY/BODEGA,False,25-44,M,BLACK,18-24,F,BLACK,948453,171777,40.638095,-74.128978,"{'type': 'Point', 'coordinates': [-74.128978, 40.638095]}",row-6t2s~szxy_wxty,rv-uume-hhf7_uqub,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,75,10370,4
804,242603166,2022-03-24T00:00:00.000,23:25:00,BROOKLYN,INSIDE,62,0,DWELLING,MULTI DWELL - APT BUILD,True,(null),(null),(null),25-44,M,WHITE HISPANIC,988289,161508,40.60998,-73.985452,"{'type': 'Point', 'coordinates': [-73.985452, 40.60998]}",row-28za_emdm.fg2u,rv-5ewh-kkct.7dmu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,18,37,16867,1
805,242603165,2022-03-24T00:00:00.000,22:35:00,BROOKLYN,INSIDE,60,0,COMMERCIAL,GROCERY/BODEGA,False,18-24,M,BLACK,25-44,M,BLACK,983502,149473,40.576947,-74.002691,"{'type': 'Point', 'coordinates': [-74.002691, 40.576947]}",row-84xq.th9h~sxbu,rv-3x4d-jg7b_8jec,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
806,242572280,2022-03-24T00:00:00.000,02:01:00,QUEENS,INSIDE,101,0,DWELLING,PVT HOUSE,False,(null),(null),(null),25-44,M,BLACK,1050895,157232,40.597992,-73.760014,"{'type': 'Point', 'coordinates': [-73.760014, 40.597992]}",row-45rh-agr2_sw6p,rv-3vbz_ce4d.jfch,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51
807,242572280,2022-03-24T00:00:00.000,02:01:00,QUEENS,INSIDE,101,0,DWELLING,PVT HOUSE,False,(null),(null),(null),25-44,F,BLACK,1050895,157232,40.597992,-73.760014,"{'type': 'Point', 'coordinates': [-73.760014, 40.597992]}",row-mqnh.f4ph.tz4d,rv-67e5-wfbk_ephw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51
808,242603165,2022-03-24T00:00:00.000,22:35:00,BROOKLYN,INSIDE,60,0,COMMERCIAL,GROCERY/BODEGA,False,18-24,M,BLACK,45-64,M,BLACK,983502,149473,40.576947,-74.002691,"{'type': 'Point', 'coordinates': [-74.002691, 40.576947]}",row-dtti~skaq_2kaa,rv-pzhh.3ij5~mcgg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
809,242603164,2022-03-24T00:00:00.000,22:50:00,BRONX,OUTSIDE,43,0,STREET,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,WHITE HISPANIC,1023801,242376,40.831854,-73.857076,"{'type': 'Point', 'coordinates': [-73.857076, 40.831854]}",row-iu9e.b2jz~5xev,rv-wqq6~jwq6~zfw5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58
810,242551329,2022-03-23T00:00:00.000,23:48:00,BROOKLYN,INSIDE,60,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,25-44,M,BLACK HISPANIC,990282,154635,40.591112,-73.978279,"{'type': 'Point', 'coordinates': [-73.978279, 40.591112]}",row-8vje~e6e7~38jd,rv-tbpp_957c_zw8i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18183,21
811,242492005,2022-03-22T00:00:00.000,17:50:00,BRONX,OUTSIDE,47,0,STREET,(null),False,25-44,M,BLACK,<18,M,BLACK,1028591,258644,40.876482,-73.839659,"{'type': 'Point', 'coordinates': [-73.839659, 40.876482]}",row-28s7~x4fx~waa9,rv-7hqa.v6zj~8tjh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11607,29
812,242493912,2022-03-22T00:00:00.000,19:42:00,MANHATTAN,OUTSIDE,30,0,STREET,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,25-44,M,BLACK HISPANIC,998357,240153,40.825831,-73.949027,"{'type': 'Point', 'coordinates': [-73.949027, 40.825831]}",row-3tyy-2bxj.fvdp,rv-2as5.xz3s~muw2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37
813,242493912,2022-03-22T00:00:00.000,19:42:00,MANHATTAN,OUTSIDE,30,0,STREET,MULTI DWELL - APT BUILD,False,18-24,F,WHITE HISPANIC,25-44,M,BLACK HISPANIC,998357,240153,40.825831,-73.949027,"{'type': 'Point', 'coordinates': [-73.949027, 40.825831]}",row-7asr~5vjv.7ttf,rv-ej3k.7g5c_jrag,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37
814,242439531,2022-03-21T00:00:00.000,23:00:00,MANHATTAN,OUTSIDE,28,0,STREET,HOSPITAL,False,25-44,M,BLACK,25-44,M,BLACK,999016,231937,40.803278,-73.946662,"{'type': 'Point', 'coordinates': [-73.946662, 40.803278]}",row-zg33-zy84-jx8i,rv-snwn~yg29_i3ct,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
815,242439530,2022-03-21T00:00:00.000,18:49:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,18-24,M,WHITE HISPANIC,<18,M,WHITE HISPANIC,1004127,194687,40.701026,-73.928311,"{'type': 'Point', 'coordinates': [-73.928311, 40.701026]}",row-pc6y-55yp_np2e,rv-kqin-pqh2_3huh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,18181,42
816,242440054,2022-03-21T00:00:00.000,18:53:00,BRONX,OUTSIDE,42,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1011387,240345,40.826328,-73.901945,"{'type': 'Point', 'coordinates': [-73.901945, 40.826328]}",row-a5sc_fyzf.aa52,rv-5jta-8iny~qrqb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34
817,242440053,2022-03-21T00:00:00.000,15:05:00,BROOKLYN,OUTSIDE,60,0,STREET,(null),False,25-44,M,BLACK,<18,F,BLACK,985372,147958,40.57278637,-73.99596126,"{'type': 'Point', 'coordinates': [-73.99596126, 40.57278637]}",row-gmm5~tqng.nr74,rv-9zus~xcgw~5uxv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
818,242440053,2022-03-21T00:00:00.000,15:05:00,BROOKLYN,OUTSIDE,60,0,STREET,(null),False,18-24,M,BLACK,<18,F,BLACK,985372,147958,40.57278637,-73.99596126,"{'type': 'Point', 'coordinates': [-73.99596126, 40.57278637]}",row-nt25.zpvb-e957,rv-wppn~nyea_98hn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
819,242439530,2022-03-21T00:00:00.000,18:49:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,18-24,M,BLACK HISPANIC,<18,M,WHITE HISPANIC,1004127,194687,40.701026,-73.928311,"{'type': 'Point', 'coordinates': [-73.928311, 40.701026]}",row-b99i.wr7c-rxd8,rv-s4yd-wf2u~vmma,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,18181,42
820,242440055,2022-03-21T00:00:00.000,20:22:00,QUEENS,OUTSIDE,114,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE HISPANIC,18-24,M,BLACK,999925,214506,40.755434,-73.943421,"{'type': 'Point', 'coordinates': [-73.943421, 40.755434]}",row-ckzp-d6fi_n6ig,rv-zetq.49t4_p7zn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39
821,242439533,2022-03-21T00:00:00.000,22:06:00,BROOKLYN,OUTSIDE,69,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,45-64,M,BLACK,25-44,F,BLACK,1010541,175595,40.6486135510607,-73.9052572032302,"{'type': 'Point', 'coordinates': [-73.9052572032302, 40.6486135510607]}",row-9q44~g777~8fyb,rv-6uey~ubsx.8ewn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5
822,242439532,2022-03-21T00:00:00.000,13:10:00,BROOKLYN,OUTSIDE,73,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1005769,183590,40.670563,-73.922425,"{'type': 'Point', 'coordinates': [-73.922425, 40.670563]}",row-r343_4q3c~ckuz,rv-wqec.j6p5.vzxy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55
823,242393704,2022-03-20T00:00:00.000,16:00:00,BROOKLYN,INSIDE,75,0,STREET,GROCERY/BODEGA,False,25-44,M,BLACK,25-44,M,BLACK,1014049,184261,40.672382,-73.892576,"{'type': 'Point', 'coordinates': [-73.892576, 40.672382]}",row-a36c-iysj_77qq,rv-mp2n_3m98~srcu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
824,242393701,2022-03-20T00:00:00.000,02:50:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,AMERICAN INDIAN/ALASKAN NATIVE,1006807,238604,40.821562,-73.918498,"{'type': 'Point', 'coordinates': [-73.918498, 40.821562]}",row-u37j_vt4d_xf4v,rv-4jkj.dgfc_bcy2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10929,49
825,242393705,2022-03-20T00:00:00.000,21:08:00,BRONX,OUTSIDE,48,0,STREET,COMMERCIAL BLDG,False,(null),(null),(null),25-44,M,WHITE HISPANIC,1018422,245319,40.839953,-73.8765,"{'type': 'Point', 'coordinates': [-73.8765, 40.839953]}",row-tjbd_evzd~ibzd,rv-rm8u.fb8j_q777,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,11269,35
826,242393698,2022-03-20T00:00:00.000,01:25:00,BROOKLYN,INSIDE,81,0,STREET,MULTI DWELL - APT BUILD,False,(null),(null),(null),18-24,M,BLACK,1002921,191952,40.693523,-73.932668,"{'type': 'Point', 'coordinates': [-73.932668, 40.693523]}",row-dqi4~wjgq-uu3c,rv-pb6x-swta~bu83,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69
827,242393702,2022-03-20T00:00:00.000,01:45:00,QUEENS,OUTSIDE,109,0,PARKING LOT,COMMERCIAL BLDG,False,(null),(null),(null),18-24,M,BLACK HISPANIC,1030306,220115,40.770724,-73.833724,"{'type': 'Point', 'coordinates': [-73.833724, 40.770724]}",row-8wzg.eie8.wyev,rv-fdhm.svnm~nag3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,3,67,13832,22
828,242393701,2022-03-20T00:00:00.000,02:50:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,WHITE HISPANIC,1006807,238604,40.821562,-73.918498,"{'type': 'Point', 'coordinates': [-73.918498, 40.821562]}",row-iij7-ygmg~5fmg,rv-6yzt-un99.ggw9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10929,49
829,242393706,2022-03-20T00:00:00.000,16:00:00,BROOKLYN,OUTSIDE,75,1,TRANSIT,(null),False,25-44,M,BLACK,25-44,M,BLACK,1017036,183890,40.6713598203364,-73.8818110231735,"{'type': 'Point', 'coordinates': [-73.8818110231735, 40.6713598203364]}",row-852b-72cd-sa52,rv-gi6q.qey8-aava,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45
830,242375568,2022-03-19T00:00:00.000,01:28:00,QUEENS,OUTSIDE,102,0,STREET,BAR/NIGHT CLUB,False,25-44,M,BLACK,25-44,M,BLACK,1032648,190746,40.6901,-73.825477,"{'type': 'Point', 'coordinates': [-73.825477, 40.6901]}",row-akc2_fd44-7pvm,rv-nuar.7gi8~rttn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,60,24015,46
831,242379643,2022-03-19T00:00:00.000,02:56:00,QUEENS,OUTSIDE,111,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1048659,216392,40.7603961392658,-73.7675025349456,"{'type': 'Point', 'coordinates': [-73.7675025349456, 40.7603961392658]}",row-8sae_a5xt-8jpj,rv-4mu5-uej9-34gx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,20,69,14196,26
832,242377361,2022-03-19T00:00:00.000,02:29:00,QUEENS,INSIDE,115,0,STREET,BAR/NIGHT CLUB,False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1016137,214585,40.755607,-73.884903,"{'type': 'Point', 'coordinates': [-73.884903, 40.755607]}",row-mhq8~c63i-wj8d,rv-gcbc.6fzc.riqn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,73,14783,65
833,242377361,2022-03-19T00:00:00.000,02:29:00,QUEENS,INSIDE,115,0,STREET,BAR/NIGHT CLUB,False,18-24,M,WHITE HISPANIC,18-24,F,WHITE HISPANIC,1016137,214585,40.755607,-73.884903,"{'type': 'Point', 'coordinates': [-73.884903, 40.755607]}",row-4wqz-fd3i.4cxe,rv-bmz7_gzkd~d7px,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,73,14783,65
834,242393700,2022-03-19T00:00:00.000,20:06:00,BRONX,OUTSIDE,44,0,STREET,(null),False,45-64,M,BLACK,25-44,M,BLACK,1004865,246348,40.842821,-73.925492,"{'type': 'Point', 'coordinates': [-73.925492, 40.842821]}",row-ieqb~zj6u~desb,rv-ku4k.28bz.6jcn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50
835,242382896,2022-03-19T00:00:00.000,22:00:00,QUEENS,OUTSIDE,103,0,STREET,COMMERCIAL BLDG,False,(null),(null),(null),18-24,F,BLACK,1048707,197852,40.709501,-73.767502,"{'type': 'Point', 'coordinates': [-73.767502, 40.709501]}",row-3pnb.kt2b_qng7,rv-9qx4.bh39-hjui,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24332,41
836,242377360,2022-03-19T00:00:00.000,02:46:00,BRONX,OUTSIDE,43,0,STREET,(null),False,18-24,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1020225,243870,40.83596882,-73.86999268,"{'type': 'Point', 'coordinates': [-73.86999268, 40.83596882]}",row-76zk~28qn-6iw3,rv-x8gc.sfca-63k8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11269,58
837,242381224,2022-03-19T00:00:00.000,15:20:00,QUEENS,OUTSIDE,115,0,PLAYGROUND,(null),False,<18,M,WHITE HISPANIC,<18,M,WHITE HISPANIC,1017940,214837,40.75629,-73.878395,"{'type': 'Point', 'coordinates': [-73.878395, 40.75629]}",row-txik~8hfm~2bj4,rv-8y5y.wf8m.jweb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,73,14783,65
838,242379644,2022-03-19T00:00:00.000,13:10:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),True,18-24,M,BLACK,25-44,M,BLACK,1008575,175463,40.648249,-73.91234,"{'type': 'Point', 'coordinates': [-73.91234, 40.648249]}",row-8vyi~mr53.uw54,rv-xf7i~vkxs_pkvv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,40,13827,61
839,242382896,2022-03-19T00:00:00.000,22:00:00,QUEENS,OUTSIDE,103,0,STREET,COMMERCIAL BLDG,False,(null),(null),(null),18-24,M,BLACK,1048707,197852,40.709501,-73.767502,"{'type': 'Point', 'coordinates': [-73.767502, 40.709501]}",row-fc7a-wjp4~rbn9,rv-789z~v5za.gqfi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24332,41
840,242375568,2022-03-19T00:00:00.000,01:28:00,QUEENS,OUTSIDE,102,0,STREET,BAR/NIGHT CLUB,False,25-44,M,BLACK,25-44,F,BLACK,1032648,190746,40.6901,-73.825477,"{'type': 'Point', 'coordinates': [-73.825477, 40.6901]}",row-mb7u-ndzj-ezbn,rv-7v9y~yr4c.2w8f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,60,24015,46
841,242381225,2022-03-19T00:00:00.000,22:41:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,995619,190845,40.690496,-73.959003,"{'type': 'Point', 'coordinates': [-73.959003, 40.690496]}",row-ip2a~vb6q-545b,rv-ix7d_rpvq~gynb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,51,17212,69
842,242377360,2022-03-19T00:00:00.000,02:46:00,BRONX,OUTSIDE,43,0,STREET,(null),False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1020225,243870,40.83596882,-73.86999268,"{'type': 'Point', 'coordinates': [-73.86999268, 40.83596882]}",row-pafe_5gik.hc6b,rv-pnva.zcxr_xd96,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11269,58
843,242373590,2022-03-18T00:00:00.000,20:14:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,F,BLACK,1006064,235307,40.812515,-73.921193,"{'type': 'Point', 'coordinates': [-73.921193, 40.812515]}",row-vmau_4m6v-sf6r,rv-5384-887w-ez7j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
844,242373589,2022-03-18T00:00:00.000,20:02:00,BRONX,OUTSIDE,49,0,STREET,(null),False,<18,M,WHITE HISPANIC,25-44,M,BLACK,1024872,257418,40.873134,-73.853117,"{'type': 'Point', 'coordinates': [-73.853117, 40.873134]}",row-gtxc-7vh6.gnwm,rv-p6gy.ehax-m22d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,32,11607,59
